time,open,high,low,close,volume
2023-06-07 11:30:00,228.0,230.82960510253906,224.5500030517578,228.8000030517578,87384818
2023-06-07 13:30:00,228.80140686035156,229.51010131835938,223.1999969482422,224.79100036621094,44686848
2023-06-07 15:30:00,224.81500244140625,227.24000549316406,223.92999267578125,225.19000244140625,35507219
2023-06-07 16:00:00,225.19000244140625,226.07000732421875,223.24000549316406,224.61000061035156,13287485
2023-06-08 11:30:00,224.22000122070312,233.3300018310547,223.00999450683594,232.6649932861328,70939022
2023-06-08 13:30:00,232.67999267578125,233.1999969482422,230.67999267578125,231.86129760742188,32816895
2023-06-08 15:30:00,231.85000610351562,234.5050048828125,230.85000610351562,234.05990600585938,31773709
2023-06-08 16:00:00,234.05999755859375,235.22999572753906,233.35000610351562,234.85000610351562,12367615
2023-06-09 11:30:00,249.07000732421875,252.4199981689453,245.09190368652344,247.03500366210938,101206344
2023-06-09 13:30:00,247.02630615234375,249.1999969482422,242.02000427246094,247.34500122070312,47913157
2023-06-09 15:30:00,247.3699951171875,247.5500030517578,243.3699951171875,244.1649932861328,35580941
2023-06-09 16:00:00,244.1649932861328,245.32000732421875,243.27000427246094,244.3800048828125,11739796
2023-06-12 11:30:00,248.5,249.9199981689453,244.58999633789062,246.80909729003906,71188801
2023-06-12 13:30:00,246.80999755859375,247.99000549316406,245.5,247.1074981689453,27908982
2023-06-12 15:30:00,247.11000061035156,250.97000122070312,246.6999969482422,249.75,36312971
2023-06-12 16:00:00,249.75,250.08999633789062,248.9199981689453,249.8800048828125,9869878
2023-06-13 11:30:00,253.9499969482422,255.8300018310547,251.33999633789062,254.6219024658203,68965577
2023-06-13 13:30:00,254.63499450683594,259.19000244140625,253.77999877929688,258.739990234375,43288552
2023-06-13 15:30:00,258.760009765625,259.67999267578125,255.6300048828125,258.2449951171875,35533352
2023-06-13 16:00:00,258.260009765625,258.989990234375,257.8399963378906,258.7698974609375,8563673
2023-06-14 11:30:00,260.1700134277344,261.57000732421875,255.25,258.3500061035156,70486384
2023-06-14 13:30:00,258.3800048828125,259.17999267578125,256.0799865722656,258.1050109863281,27082557
2023-06-14 15:30:00,258.1199951171875,258.6899108886719,250.5,256.42999267578125,55357186
2023-06-14 16:00:00,256.4549865722656,257.0,254.25,256.760009765625,11362786
2023-06-15 11:30:00,248.39999389648438,257.95001220703125,247.2899932861328,257.4700012207031,72468666
2023-06-15 13:30:00,257.4700012207031,258.95001220703125,254.27000427246094,256.8900146484375,38285506
2023-06-15 15:30:00,256.8900146484375,257.75,254.8300018310547,255.77499389648438,33739746
2023-06-15 16:00:00,255.75,257.1400146484375,254.63999938964844,255.80999755859375,10731227
2023-06-16 11:30:00,258.9200134277344,263.4700012207031,257.2091064453125,258.6401062011719,74616970
2023-06-16 13:30:00,258.6499938964844,261.760009765625,257.55999755859375,260.82000732421875,34226373
2023-06-16 15:30:00,260.82000732421875,263.6000061035156,259.3700866699219,259.94989013671875,38172359
2023-06-16 16:00:00,259.989990234375,261.6099853515625,259.989990234375,260.5400085449219,11357051
2023-06-20 11:30:00,262.5,266.7300109863281,261.8700866699219,264.6825866699219,65746362
2023-06-20 13:30:00,264.69659423828125,271.5299072265625,264.4100036621094,270.756103515625,42024994
2023-06-20 15:30:00,270.75,272.7200012207031,269.4599914550781,272.6983947753906,34920037
2023-06-20 16:00:00,272.70001220703125,274.75,272.32000732421875,274.4599914550781,15339809
2023-06-21 11:30:00,275.1300048828125,276.989990234375,260.1400146484375,264.2699890136719,101815917
2023-06-21 13:30:00,264.260009765625,266.2799987792969,257.7799987792969,259.0899963378906,48137390
2023-06-21 15:30:00,259.0718994140625,264.70001220703125,258.9700012207031,263.1199951171875,40278039
2023-06-21 16:00:00,263.1300048828125,263.5199890136719,259.2699890136719,259.4599914550781,14043998
2023-06-22 11:30:00,250.77000427246094,261.7438049316406,248.25,259.1449890136719,83422883
2023-06-22 13:30:00,259.1300048828125,263.7300109863281,258.54998779296875,262.2099914550781,36355446
2023-06-22 15:30:00,262.239990234375,264.2799987792969,261.9100036621094,262.9898986816406,29994814
2023-06-22 16:00:00,262.9898986816406,265.0,262.3999938964844,264.5899963378906,10809534
2023-06-23 11:30:00,259.2900085449219,262.0199890136719,252.8000030517578,256.7799987792969,76014042
2023-06-23 13:30:00,256.79998779296875,262.45001220703125,255.7100067138672,262.1099853515625,37271704
2023-06-23 15:30:00,262.1091003417969,262.42999267578125,255.11000061035156,255.44000244140625,40187661
2023-06-23 16:00:00,255.4499969482422,257.9200134277344,254.67999267578125,256.54998779296875,13786912
2023-06-26 11:30:00,250.06500244140625,258.3699951171875,248.52999877929688,249.32000732421875,72677948
2023-06-26 13:30:00,249.3000030517578,251.19000244140625,242.64999389648438,246.34280395507812,50567656
2023-06-26 15:30:00,246.360107421875,247.1999969482422,243.85000610351562,244.67999267578125,33882390
2023-06-26 16:00:00,244.7100067138672,244.9499969482422,240.6999969482422,241.02000427246094,16072466
2023-06-27 11:30:00,243.24000549316406,247.10000610351562,240.85000610351562,244.95159912109375,73974459
2023-06-27 13:30:00,244.9510955810547,247.50999450683594,243.43499755859375,247.27000427246094,33431324
2023-06-27 15:30:00,247.3000030517578,250.1999969482422,246.5800018310547,249.0137939453125,40395029
2023-06-27 16:00:00,249.02850341796875,250.389892578125,248.5305938720703,250.1999969482422,12164394
2023-06-28 11:30:00,249.6999969482422,259.8800048828125,248.88999938964844,255.9906005859375,74521155
2023-06-28 13:30:00,255.99000549316406,258.8800048828125,253.89999389648438,256.31988525390625,40960491
2023-06-28 15:30:00,256.29010009765625,257.1400146484375,254.05999755859375,256.010009765625,31594372
2023-06-28 16:00:00,255.97999572753906,256.54998779296875,255.3101043701172,256.3999938964844,8945305
2023-06-29 11:30:00,258.0299987792969,260.739990234375,253.61000061035156,258.1260986328125,62950633
2023-06-29 13:30:00,258.139892578125,258.92999267578125,254.4499969482422,256.4255065917969,31459157
2023-06-29 15:30:00,256.42999267578125,257.30938720703125,254.67999267578125,256.32000732421875,25283302
2023-06-29 16:00:00,256.29998779296875,257.5899963378906,255.83999633789062,257.5299987792969,9094163
2023-06-30 11:30:00,260.6000061035156,264.45001220703125,259.8900146484375,263.8558044433594,53990574
2023-06-30 13:30:00,263.8500061035156,264.0899963378906,261.6000061035156,263.385009765625,23819932
2023-06-30 15:30:00,263.3800048828125,263.92999267578125,262.010009765625,262.9989929199219,20881267
2023-06-30 16:00:00,262.9800109863281,263.098388671875,261.6300048828125,261.6791076660156,9086213
2023-07-03 11:30:00,276.489990234375,284.25,276.0799865722656,277.7958068847656,83239746
2023-07-03 13:30:00,277.79998779296875,278.54998779296875,275.1099853515625,277.67999267578125,21690225
2023-07-05 11:30:00,280.25,282.9393005371094,278.0,278.5,56957717
2023-07-05 13:30:00,278.5,281.2300109863281,277.6000061035156,280.79998779296875,29740019
2023-07-05 15:30:00,280.7900085449219,282.3900146484375,278.75,282.32989501953125,27985175
2023-07-05 16:00:00,282.30999755859375,283.8500061035156,281.80999755859375,282.44000244140625,12527968
2023-07-06 11:30:00,278.0899963378906,279.9700012207031,272.8800048828125,275.20001220703125,58091933
2023-07-06 13:30:00,275.17999267578125,278.7099914550781,274.9700927734375,276.5299987792969,28891516
2023-07-06 15:30:00,276.5101013183594,278.20001220703125,275.57000732421875,277.57000732421875,21995039
2023-07-06 16:00:00,277.55999755859375,277.8399963378906,276.30999755859375,276.5400085449219,7094205
2023-07-07 11:30:00,278.42999267578125,280.7799987792969,274.04998779296875,277.45989990234375,53657005
2023-07-07 13:30:00,277.45001220703125,279.9599914550781,276.85760498046875,279.67498779296875,24757632
2023-07-07 15:30:00,279.6700134277344,279.7392883300781,275.30999755859375,275.42999267578125,21715021
2023-07-07 16:00:00,275.42999267578125,276.1499938964844,273.7699890136719,274.42999267578125,10745798
2023-07-10 11:30:00,276.4700012207031,277.5199890136719,267.80010986328125,270.05999755859375,55168464
2023-07-10 13:30:00,270.0450134277344,270.8500061035156,265.1000061035156,268.54998779296875,32172491
2023-07-10 15:30:00,268.6000061035156,270.3599853515625,267.8999938964844,268.9400939941406,22943561
2023-07-10 16:00:00,268.9100036621094,269.70001220703125,268.42999267578125,269.5000915527344,6682521
2023-07-11 11:30:00,268.6499938964844,270.8999938964844,266.8999938964844,268.5799865722656,43110515
2023-07-11 13:30:00,268.5799865722656,269.19000244140625,266.6600036621094,268.44189453125,20007302
2023-07-11 15:30:00,268.44000244140625,269.05999755859375,266.3699951171875,269.0201110839844,19194620
2023-07-11 16:00:00,269.0400085449219,270.1796875,268.5400085449219,269.82000732421875,7403116
2023-07-12 11:30:00,276.32501220703125,276.5199890136719,272.0,273.4849853515625,48247486
2023-07-12 13:30:00,273.5,273.6700134277344,271.4599914550781,273.3999938964844,20885800
2023-07-12 15:30:00,273.4100036621094,274.44000244140625,272.25,272.70001220703125,16603032
2023-07-12 16:00:00,272.7200012207031,272.9800109863281,271.8052062988281,272.0,6526162
2023-07-13 11:30:00,274.5899963378906,274.9700012207031,270.6000061035156,271.6099853515625,39761345
2023-07-13 13:30:00,271.614990234375,274.95001220703125,271.0299987792969,274.7850036621094,23494746
2023-07-13 15:30:00,274.7850036621094,279.1700134277344,274.6199951171875,278.4230041503906,32289033
2023-07-13 16:00:00,278.4200134277344,279.45001220703125,277.55999755859375,277.9700012207031,10447436
2023-07-14 11:30:00,277.010009765625,280.5400085449219,276.30999755859375,279.364990234375,43943304
2023-07-14 13:30:00,279.3599853515625,285.29998779296875,279.2300109863281,283.5899963378906,39685486
2023-07-14 15:30:00,283.6000061035156,283.9700012207031,278.7799987792969,279.95721435546875,24460429
2023-07-14 16:00:00,279.9800109863281,281.4800109863281,279.760009765625,281.3900146484375,7311675
2023-07-17 11:30:00,286.625,292.2300109863281,283.57000732421875,286.6272888183594,65151122
2023-07-17 13:30:00,286.6199951171875,288.8999938964844,285.3599853515625,286.4649963378906,26585723
2023-07-17 15:30:00,286.45001220703125,290.6300048828125,286.29998779296875,289.0700988769531,26016372
2023-07-17 16:00:00,289.05999755859375,290.5,288.6499938964844,290.3500061035156,8741439
2023-07-18 11:30:00,290.1499938964844,290.5199890136719,286.010009765625,288.8800048828125,47519228
2023-07-18 13:30:00,288.90509033203125,291.3999938964844,287.5,290.6600036621094,23956669
2023-07-18 15:30:00,290.67999267578125,293.7699890136719,290.3299865722656,292.79998779296875,24133458
2023-07-18 16:00:00,292.79998779296875,295.260009765625,292.75,293.3699951171875,12363523
2023-07-19 11:30:00,296.0400085449219,299.0,294.2300109863281,298.1000061035156,49982047
2023-07-19 13:30:00,298.1000061035156,299.2900085449219,292.5,294.59600830078125,35880367
2023-07-19 15:30:00,294.5899963378906,294.7200012207031,289.5201110839844,293.7098083496094,30540069
2023-07-19 16:00:00,293.7283935546875,294.0,291.0199890136719,291.1199951171875,9774073
2023-07-20 11:30:00,277.5,280.92999267578125,269.4599914550781,270.8599853515625,74442891
2023-07-20 13:30:00,270.864990234375,274.05999755859375,264.2099914550781,266.130615234375,42376335
2023-07-20 15:30:00,266.1199951171875,266.95001220703125,261.20001220703125,262.4067077636719,37290707
2023-07-20 16:00:00,262.43499755859375,265.54998779296875,262.41009521484375,262.9200134277344,12975228
2023-07-21 11:30:00,268.0,268.0,255.8000030517578,262.4399108886719,66332994
2023-07-21 13:30:00,262.44000244140625,265.989990234375,259.70001220703125,265.9501037597656,33096810
2023-07-21 15:30:00,265.9599914550781,267.4800109863281,261.22198486328125,262.3399963378906,32321207
2023-07-21 16:00:00,262.3399963378906,262.3900146484375,259.3599853515625,259.95001220703125,12025413
2023-07-24 11:30:00,255.85000610351562,265.1700134277344,254.1199951171875,263.93548583984375,60344575
2023-07-24 13:30:00,263.9200134277344,267.79998779296875,263.29998779296875,267.125,33761545
2023-07-24 15:30:00,267.1600036621094,269.8500061035156,266.82000732421875,267.6596984863281,28900757
2023-07-24 16:00:00,267.6415100097656,269.1600036621094,267.6400146484375,269.1077880859375,8826885
2023-07-25 11:30:00,272.3800048828125,272.8999938964844,265.4100036621094,267.8399963378906,55600601
2023-07-25 13:30:00,267.8699951171875,270.0379943847656,266.8800048828125,269.3949890136719,24690706
2023-07-25 15:30:00,269.3900146484375,270.239990234375,267.05999755859375,267.4154052734375,20924039
2023-07-25 16:00:00,267.4200134277344,267.6499938964844,265.0,265.260009765625,8887557
2023-07-26 11:30:00,263.25,268.0400085449219,261.75,263.8349914550781,40362441
2023-07-26 13:30:00,263.8349914550781,264.92999267578125,262.7200012207031,264.3900146484375,19487359
2023-07-26 15:30:00,264.3900146484375,266.3865051269531,263.05999755859375,264.54998779296875,25991021
2023-07-26 16:00:00,264.57391357421875,265.2900085449219,263.40008544921875,264.4649963378906,7384301
2023-07-27 11:30:00,268.30999755859375,269.1300048828125,263.3299865722656,266.0320129394531,38369426
2023-07-27 13:30:00,266.0400085449219,267.4800109863281,262.5,262.94500732421875,22596750
2023-07-27 15:30:00,262.90008544921875,263.2493896484375,256.0299987792969,257.1549987792969,30555539
2023-07-27 16:00:00,257.1700134277344,257.5899963378906,255.3000030517578,255.72999572753906,8833245
2023-07-28 11:30:00,259.8599853515625,265.0,258.231201171875,264.3349914550781,45418369
2023-07-28 13:30:00,264.3349914550781,267.04998779296875,264.29998779296875,265.7806091308594,27515210
2023-07-28 15:30:00,265.7799987792969,267.25,263.8999938964844,265.3700866699219,23674934
2023-07-28 16:00:00,265.3800048828125,266.7099914550781,265.2699890136719,266.5400085449219,8068744
2023-07-31 11:30:00,267.4800109863281,269.0799865722656,263.7799987792969,266.0862121582031,38629908
2023-07-31 13:30:00,266.0880126953125,268.69000244140625,265.2099914550781,266.5899963378906,22808916
2023-07-31 15:30:00,266.5799865722656,268.3299865722656,266.42999267578125,266.9200134277344,14961633
2023-07-31 16:00:00,266.9200134277344,267.55999755859375,265.82000732421875,267.489990234375,5738841
2023-08-01 11:30:00,266.260009765625,266.4700012207031,261.64801025390625,263.6050109863281,39243096
2023-08-01 13:30:00,263.6138000488281,263.9071960449219,260.25,261.19000244140625,21205010
2023-08-01 15:30:00,261.1499938964844,262.17999267578125,260.29998779296875,261.01251220703125,14672718
2023-08-01 16:00:00,261.0199890136719,261.7200012207031,260.3599853515625,261.081787109375,5280558
2023-08-02 11:30:00,255.57000732421875,259.5199890136719,253.3300018310547,254.28500366210938,47245631
2023-08-02 13:30:00,254.2863006591797,255.27999877929688,250.49000549316406,253.85499572753906,26884615
2023-08-02 15:30:00,253.85499572753906,255.47999572753906,252.94000244140625,253.2198944091797,18711308
2023-08-02 16:00:00,253.2100067138672,254.64990234375,253.0800018310547,254.16000366210938,5987441
2023-08-03 11:30:00,253.0,257.5,252.58999633789062,256.3200988769531,45180123
2023-08-03 13:30:00,256.3500061035156,258.5899963378906,255.44000244140625,257.7001953125,20942978
2023-08-03 15:30:00,257.70001220703125,260.489990234375,257.0199890136719,259.59991455078125,22519308
2023-08-03 16:00:00,259.5987854003906,260.1098937988281,258.7200012207031,259.29998779296875,6340299
2023-08-04 11:30:00,261.42999267578125,264.7699890136719,256.5,259.05999755859375,43404857
2023-08-04 13:30:00,259.05999755859375,261.0400085449219,258.1000061035156,259.55999755859375,20636313
2023-08-04 15:30:00,259.57989501953125,259.8999938964844,253.63999938964844,254.24000549316406,25406718
2023-08-04 16:00:00,254.26040649414062,254.66990661621094,253.11000061035156,253.86000061035156,7627313
2023-08-07 11:30:00,251.4499969482422,253.65109252929688,243.8800048828125,244.0041046142578,54372252
2023-08-07 13:30:00,243.97999572753906,247.05999755859375,242.75999450683594,246.72000122070312,24279839
2023-08-07 15:30:00,246.72999572753906,250.53990173339844,246.3000030517578,249.64920043945312,22194167
2023-08-07 16:00:00,249.625,251.5800018310547,249.30999755859375,251.41000366210938,7579167
2023-08-08 11:30:00,248.5,250.9199981689453,245.00999450683594,248.0,47292209
2023-08-08 13:30:00,248.02000427246094,249.63999938964844,246.3000030517578,249.1699981689453,21658710
2023-08-08 15:30:00,249.14999389648438,250.4600067138672,248.35000610351562,249.5,19304729
2023-08-08 16:00:00,249.49000549316406,250.32000732421875,248.62869262695312,249.6199951171875,6545063
2023-08-09 11:30:00,249.55999755859375,250.47869873046875,242.1999969482422,243.41929626464844,43624298
2023-08-09 13:30:00,243.41000366210938,245.64999389648438,243.0,245.1699981689453,24098702
2023-08-09 15:30:00,245.17010498046875,246.63999938964844,243.92059326171875,244.72500610351562,19025472
2023-08-09 16:00:00,244.75149536132812,244.9084014892578,241.89999389648438,242.19009399414062,10934510
2023-08-10 11:30:00,245.39999389648438,251.8000030517578,244.52999877929688,246.6300048828125,53239915
2023-08-10 13:30:00,246.6300048828125,247.2100067138672,243.8000030517578,244.82000732421875,27250260
2023-08-10 15:30:00,244.8000030517578,246.19000244140625,243.0,245.02000427246094,21407179
2023-08-10 16:00:00,245.0,245.89999389648438,244.39999389648438,245.3699951171875,5850080
2023-08-11 11:30:00,241.77000427246094,242.6699981689453,238.02000427246094,240.69000244140625,47224831
2023-08-11 13:30:00,240.67999267578125,243.1999053955078,239.32000732421875,242.38999938964844,22712114
2023-08-11 15:30:00,242.35000610351562,243.7899932861328,241.39999389648438,242.9600067138672,20612294
2023-08-11 16:00:00,242.9600067138672,243.07000732421875,241.97999572753906,242.64999389648438,7084501
2023-08-14 11:30:00,235.6999969482422,240.66000366210938,233.75,238.99000549316406,48746412
2023-08-14 13:30:00,238.99000549316406,239.61700439453125,236.7100067138672,238.7698974609375,25049204
2023-08-14 15:30:00,238.75999450683594,239.05999755859375,237.36000061035156,238.4250030517578,16962726
2023-08-14 16:00:00,238.4199981689453,239.83999633789062,238.22999572753906,239.75999450683594,5923609
2023-08-15 11:30:00,238.72999572753906,240.5,234.27000427246094,235.35079956054688,42077444
2023-08-15 13:30:00,235.35000610351562,236.13999938964844,233.1999969482422,233.92269897460938,19714273
2023-08-15 15:30:00,233.92149353027344,234.39999389648438,232.61000061035156,232.74000549316406,16712270
2023-08-15 16:00:00,232.77000427246094,233.74000549316406,232.62010192871094,232.94500732421875,6770075
2023-08-16 11:30:00,228.02000427246094,233.97000122070312,227.4499969482422,228.77999877929688,50412584
2023-08-16 13:30:00,228.7899932861328,229.27999877929688,226.6699981689453,228.55999755859375,26621873
2023-08-16 15:30:00,228.54429626464844,229.47000122070312,226.25,227.02999877929688,22923867
2023-08-16 16:00:00,227.05999755859375,227.6199951171875,225.3800048828125,225.55999755859375,8891243
2023-08-17 11:30:00,226.05999755859375,226.74000549316406,221.5312042236328,223.38999938964844,54514410
2023-08-17 13:30:00,223.4199981689453,225.52999877929688,222.8000030517578,223.88999938964844,24579845
2023-08-17 15:30:00,223.88999938964844,223.92660522460938,219.38009643554688,220.139892578125,27192660
2023-08-17 16:00:00,220.14089965820312,220.22999572753906,218.8300018310547,219.19000244140625,10304209
2023-08-18 11:30:00,214.1199951171875,217.5800018310547,212.75999450683594,212.97369384765625,63692560
2023-08-18 13:30:00,212.9958953857422,216.89999389648438,212.36000061035156,215.22999572753906,36547662
2023-08-18 15:30:00,215.2230987548828,216.32000732421875,214.1699981689453,214.92999267578125,23861185
2023-08-18 16:00:00,214.94000244140625,216.30999755859375,214.6699981689453,215.42999267578125,8161649
2023-08-21 11:30:00,221.5511932373047,229.94000244140625,220.5800018310547,225.05999755859375,65757434
2023-08-21 13:30:00,225.05999755859375,228.6199951171875,224.5500030517578,228.14999389648438,25759858
2023-08-21 15:30:00,228.13290405273438,231.05999755859375,228.07000732421875,230.15350341796875,26426392
2023-08-21 16:00:00,230.14999389648438,232.13429260253906,229.44000244140625,231.27999877929688,9865529
2023-08-22 11:30:00,240.25,240.82000732421875,233.0319061279297,233.0800018310547,63569102
2023-08-22 13:30:00,233.08639526367188,234.18499755859375,229.5500030517578,232.28500366210938,32901288
2023-08-22 15:30:00,232.3000030517578,234.19000244140625,230.79010009765625,232.5998992919922,25179472
2023-08-22 16:00:00,232.5800018310547,233.47999572753906,231.82000732421875,233.19000244140625,7030695
2023-08-23 11:30:00,229.33999633789062,235.58999633789062,229.2899932861328,235.3300018310547,46969287
2023-08-23 13:30:00,235.35899353027344,237.13999938964844,234.88999938964844,236.6761016845703,22708879
2023-08-23 15:30:00,236.67999267578125,238.97999572753906,236.66659545898438,237.86000061035156,19899598
2023-08-23 16:00:00,237.85000610351562,238.25,236.50999450683594,236.84249877929688,5848928
2023-08-24 11:30:00,238.4127960205078,238.58999633789062,228.1800994873047,231.07989501953125,48792424
2023-08-24 13:30:00,231.05999755859375,234.44000244140625,229.6999969482422,232.1199951171875,23533446
2023-08-24 15:30:00,232.1300048828125,233.77999877929688,230.6199951171875,230.88040161132812,17973569
2023-08-24 16:00:00,230.91000366210938,231.22999572753906,229.86000061035156,230.00999450683594,6402116
2023-08-25 11:30:00,231.30999755859375,237.75999450683594,230.41000366210938,234.36000061035156,50874028
2023-08-25 13:30:00,234.360595703125,236.11990356445312,232.5500030517578,234.91000366210938,22042270
2023-08-25 15:30:00,234.92999267578125,238.89999389648438,234.28070068359375,238.52850341796875,22837090
2023-08-25 16:00:00,238.52999877929688,239.0,237.57000732421875,238.5800018310547,7686760
2023-08-28 11:30:00,243.92999267578125,244.3800048828125,237.1999969482422,239.4600067138672,50686948
2023-08-28 13:30:00,239.46499633789062,239.86000061035156,235.35000610351562,239.05999755859375,28096008
2023-08-28 15:30:00,239.0800018310547,239.1199951171875,236.02999877929688,237.61500549316406,18535361
2023-08-28 16:00:00,237.58999633789062,239.67999267578125,237.47000122070312,238.88999938964844,6875789
2023-08-29 11:30:00,238.375,251.88999938964844,237.77000427246094,251.4499969482422,64211078
2023-08-29 13:30:00,251.47500610351562,254.8699951171875,250.91000366210938,253.2904052734375,30067337
2023-08-29 15:30:00,253.3000030517578,257.0400085449219,253.10000610351562,256.6476135253906,25822248
2023-08-29 16:00:00,256.6400146484375,257.4800109863281,255.41000366210938,257.239990234375,9658288
2023-08-30 11:30:00,254.1999969482422,256.3800048828125,250.58999633789062,255.41009521484375,56560615
2023-08-30 13:30:00,255.41009521484375,260.510009765625,255.25,257.9100036621094,29980082
2023-08-30 15:30:00,257.92999267578125,259.25,254.2100067138672,255.94000244140625,26072540
2023-08-30 16:00:00,255.97000122070312,257.55999755859375,255.82000732421875,256.95001220703125,6886112
2023-08-31 11:30:00,255.97999572753906,259.7900085449219,255.0500030517578,258.8399963378906,49811538
2023-08-31 13:30:00,258.82000732421875,259.9200134277344,255.64999389648438,257.7349853515625,26294015
2023-08-31 15:30:00,257.7500915527344,259.4800109863281,256.79998779296875,258.9100036621094,17172377
2023-08-31 16:00:00,258.9700012207031,261.17999267578125,257.8900146484375,258.027099609375,9019177
2023-09-01 11:30:00,257.260009765625,259.07940673828125,246.97000122070312,248.056396484375,59001118
2023-09-01 13:30:00,248.08999633789062,248.51499938964844,245.4600067138672,246.62379455566406,27480328
2023-09-01 15:30:00,246.62069702148438,247.07000732421875,242.00999450683594,244.0865020751953,31219011
2023-09-01 16:00:00,244.08999633789062,245.47999572753906,243.89999389648438,244.99000549316406,9946706
2023-09-05 11:30:00,245.0,253.99000549316406,244.86000061035156,252.2899932861328,62377405
2023-09-05 13:30:00,252.27490234375,256.8999938964844,252.0919952392578,255.36000061035156,29952729
2023-09-05 15:30:00,255.35000610351562,258.0,255.10000610351562,257.2749938964844,25050880
2023-09-05 16:00:00,257.2900085449219,257.80499267578125,255.9499969482422,256.4800109863281,8191241
2023-09-06 11:30:00,254.18760681152344,254.82989501953125,245.05999755859375,247.18919372558594,57430469
2023-09-06 13:30:00,247.17999267578125,251.0800018310547,247.1300048828125,250.57269287109375,26914043
2023-09-06 15:30:00,250.57000732421875,252.44000244140625,250.14999389648438,251.65890502929688,23395779
2023-09-06 16:00:00,251.64999389648438,252.24000549316406,251.23159790039062,251.99000549316406,6494587
2023-09-07 11:30:00,244.0,248.6999969482422,243.26499938964844,246.07989501953125,53158268
2023-09-07 13:30:00,246.05870056152344,251.1999969482422,246.02000427246094,250.82000732421875,26732118
2023-09-07 15:30:00,250.88999938964844,252.80999755859375,250.2100067138672,251.6649932861328,24565820
2023-09-07 16:00:00,251.66909790039062,252.33990478515625,251.0,251.49000549316406,7354484
2023-09-08 11:30:00,251.22000122070312,256.5199890136719,250.30999755859375,253.75999450683594,52729232
2023-09-08 13:30:00,253.75250244140625,254.35000610351562,246.6699981689453,247.33399963378906,31733360
2023-09-08 15:30:00,247.36000061035156,248.8800048828125,246.83999633789062,248.3885040283203,25050859
2023-09-08 16:00:00,248.3867950439453,248.77999877929688,247.75,248.4600067138672,6773021
2023-09-11 11:30:00,264.2699890136719,270.45001220703125,260.6099853515625,270.0899963378906,83523977
2023-09-11 13:30:00,270.0799865722656,272.5299072265625,269.55010986328125,271.8992004394531,40677974
2023-09-11 15:30:00,271.909912109375,274.8500061035156,271.86199951171875,274.6099853515625,32787338
2023-09-11 16:00:00,274.614990234375,274.6400146484375,272.54998779296875,273.6449890136719,12393053
