time,open,high,low,close,volume
2023-12-13 16:00:00,236.7899932861328,239.3000030517578,236.5301055908203,239.27999877929688,11338084
2023-12-14 11:30:00,242.25,249.8699951171875,241.77999877929688,248.27529907226562,66996428
2023-12-14 13:30:00,248.27999877929688,253.8800048828125,248.16000366210938,249.5749969482422,48162867
2023-12-14 15:30:00,249.57000732421875,252.14999389648438,247.1999969482422,251.10400390625,33165665
2023-12-14 16:00:00,251.10000610351562,251.5500030517578,249.91000366210938,251.14010620117188,9127180
2023-12-15 11:30:00,250.375,253.3000030517578,248.3000030517578,251.8699951171875,56986145
2023-12-15 13:30:00,251.8699951171875,253.67999267578125,250.82000732421875,252.80990600585938,27421200
2023-12-15 15:30:00,252.7899932861328,252.9799041748047,250.60000610351562,251.8907928466797,19521223
2023-12-15 16:00:00,251.8800048828125,254.1300048828125,251.86000061035156,253.33999633789062,10078455
2023-12-18 11:30:00,253.77999877929688,258.739990234375,252.55999755859375,255.77999877929688,50079046
2023-12-18 13:30:00,255.7899932861328,256.3741149902344,253.25059509277344,254.14430236816406,29144154
2023-12-18 15:30:00,254.14500427246094,254.97000122070312,252.13999938964844,252.78460693359375,24871518
2023-12-18 16:00:00,252.75999450683594,252.88999938964844,251.36000061035156,252.02000427246094,7893149
2023-12-19 11:30:00,253.47999572753906,258.33990478515625,253.00999450683594,257.9299011230469,50208696
2023-12-19 13:30:00,257.94000244140625,258.14990234375,254.66000366210938,256.2250061035156,25979699
2023-12-19 15:30:00,256.2300109863281,256.95001220703125,255.1999969482422,256.1000061035156,20611841
2023-12-19 16:00:00,256.0600891113281,257.25,256.010009765625,257.19500732421875,6208436
2023-12-20 11:30:00,255.5,259.8399963378906,254.87010192871094,256.90008544921875,46722494
2023-12-20 13:30:00,256.8999938964844,257.6700134277344,255.1999969482422,256.8599853515625,22692211
2023-12-20 15:30:00,256.8399963378906,257.44000244140625,247.2899932861328,248.5500030517578,39139259
2023-12-20 16:00:00,248.5800018310547,249.4600067138672,247.0,247.23989868164062,12048781
2023-12-21 11:30:00,251.89999389648438,253.9499969482422,248.5500030517578,252.97799682617188,51006186
2023-12-21 13:30:00,252.97760009765625,254.00999450683594,250.07009887695312,251.22999572753906,27543108
2023-12-21 15:30:00,251.25999450683594,254.6199951171875,251.08999633789062,254.56480407714844,21254506
2023-12-21 16:00:00,254.55999755859375,254.79989624023438,253.74000549316406,254.51910400390625,6814491
2023-12-22 11:30:00,256.760009765625,258.2200012207031,254.25999450683594,255.125,44019673
2023-12-22 13:30:00,255.1302947998047,256.3900146484375,254.8300018310547,255.53500366210938,18034001
2023-12-22 15:30:00,255.51510620117188,255.73080444335938,251.3699951171875,253.3249969482422,23668889
2023-12-22 16:00:00,253.3101043701172,253.33990478515625,252.14999389648438,252.53900146484375,5668758
2023-12-26 11:30:00,254.49000549316406,257.47900390625,252.91000366210938,256.3949890136719,39898763
2023-12-26 13:30:00,256.4096984863281,257.82000732421875,256.1000061035156,257.7200012207031,20913765
2023-12-26 15:30:00,257.7300109863281,257.9700012207031,256.17999267578125,256.8550109863281,16515043
2023-12-26 16:00:00,256.8699951171875,257.4599914550781,256.3399963378906,256.7099914550781,6316474
2023-12-27 11:30:00,258.3500061035156,263.3399963378906,257.5199890136719,262.25,53040407
2023-12-27 13:30:00,262.2449951171875,262.9599914550781,261.8299865722656,262.8428955078125,20223943
2023-12-27 15:30:00,262.8500061035156,263.2499084472656,260.1424865722656,260.5899963378906,19536842
2023-12-27 16:00:00,260.5799865722656,261.54998779296875,260.45001220703125,261.54998779296875,10075626
2023-12-28 11:30:00,263.6600036621094,265.1300048828125,258.6000061035156,259.0,50258770
2023-12-28 13:30:00,259.0,259.8699951171875,256.4800109863281,256.6929931640625,24609632
2023-12-28 15:30:00,256.7052917480469,257.1799011230469,252.7100067138672,253.9654998779297,26176663
2023-12-28 16:00:00,253.9600067138672,254.47999572753906,252.8000030517578,253.19000244140625,9115282
2023-12-29 11:30:00,255.10000610351562,255.19000244140625,247.42999267578125,248.02000427246094,48510692
2023-12-29 13:30:00,248.0399932861328,250.0,247.66000366210938,249.81260681152344,23158589
2023-12-29 15:30:00,249.82000732421875,251.0500030517578,249.36000061035156,250.40499877929688,18297453
2023-12-29 16:00:00,250.39999389648438,250.4199981689453,248.1199951171875,248.49000549316406,7525628
2024-01-02 11:30:00,250.0,251.25,244.41000366210938,250.0,53360133
2024-01-02 13:30:00,249.9940948486328,251.0,247.0,248.35169982910156,21421888
2024-01-02 15:30:00,248.38999938964844,249.3800048828125,246.3300018310547,246.77999877929688,18400609
2024-01-02 16:00:00,246.77000427246094,248.69000244140625,246.05999755859375,248.39999389648438,7973090
2024-01-03 11:30:00,245.5,245.67999267578125,236.32000732421875,239.04010009765625,59791470
2024-01-03 13:30:00,239.0500030517578,241.27999877929688,238.35000610351562,240.1658935546875,23363701
2024-01-03 15:30:00,240.1699981689453,241.6199951171875,238.7100067138672,239.25010681152344,25351657
2024-01-03 16:00:00,239.2563934326172,239.74000549316406,237.99000549316406,238.4199981689453,7664219
2024-01-04 11:30:00,239.25,242.6999969482422,237.72999572753906,241.7449951171875,48671574
2024-01-04 13:30:00,241.72000122070312,242.14999389648438,239.77999877929688,241.1699981689453,20971034
2024-01-04 15:30:00,241.16310119628906,241.8000030517578,238.67999267578125,239.860107421875,21376390
2024-01-04 16:00:00,239.8800048828125,240.25,237.8000030517578,237.9600067138672,7923570
2024-01-05 11:30:00,236.86000061035156,240.11959838867188,234.9001007080078,238.44500732421875,44024034
2024-01-05 13:30:00,238.4698944091797,238.84970092773438,236.25999450683594,237.81419372558594,20891109
2024-01-05 15:30:00,237.8123016357422,239.3800048828125,236.6999969482422,236.9600067138672,19138263
2024-01-05 16:00:00,236.9499969482422,237.83999633789062,236.7899932861328,237.43099975585938,5783967
2024-01-08 11:30:00,236.13999938964844,239.1999969482422,235.3000030517578,238.27499389648438,39381599
2024-01-08 13:30:00,238.26010131835938,240.0,237.68499755859375,238.92999267578125,19240070
2024-01-08 15:30:00,238.93850708007812,241.16000366210938,238.6699981689453,240.73800659179688,17699541
2024-01-08 16:00:00,240.77000427246094,241.25,240.30059814453125,240.3800048828125,5631978
2024-01-09 11:30:00,238.11000061035156,238.964599609375,232.0399932861328,234.29519653320312,47581645
2024-01-09 13:30:00,234.3000030517578,235.5800018310547,233.64999389648438,234.15460205078125,21170136
2024-01-09 15:30:00,234.1750030517578,235.13999938964844,233.30999755859375,234.81410217285156,18365919
2024-01-09 16:00:00,234.82000732421875,235.14999389648438,233.77999877929688,234.87969970703125,6739054
2024-01-10 11:30:00,235.10000610351562,235.5,231.2899932861328,232.5930938720703,41409817
2024-01-10 13:30:00,232.61000061035156,233.99000549316406,232.02000427246094,233.47860717773438,20967804
2024-01-10 15:30:00,233.47000122070312,235.25,233.47000122070312,233.72999572753906,19575370
2024-01-10 16:00:00,233.75999450683594,234.0399932861328,232.77499389648438,233.88999938964844,6976760
2024-01-11 11:30:00,230.57000732421875,230.92999267578125,225.5399932861328,226.02000427246094,53942825
2024-01-11 13:30:00,226.03939819335938,227.45989990234375,225.3699951171875,226.64500427246094,20556010
2024-01-11 15:30:00,226.66000366210938,228.6334991455078,226.3101043701172,228.25799560546875,19907377
2024-01-11 16:00:00,228.25999450683594,228.64999389648438,226.32000732421875,227.3052978515625,7656066
2024-01-12 11:30:00,220.0800018310547,225.33999633789062,219.60000610351562,221.8000946044922,57422403
2024-01-12 13:30:00,221.80999755859375,222.0,217.3000030517578,219.27499389648438,32790773
2024-01-12 15:30:00,219.27999877929688,219.36990356445312,217.1501007080078,218.52040100097656,21916680
2024-01-12 16:00:00,218.5399932861328,219.3300018310547,218.2100067138672,218.82000732421875,7810716
2024-01-16 11:30:00,215.0,223.49000549316406,212.17999267578125,221.4261932373047,63518441
2024-01-16 13:30:00,221.4499969482422,222.0,218.52999877929688,221.2017059326172,24179331
2024-01-16 15:30:00,221.22999572753906,221.3300018310547,219.35000610351562,219.6195068359375,18028229
2024-01-16 16:00:00,219.6300048828125,220.10000610351562,219.22000122070312,219.9987030029297,6255499
2024-01-17 11:30:00,214.86000061035156,215.55999755859375,212.34500122070312,213.33999633789062,49840157
2024-01-17 13:30:00,213.33999633789062,214.44000244140625,212.41009521484375,212.8000946044922,22969588
2024-01-17 15:30:00,212.7899932861328,215.17999267578125,212.00999450683594,214.125,20248707
2024-01-17 16:00:00,214.13999938964844,215.6699981689453,214.07000732421875,215.5399932861328,7007435
2024-01-18 11:30:00,216.8800048828125,217.4499969482422,210.5,211.97999572753906,49484480
2024-01-18 13:30:00,211.99000549316406,212.69000244140625,208.74000549316406,209.27999877929688,26019539
2024-01-18 15:30:00,209.25999450683594,211.94000244140625,209.22000122070312,211.60000610351562,20857032
2024-01-18 16:00:00,211.61000061035156,212.0,210.8300018310547,211.8000030517578,6820931
2024-01-19 11:30:00,209.99000549316406,213.19000244140625,208.19000244140625,209.35060119628906,47343188
2024-01-19 13:30:00,209.33999633789062,210.72999572753906,207.55999755859375,210.66000366210938,22869498
2024-01-19 15:30:00,210.6699981689453,212.82000732421875,210.22999572753906,211.60009765625,21806714
2024-01-19 16:00:00,211.6199951171875,212.25999450683594,210.82000732421875,212.1699981689453,6739589
2024-01-22 11:30:00,212.25,217.8000030517578,208.75,209.20010375976562,58567493
2024-01-22 13:30:00,209.2324981689453,210.52999877929688,207.6199951171875,207.8000030517578,23020821
2024-01-22 15:30:00,207.80650329589844,209.66000366210938,206.27000427246094,209.41470336914062,24757653
2024-01-22 16:00:00,209.4333038330078,209.5800018310547,208.61000061035156,208.75,7417726
2024-01-23 11:30:00,211.3000030517578,215.64999389648438,209.44009399414062,209.73500061035156,53876184
2024-01-23 13:30:00,209.73500061035156,210.17999267578125,208.25999450683594,208.32000732421875,21966962
2024-01-23 15:30:00,208.3300018310547,209.6699981689453,207.75160217285156,209.14999389648438,20158307
2024-01-23 16:00:00,209.15499877929688,209.23989868164062,208.27999877929688,209.1300048828125,6464794
2024-01-24 11:30:00,211.8800048828125,212.72999572753906,208.55999755859375,211.0500030517578,46400741
2024-01-24 13:30:00,211.05999755859375,211.81900024414062,210.0,210.83999633789062,21753571
2024-01-24 15:30:00,210.87989807128906,211.07000732421875,206.91000366210938,207.11000061035156,26378819
2024-01-24 16:00:00,207.1300048828125,208.32000732421875,206.77000427246094,207.75999450683594,9367148
2024-01-25 11:30:00,189.0,193.0,185.0,186.3699951171875,97434812
2024-01-25 13:30:00,186.3699951171875,186.42999267578125,180.05999755859375,181.94000244140625,49583188
2024-01-25 15:30:00,181.9199981689453,183.49000549316406,180.2100067138672,182.25079345703125,34379620
2024-01-25 16:00:00,182.27000427246094,183.19000244140625,182.22000122070312,182.55999755859375,11003488
2024-01-26 11:30:00,185.5,186.77999877929688,182.50039672851562,184.03799438476562,56026245
2024-01-26 13:30:00,184.0500030517578,185.17999267578125,182.6999969482422,183.47999572753906,21673429
2024-01-26 15:30:00,183.49009704589844,183.6300048828125,182.10000610351562,182.6300048828125,18961164
2024-01-26 16:00:00,182.62989807128906,183.47000122070312,182.61000061035156,183.2299041748047,7488537
2024-01-29 11:30:00,185.6300048828125,190.89999389648438,183.6699981689453,189.86500549316406,58604936
2024-01-29 13:30:00,189.88999938964844,190.58999633789062,187.1999969482422,187.42430114746094,29662689
2024-01-29 15:30:00,187.44000244140625,191.22999572753906,187.38999938964844,191.1999969482422,21639240
2024-01-29 16:00:00,191.17999267578125,191.47999572753906,189.91009521484375,190.970703125,8962212
2024-01-30 11:30:00,195.3300018310547,196.3592987060547,192.19000244140625,193.27110290527344,55260159
2024-01-30 13:30:00,193.27999877929688,194.39999389648438,190.61000061035156,192.0850067138672,25816518
2024-01-30 15:30:00,192.10000610351562,192.39999389648438,191.13999938964844,191.97999572753906,16573014
2024-01-30 16:00:00,191.99000549316406,192.27999877929688,191.5800018310547,191.58999633789062,5126552
2024-01-31 11:30:00,186.9949951171875,191.35000610351562,185.8459014892578,190.52999877929688,39693405
2024-01-31 13:30:00,190.52999877929688,191.85000610351562,189.5399932861328,191.32850646972656,16768178
2024-01-31 15:30:00,191.3199005126953,193.97000122070312,188.50999450683594,189.20989990234375,31024745
2024-01-31 16:00:00,189.1999969482422,189.3424072265625,187.1300048828125,187.22000122070312,10186033
2024-02-01 11:30:00,188.5,189.8800048828125,184.27999877929688,185.09010314941406,43799009
2024-02-01 13:30:00,185.10000610351562,188.02999877929688,184.89999389648438,187.19200134277344,21073237
2024-02-01 15:30:00,187.19850158691406,188.97000122070312,186.89999389648438,188.30999755859375,17407592
2024-02-01 16:00:00,188.30999755859375,189.02000427246094,188.12539672851562,188.8000030517578,6020525
2024-02-02 11:30:00,185.0,186.82969665527344,182.32000732421875,183.41000366210938,46670158
2024-02-02 13:30:00,183.4199981689453,185.3800048828125,182.0,185.27000427246094,26084859
2024-02-02 15:30:00,185.2899932861328,188.69000244140625,184.75999450683594,188.25999450683594,27145317
2024-02-02 16:00:00,188.25999450683594,188.3699951171875,187.7100067138672,187.8300018310547,6809450
2024-02-05 11:30:00,184.25,184.30999755859375,175.00999450683594,177.38999938964844,64657987
2024-02-05 13:30:00,177.3800048828125,182.5800018310547,177.36000061035156,181.35499572753906,32608793
2024-02-05 15:30:00,181.3583984375,182.3300018310547,179.27999877929688,180.50010681152344,25210739
2024-02-05 16:00:00,180.51499938964844,181.3000030517578,180.14999389648438,181.02999877929688,7640386
2024-02-06 11:30:00,177.2100067138672,186.49000549316406,177.11000061035156,183.27999877929688,62386619
2024-02-06 13:30:00,183.27000427246094,183.72000122070312,181.22000122070312,182.73989868164062,26509089
2024-02-06 15:30:00,182.75,185.77000427246094,182.3699951171875,184.45399475097656,23311964
2024-02-06 16:00:00,184.45010375976562,185.11000061035156,183.86000061035156,185.10000610351562,7143401
2024-02-07 11:30:00,188.17999267578125,189.22000122070312,182.67999267578125,187.1595001220703,57333356
2024-02-07 13:30:00,187.1699981689453,189.4499969482422,186.35020446777344,189.1999969482422,20928714
2024-02-07 15:30:00,189.2100067138672,189.7899932861328,187.75,188.67999267578125,22981023
2024-02-07 16:00:00,188.6999969482422,188.8300018310547,187.39999389648438,187.66990661621094,6133346
2024-02-08 11:30:00,189.0,191.27999877929688,185.5800018310547,190.7899932861328,39266615
2024-02-08 13:30:00,190.8000030517578,191.61709594726562,188.52000427246094,188.90989685058594,22139170
2024-02-08 15:30:00,188.91000366210938,190.2100067138672,188.67999267578125,190.0050048828125,14818991
2024-02-08 16:00:00,190.00999450683594,190.0500946044922,189.11000061035156,189.47999572753906,4914073
2024-02-09 11:30:00,190.17999267578125,194.1199951171875,189.47999572753906,191.07699584960938,43701413
2024-02-09 13:30:00,191.07000732421875,193.1999969482422,190.50999450683594,193.13299560546875,18247665
2024-02-09 15:30:00,193.1300048828125,193.3000030517578,192.1802978515625,192.75,13313521
2024-02-09 16:00:00,192.74000549316406,193.7100067138672,192.2899932861328,193.57000732421875,6777523
2024-02-12 11:30:00,192.11000061035156,194.72999572753906,190.3800048828125,191.3101043701172,41306984
2024-02-12 13:30:00,191.3300018310547,191.97000122070312,187.6999969482422,188.7899932861328,26360248
2024-02-12 15:30:00,188.7899932861328,189.10000610351562,187.27999877929688,188.52000427246094,19079858
2024-02-12 16:00:00,188.50230407714844,188.77999877929688,187.75,187.97999572753906,5941738
2024-02-13 11:30:00,183.99000549316406,187.25999450683594,183.25,184.5,40126744
2024-02-13 13:30:00,184.50999450683594,185.33999633789062,183.07000732421875,184.3699951171875,18291395
2024-02-13 15:30:00,184.35000610351562,184.5,182.10870361328125,182.44000244140625,17940340
2024-02-13 16:00:00,182.43679809570312,184.11000061035156,182.4010009765625,184.00999450683594,7148640
2024-02-14 11:30:00,185.3000030517578,187.05999755859375,183.35000610351562,185.21009826660156,34797989
2024-02-14 13:30:00,185.22000122070312,186.74000549316406,184.91000366210938,186.19940185546875,15881508
2024-02-14 15:30:00,186.2100067138672,188.10000610351562,185.92999267578125,188.0800018310547,16250217
2024-02-14 16:00:00,188.08999633789062,188.88999938964844,187.80999755859375,188.72000122070312,7022863
2024-02-15 11:30:00,189.16000366210938,195.75999450683594,188.8594970703125,193.6470947265625,47948226
2024-02-15 13:30:00,193.63999938964844,198.33230590820312,193.52999877929688,198.1114959716797,28067844
2024-02-15 15:30:00,198.1219940185547,198.89999389648438,197.0500030517578,198.81500244140625,25781066
2024-02-15 16:00:00,198.80999755859375,200.8800048828125,198.80999755859375,200.49000549316406,13652658
2024-02-16 11:30:00,200.625,203.1699981689453,197.39999389648438,201.22000122070312,52679090
2024-02-16 13:30:00,201.21730041503906,202.94000244140625,198.11000061035156,199.414306640625,27518464
2024-02-16 15:30:00,199.39999389648438,201.3699951171875,198.75999450683594,200.08999633789062,20298303
2024-02-16 16:00:00,200.08999633789062,200.22439575195312,199.32000732421875,199.94000244140625,7519851
2024-02-20 11:30:00,197.125,198.60000610351562,191.0800018310547,192.63119506835938,46259576
2024-02-20 13:30:00,192.64300537109375,192.6699981689453,189.1300048828125,190.53990173339844,25906674
2024-02-20 15:30:00,190.5399932861328,193.17999267578125,189.9499969482422,193.13999938964844,20884386
2024-02-20 16:00:00,193.13670349121094,193.8800048828125,192.14500427246094,193.75999450683594,7248757
2024-02-21 11:30:00,194.33999633789062,199.44000244140625,193.9499969482422,194.05999755859375,49207949
2024-02-21 13:30:00,194.07989501953125,194.56900024414062,191.9499969482422,192.82000732421875,23929112
2024-02-21 15:30:00,192.80999755859375,194.69839477539062,192.3000030517578,193.36000061035156,19650178
2024-02-21 16:00:00,193.3699951171875,194.8800048828125,193.28500366210938,194.87989807128906,6905876
2024-02-22 11:30:00,194.0,195.3699951171875,191.36000061035156,193.89999389648438,40120276
2024-02-22 13:30:00,193.91000366210938,197.39999389648438,193.89010620117188,197.28500366210938,24198990
2024-02-22 15:30:00,197.27999877929688,197.99000549316406,196.5,197.66000366210938,17240070
2024-02-22 16:00:00,197.66000366210938,198.32000732421875,197.1699981689453,197.3800048828125,6757081
2024-02-23 11:30:00,195.30999755859375,197.57000732421875,191.5,194.52000427246094,35021531
2024-02-23 13:30:00,194.52000427246094,195.3800048828125,192.71009826660156,193.97000122070312,18314164
2024-02-23 15:30:00,193.97000122070312,194.08999633789062,191.89199829101562,191.97000122070312,16637942
2024-02-23 16:00:00,191.99000549316406,192.5399932861328,191.7100067138672,191.9199981689453,6255409
2024-02-26 11:30:00,194.07080078125,200.2100067138672,193.75,199.9600067138672,51965531
2024-02-26 13:30:00,199.95970153808594,201.77999877929688,199.07000732421875,199.22999572753906,31192038
2024-02-26 15:30:00,199.25,200.0,198.52999877929688,199.42019653320312,19090320
2024-02-26 16:00:00,199.4199981689453,199.89500427246094,198.80029296875,199.35000610351562,6324319
2024-02-27 11:30:00,205.0,205.60000610351562,201.0,201.97999572753906,49914683
2024-02-27 13:30:00,201.9499969482422,202.74000549316406,198.33009338378906,198.61000061035156,27427950
2024-02-27 15:30:00,198.63999938964844,200.9199981689453,198.25999450683594,199.98680114746094,23136850
2024-02-27 16:00:00,199.97999572753906,200.0399932861328,198.85499572753906,199.72000122070312,6333084
2024-02-28 11:30:00,200.4199981689453,205.1999969482422,198.44000244140625,205.1199951171875,50884764
2024-02-28 13:30:00,205.1300048828125,205.3000030517578,202.4199981689453,202.8000946044922,22295701
2024-02-28 15:30:00,202.82000732421875,203.72999572753906,201.3000030517578,202.05130004882812,18881305
2024-02-28 16:00:00,202.0614013671875,202.41000366210938,201.66009521484375,202.14999389648438,4898985
2024-02-29 11:30:00,205.0,205.25,199.50999450683594,199.6699981689453,42931680
2024-02-29 13:30:00,199.656005859375,200.8699951171875,198.44630432128906,200.61000061035156,16134578
2024-02-29 15:30:00,200.6199951171875,201.25,199.83009338378906,200.86399841308594,12444796
2024-02-29 16:00:00,200.86500549316406,202.19000244140625,200.74000549316406,201.75,6496202
2024-03-01 11:30:00,201.45840454101562,201.45840454101562,198.5,200.86000061035156,33824502
2024-03-01 13:30:00,200.86680603027344,204.42999267578125,200.52040100097656,204.27000427246094,22196838
2024-03-01 15:30:00,204.27999877929688,204.52000427246094,202.47000122070312,203.32989501953125,18239270
2024-03-01 16:00:00,203.32000732421875,203.38999938964844,202.50999450683594,202.6999053955078,5299727
2024-03-04 11:30:00,199.22999572753906,199.75,190.1300048828125,190.55999755859375,38337698
2024-03-04 13:30:00,190.5500030517578,190.72000122070312,186.83999633789062,187.35000610351562,26593191
2024-03-04 15:30:00,187.35499572753906,190.11000061035156,186.72000122070312,189.9915008544922,20959840
2024-03-04 16:00:00,190.00999450683594,190.13999938964844,188.1300048828125,188.1300048828125,42833382
2024-03-05 11:30:00,182.0,184.58999633789062,177.57000732421875,178.22459411621094,59532147
2024-03-05 13:30:00,178.8800048828125,181.77000427246094,178.42999267578125,180.64990234375,7820470
2024-03-05 15:30:00,180.63999938964844,181.89990234375,179.27000427246094,180.27999877929688,15549941
2024-03-05 16:00:00,180.27000427246094,181.08999633789062,179.8800048828125,180.8000030517578,37490918
2024-03-06 11:30:00,179.62570190429688,180.9600067138672,173.6999969482422,176.6199951171875,37086331
2024-03-06 13:30:00,176.6125946044922,179.99000549316406,176.05999755859375,179.88009643554688,14595035
2024-03-06 15:30:00,179.89999389648438,180.0500030517578,176.30999755859375,177.22000122070312,17128756
2024-03-06 16:00:00,177.22999572753906,177.24000549316406,176.19000244140625,176.5,33837205
2024-03-07 11:30:00,174.35000610351562,179.77999877929688,173.6999969482422,177.37989807128906,50867903
2024-03-07 13:30:00,177.3800048828125,179.11000061035156,176.0,179.0,20469168
2024-03-07 15:30:00,179.01499938964844,180.0399932861328,178.2100067138672,179.01800537109375,20794104
2024-03-07 16:00:00,179.00999450683594,179.6699981689453,178.49000549316406,178.57000732421875,6176931
2024-03-08 11:30:00,181.5,182.72999572753906,174.77000427246094,175.05999755859375,44192015
2024-03-08 13:30:00,175.07000732421875,176.8199005126953,174.6999969482422,176.07000732421875,16940557
2024-03-08 15:30:00,176.0500030517578,176.8000030517578,174.89999389648438,175.60000610351562,14780123
2024-03-08 16:00:00,175.61000061035156,176.17999267578125,175.0399932861328,175.33999633789062,6098503
2024-03-11 11:30:00,175.0,182.8699951171875,174.8101043701172,177.88499450683594,45191596
2024-03-11 13:30:00,177.88800048828125,179.08990478515625,177.11000061035156,178.91009521484375,17585433
2024-03-11 15:30:00,178.9207000732422,179.5800018310547,176.69000244140625,176.72999572753906,13094438
2024-03-11 16:00:00,176.75,177.89999389648438,176.52000427246094,177.8300018310547,6912466
2024-03-12 11:30:00,177.77000427246094,178.77999877929688,172.41009521484375,178.5500030517578,47282406
2024-03-12 13:30:00,178.5679931640625,179.0800018310547,176.75999450683594,178.10459899902344,19457167
2024-03-12 15:30:00,178.1199951171875,179.42999267578125,177.8000030517578,179.05499267578125,11759874
2024-03-12 16:00:00,179.07000732421875,179.08999633789062,177.32000732421875,177.4810028076172,5377583
2024-03-13 11:30:00,173.0500030517578,176.0500030517578,170.60000610351562,172.7050018310547,49967981
2024-03-13 13:30:00,172.72000122070312,173.16000366210938,170.85000610351562,171.7510986328125,17429721
2024-03-13 15:30:00,171.76280212402344,172.02999877929688,169.2899932861328,169.56199645996094,21981370
2024-03-13 16:00:00,169.57000732421875,170.1199951171875,169.14999389648438,169.49000549316406,8498560
2024-03-14 11:30:00,167.77000427246094,171.1699981689453,163.31149291992188,163.34910583496094,53357850
2024-03-14 13:30:00,163.36000061035156,163.86000061035156,161.8800048828125,162.0998992919922,30315493
2024-03-14 15:30:00,162.0800018310547,163.5399932861328,160.50999450683594,161.13999938964844,24930601
2024-03-14 16:00:00,161.14999389648438,162.67999267578125,160.6300048828125,162.47999572753906,10201732
2024-03-15 11:30:00,163.13999938964844,165.1844940185547,161.11000061035156,163.59500122070312,32813805
2024-03-15 13:30:00,163.57000732421875,163.66000366210938,160.75999450683594,161.9561004638672,21234428
2024-03-15 15:30:00,161.94749450683594,163.88999938964844,161.91000366210938,163.19000244140625,12579712
2024-03-15 16:00:00,163.17999267578125,163.77870178222656,162.7100067138672,163.58999633789062,5018726
2024-03-18 11:30:00,170.15899658203125,174.72000122070312,165.9001007080078,173.67999267578125,57632891
2024-03-18 13:30:00,173.6699981689453,174.10000610351562,171.9499969482422,172.82000732421875,21434496
2024-03-18 15:30:00,172.83999633789062,174.23399353027344,172.02999877929688,174.14999389648438,15893149
2024-03-18 16:00:00,174.14999389648438,174.40499877929688,173.3300018310547,173.94000244140625,7588624
2024-03-19 11:30:00,172.22999572753906,172.82000732421875,167.4199981689453,171.75990295410156,42181410
2024-03-19 13:30:00,171.75999450683594,172.72000122070312,171.0,171.72560119628906,15144556
2024-03-19 15:30:00,171.72000122070312,172.1999969482422,170.55870056152344,171.22000122070312,12561555
2024-03-19 16:00:00,171.2113037109375,171.8000030517578,171.08999633789062,171.30999755859375,4573934
2024-03-20 11:30:00,172.95799255371094,174.3199005126953,170.82000732421875,172.64999389648438,34758736
