time,open,high,low,close,volume
2024-03-20 13:30:00,172.64999389648438,173.4600067138672,171.7530059814453,172.9499969482422,13621065
2024-03-20 15:30:00,172.94000244140625,175.63999938964844,172.47999572753906,175.3800048828125,24375480
2024-03-20 16:00:00,175.3699951171875,176.25,175.24000549316406,175.72999572753906,7013455
2024-03-21 11:30:00,176.35800170898438,178.08999633789062,173.8000030517578,175.0800018310547,35157590
2024-03-21 13:30:00,175.08990478515625,175.2899932861328,172.83299255371094,173.3695068359375,15677458
2024-03-21 15:30:00,173.34500122070312,173.5800018310547,171.8000030517578,173.09500122070312,14295572
2024-03-21 16:00:00,173.09950256347656,173.36000061035156,172.75999450683594,172.77000427246094,4729829
2024-03-22 11:30:00,166.7949981689453,170.72999572753906,166.3000030517578,170.6750030517578,41370457
2024-03-22 13:30:00,170.6750030517578,170.6885986328125,168.7100067138672,170.38999938964844,15066254
2024-03-22 15:30:00,170.39999389648438,171.1999969482422,170.11000061035156,170.6199951171875,11728743
2024-03-22 16:00:00,170.63999938964844,171.14999389648438,170.49000549316406,170.77999877929688,4208041
2024-03-25 11:30:00,168.72999572753906,175.24000549316406,168.72999572753906,171.17990112304688,37955765
2024-03-25 13:30:00,171.17999267578125,173.0800018310547,170.8802032470703,172.27330017089844,15676100
2024-03-25 15:30:00,172.26199340820312,173.7198944091797,171.92999267578125,171.97970581054688,13586303
2024-03-25 16:00:00,171.97000122070312,172.80999755859375,171.8800048828125,172.63999938964844,4172079
2024-03-26 11:30:00,178.60000610351562,184.25,177.63009643554688,181.86500549316406,62300673
2024-03-26 13:30:00,181.86500549316406,182.27999877929688,178.85000610351562,179.30499267578125,24832053
2024-03-26 15:30:00,179.30499267578125,179.8800048828125,178.44000244140625,178.52200317382812,14431529
2024-03-26 16:00:00,178.54989624023438,178.5800018310547,177.3800048828125,177.69000244140625,6656129
2024-03-27 11:30:00,181.32000732421875,181.57699584960938,176.00999450683594,179.04150390625,38655905
2024-03-27 13:30:00,179.0634002685547,181.91000366210938,178.25790405273438,179.85000610351562,20983058
2024-03-27 15:30:00,179.86000061035156,180.7899932861328,179.35000610351562,179.75,13418393
2024-03-27 16:00:00,179.75999450683594,180.17990112304688,179.1300048828125,179.91000366210938,5130886
2024-03-28 11:30:00,177.45899963378906,179.57000732421875,175.6999969482422,176.6300048828125,35423079
2024-03-28 13:30:00,176.61000061035156,177.97999572753906,176.00999450683594,177.15499877929688,15807182
2024-03-28 15:30:00,177.13999938964844,177.41000366210938,175.8000030517578,175.86000061035156,13607898
2024-03-28 16:00:00,175.86000061035156,176.0,175.3000030517578,175.7899932861328,6751175
2024-04-01 11:30:00,176.16000366210938,176.38999938964844,170.2100067138672,172.10499572753906,39725249
2024-04-01 13:30:00,172.08999633789062,173.277099609375,170.88999938964844,171.88999938964844,15115954
2024-04-01 15:30:00,171.86000061035156,174.08680725097656,171.75,173.9550018310547,13168495
2024-04-01 16:00:00,173.9499969482422,175.2899932861328,173.19009399414062,175.1199951171875,8080117
2024-04-02 11:30:00,164.68899536132812,167.19000244140625,163.42999267578125,165.6699981689453,64055430
2024-04-02 13:30:00,165.6699981689453,167.69000244140625,165.11289978027344,166.73019409179688,21890329
2024-04-02 15:30:00,166.73399353027344,167.0574951171875,165.25999450683594,166.06500244140625,17129981
2024-04-02 16:00:00,166.05999755859375,167.02000427246094,165.80999755859375,166.60000610351562,7624184
2024-04-03 11:30:00,164.0500030517578,168.52999877929688,163.27999877929688,167.73500061035156,43149615
2024-04-03 13:30:00,167.74000549316406,168.82000732421875,167.0500030517578,167.7100067138672,16709267
2024-04-03 15:30:00,167.72000122070312,168.55999755859375,167.32200622558594,167.51499938964844,13210128
2024-04-03 16:00:00,167.50059509277344,168.44000244140625,167.1199951171875,168.38999938964844,5745474
2024-04-04 11:30:00,170.0,172.05499267578125,168.00999450683594,171.86000061035156,35256605
2024-04-04 13:30:00,171.83999633789062,177.19000244140625,171.83999633789062,175.92990112304688,42765563
2024-04-04 15:30:00,175.92599487304688,176.32000732421875,170.75840759277344,170.875,31276942
2024-04-04 16:00:00,170.8800048828125,172.24000549316406,170.84500122070312,171.2100067138672,8411932
2024-04-05 11:30:00,168.9499969482422,170.86000061035156,161.30999755859375,161.3699951171875,59941808
2024-04-05 13:30:00,161.35000610351562,169.0,160.52000427246094,167.8000030517578,44361016
2024-04-05 15:30:00,167.82000732421875,168.17999267578125,164.0,165.08999633789062,21228501
2024-04-05 16:00:00,165.0677947998047,165.69000244140625,164.85000610351562,164.85000610351562,6992447
2024-04-08 11:30:00,169.2899932861328,174.5,167.7899932861328,173.64999389648438,54584676
2024-04-08 13:30:00,173.64999389648438,173.99000549316406,172.16099548339844,173.8000030517578,22613690
2024-04-08 15:30:00,173.81900024414062,174.39999389648438,172.85000610351562,173.33200073242188,16605680
2024-04-08 16:00:00,173.32000732421875,173.44000244140625,172.55340576171875,172.99000549316406,6713614
2024-04-09 11:30:00,172.97999572753906,179.22000122070312,171.9199981689453,175.0605010986328,57864965
2024-04-09 13:30:00,175.0659942626953,175.82000732421875,174.27000427246094,175.39109802246094,17759634
2024-04-09 15:30:00,175.3800048828125,176.47999572753906,174.7532958984375,175.97000122070312,15707758
2024-04-09 16:00:00,175.9600067138672,177.0,175.8800048828125,177.0,6772251
2024-04-10 11:30:00,173.0699005126953,174.92999267578125,170.72000122070312,172.47000122070312,41450105
2024-04-10 13:30:00,172.4600067138672,172.47999572753906,170.44000244140625,171.39500427246094,17701551
2024-04-10 15:30:00,171.3699951171875,176.8800048828125,170.00999450683594,171.42869567871094,15990880
2024-04-10 16:00:00,171.47109985351562,172.14349365234375,170.97000122070312,171.75,6302575
2024-04-11 11:30:00,172.47000122070312,174.16990661621094,168.50999450683594,170.5050048828125,38669583
2024-04-11 13:30:00,170.51499938964844,174.2899932861328,170.39999389648438,173.83999633789062,23007554
2024-04-11 15:30:00,173.85000610351562,175.2899932861328,173.77999877929688,174.92709350585938,22022312
2024-04-11 16:00:00,174.92999267578125,175.8800048828125,174.52999877929688,174.59500122070312,7293139
2024-04-12 11:30:00,172.32000732421875,173.80990600585938,171.2899932861328,172.4853973388672,29280110
2024-04-12 13:30:00,172.50999450683594,172.9499969482422,170.36439514160156,170.60000610351562,14223905
2024-04-12 15:30:00,170.58999633789062,171.77999877929688,170.50999450683594,171.07000732421875,11130306
2024-04-12 16:00:00,171.06500244140625,171.39999389648438,170.8300018310547,171.05999755859375,4466963
2024-04-15 11:30:00,170.2480010986328,170.69000244140625,164.39999389648438,166.3000030517578,42710109
2024-04-15 13:30:00,166.30999755859375,166.94000244140625,162.89999389648438,162.97000122070312,19979911
2024-04-15 15:30:00,162.97999572753906,163.4857940673828,161.61000061035156,161.91079711914062,20190951
2024-04-15 16:00:00,161.92999267578125,162.52000427246094,161.3800048828125,161.4499969482422,8574824
2024-04-16 11:30:00,156.74200439453125,158.19000244140625,153.75,158.02000427246094,53007572
2024-04-16 13:30:00,158.0050048828125,158.17990112304688,156.375,156.72999572753906,16683586
2024-04-16 15:30:00,156.8000030517578,157.8300018310547,155.50990295410156,157.3300018310547,17597271
2024-04-16 16:00:00,157.32000732421875,157.67999267578125,156.77999877929688,157.0800018310547,6338233
2024-04-17 11:30:00,157.6199951171875,157.7100067138672,153.77999877929688,155.85000610351562,36788952
2024-04-17 13:30:00,155.86500549316406,157.25999450683594,154.75010681152344,157.16810607910156,17910871
2024-04-17 15:30:00,157.1699981689453,158.3300018310547,156.2100067138672,156.24000549316406,18497594
2024-04-17 16:00:00,156.25999450683594,156.5800018310547,155.3000030517578,155.4250030517578,5633897
2024-04-18 11:30:00,151.2899932861328,152.1999969482422,148.6999969482422,150.8784942626953,46759015
2024-04-18 13:30:00,150.8542022705078,151.03799438476562,149.50999450683594,150.87350463867188,20234297
2024-04-18 15:30:00,150.88499450683594,151.41000366210938,149.4199981689453,150.66909790039062,18056028
2024-04-18 16:00:00,150.6699981689453,150.97999572753906,149.80999755859375,149.83999633789062,5958315
2024-04-19 11:30:00,148.94000244140625,150.92999267578125,148.10000610351562,149.9600067138672,40378214
2024-04-19 13:30:00,149.9499969482422,150.08999633789062,147.80999755859375,148.90499877929688,18318655
2024-04-19 15:30:00,148.9250030517578,149.3271026611328,146.63999938964844,147.21499633789062,15819316
2024-04-19 16:00:00,147.1999969482422,147.24659729003906,146.22000122070312,147.02000427246094,7819742
2024-04-22 11:30:00,140.6020050048828,147.0500030517578,138.80250549316406,140.1645965576172,57917839
2024-04-22 13:30:00,140.16000366210938,142.8300018310547,139.9600067138672,142.1699981689453,22098000
2024-04-22 15:30:00,142.14999389648438,143.33999633789062,141.4600067138672,142.35000610351562,15946624
2024-04-22 16:00:00,142.3679962158203,142.4835968017578,141.64999389648438,142.02999877929688,7025584
2024-04-23 11:30:00,143.2100067138672,146.1840057373047,141.11000061035156,145.66000366210938,43588951
2024-04-23 13:30:00,145.65020751953125,147.25,144.52000427246094,145.6999969482422,21923206
2024-04-23 15:30:00,145.6999969482422,145.94000244140625,144.47000122070312,145.02999877929688,19571351
2024-04-23 16:00:00,145.0030059814453,145.1300048828125,144.52000427246094,144.8699951171875,8190649
2024-04-24 11:30:00,163.01800537109375,167.97000122070312,158.3000030517578,161.3300018310547,100646931
2024-04-24 13:30:00,161.36000061035156,163.07530212402344,157.50999450683594,160.7899932861328,35656841
2024-04-24 15:30:00,160.8000030517578,162.57000732421875,160.32000732421875,161.88499450683594,26930953
2024-04-24 16:00:00,161.91000366210938,162.55999755859375,161.52999877929688,162.17999267578125,9810245
2024-04-25 11:30:00,158.9600067138672,166.8800048828125,158.36000061035156,166.4499969482422,55902674
2024-04-25 13:30:00,166.447998046875,166.53990173339844,162.75070190429688,164.6342010498047,21611095
2024-04-25 15:30:00,164.5800018310547,170.8800048828125,164.5399932861328,169.36500549316406,29292288
2024-04-25 16:00:00,169.3699951171875,170.60000610351562,168.860107421875,170.30999755859375,12422091
2024-04-26 11:30:00,169.08999633789062,171.25,167.25999450683594,170.6699981689453,46337270
2024-04-26 13:30:00,170.6999969482422,172.1199951171875,170.14010620117188,170.9499969482422,21955541
2024-04-26 15:30:00,170.94000244140625,170.97999572753906,166.3699951171875,167.58529663085938,28803698
2024-04-26 16:00:00,167.56500244140625,168.67999267578125,166.9199981689453,168.2899932861328,8824762
2024-04-29 11:30:00,186.24000549316406,193.11959838867188,184.5399932861328,192.77999877929688,110539179
2024-04-29 13:30:00,192.77999877929688,198.8699951171875,191.1199951171875,195.6300048828125,73054298
2024-04-29 15:30:00,195.63999938964844,195.66000366210938,191.13999938964844,192.35499572753906,37308274
2024-04-29 16:00:00,192.33999633789062,195.1699981689453,192.0500030517578,194.19500732421875,13849701
2024-04-30 11:30:00,186.9600067138672,190.9499969482422,183.75,184.2799072265625,60666432
2024-04-30 13:30:00,184.2899932861328,185.7100067138672,183.00999450683594,184.39999389648438,30165144
2024-04-30 15:30:00,184.39500427246094,185.89999389648438,182.84010314941406,183.7050018310547,21220330
2024-04-30 16:00:00,183.6999969482422,184.8699951171875,183.22000122070312,183.3800048828125,8750890
2024-05-01 11:30:00,182.1999969482422,184.0500030517578,179.00999450683594,180.4971923828125,38318676
2024-05-01 13:30:00,180.5,182.8800048828125,179.36000061035156,180.00990295410156,16282045
2024-05-01 15:30:00,179.99850463867188,185.86000061035156,179.86000061035156,183.7949981689453,24169457
2024-05-01 16:00:00,183.7949981689453,183.82000732421875,179.97999572753906,179.9949951171875,9553174
2024-05-02 11:30:00,182.86000061035156,184.60000610351562,176.02000427246094,179.9541015625,44059144
2024-05-02 13:30:00,179.95989990234375,180.55999755859375,178.41000366210938,180.39500427246094,20128094
2024-05-02 15:30:00,180.39500427246094,181.74989318847656,179.58099365234375,180.8885040283203,15679100
2024-05-02 16:00:00,180.8699951171875,181.30990600585938,179.79010009765625,180.02000427246094,5993646
2024-05-03 11:30:00,181.8300018310547,184.77999877929688,178.5399932861328,179.60809326171875,37896759
2024-05-03 13:30:00,179.61000061035156,181.4492950439453,179.50999450683594,181.3300018310547,16204562
2024-05-03 15:30:00,181.38999938964844,182.02000427246094,180.6199951171875,181.4199981689453,13167258
2024-05-03 16:00:00,181.39999389648438,181.63999938964844,180.86099243164062,181.24000549316406,4485453
2024-05-06 11:30:00,183.802001953125,187.55999755859375,181.19000244140625,183.16990661621094,42376850
2024-05-06 13:30:00,183.22500610351562,184.5800018310547,182.1999969482422,184.52999877929688,18903332
2024-05-06 15:30:00,184.52000427246094,185.39999389648438,183.5500030517578,183.63999938964844,14640102
2024-05-06 16:00:00,183.61000061035156,184.88999938964844,183.51010131835938,184.88999938964844,4971914
2024-05-07 11:30:00,182.4199981689453,183.25,178.16000366210938,179.50990295410156,34799038
2024-05-07 13:30:00,179.47000122070312,180.08999633789062,178.55999755859375,179.39999389648438,17402559
2024-05-07 15:30:00,179.41000366210938,179.5800018310547,177.39999389648438,178.14239501953125,14304320
2024-05-07 16:00:00,178.14990234375,178.40989685058594,177.6300048828125,177.80999755859375,4567128
2024-05-08 11:30:00,171.5019989013672,175.69000244140625,170.14999389648438,174.97120666503906,44276632
2024-05-08 13:30:00,174.97999572753906,176.05990600585938,173.8699951171875,174.4783935546875,16573956
2024-05-08 15:30:00,174.4499969482422,175.0800018310547,174.05409240722656,174.7301025390625,10202969
2024-05-08 16:00:00,174.71499633789062,174.9600067138672,174.22000122070312,174.77999877929688,4742302
2024-05-09 11:30:00,175.0,175.6199951171875,172.25999450683594,172.5,28999814
2024-05-09 13:30:00,172.5247039794922,173.4499969482422,172.00999450683594,173.15989685058594,15377978
2024-05-09 15:30:00,173.14999389648438,173.14999389648438,171.54049682617188,171.77999877929688,12946767
2024-05-09 16:00:00,171.75999450683594,172.22999572753906,171.3800048828125,171.9600067138672,4831694
2024-05-10 11:30:00,173.00999450683594,173.05990600585938,167.86000061035156,169.15249633789062,38000485
2024-05-10 13:30:00,169.1614990234375,169.25999450683594,167.75,168.6199951171875,15759099
2024-05-10 15:30:00,168.63600158691406,169.1999969482422,167.77650451660156,169.1540069580078,10881988
2024-05-10 16:00:00,169.16000366210938,169.30999755859375,168.44000244140625,168.4600067138672,4785931
2024-05-13 11:30:00,170.00999450683594,175.39999389648438,169.02999877929688,172.4499969482422,35938771
2024-05-13 13:30:00,172.42999267578125,173.07000732421875,170.83059692382812,171.58999633789062,14335237
2024-05-13 15:30:00,171.5800018310547,172.39999389648438,170.94000244140625,171.8699951171875,9959144
2024-05-13 16:00:00,171.86990356445312,172.1999969482422,171.6300048828125,171.9199981689453,3675533
2024-05-14 11:30:00,175.61000061035156,179.49000549316406,174.42050170898438,178.92999267578125,45210299
2024-05-14 13:30:00,178.92190551757812,179.0399932861328,175.75999450683594,176.25,18235381
2024-05-14 15:30:00,176.23089599609375,177.82000732421875,175.9199981689453,177.60000610351562,14343296
2024-05-14 16:00:00,177.58999633789062,178.0,177.28500366210938,177.61000061035156,5287905
2024-05-15 11:30:00,179.9929962158203,180.0,173.11000061035156,174.84010314941406,45353821
2024-05-15 13:30:00,174.86000061035156,175.47999572753906,174.16000366210938,175.30990600585938,14250531
2024-05-15 15:30:00,175.2899932861328,175.60000610351562,174.39999389648438,174.63600158691406,9961258
2024-05-15 16:00:00,174.6300048828125,174.77999877929688,173.75999450683594,174.08990478515625,5311126
2024-05-16 11:30:00,174.1199951171875,175.7899932861328,171.42999267578125,174.36099243164062,32333363
2024-05-16 13:30:00,174.3699951171875,175.41830444335938,173.8800048828125,174.2747039794922,12256730
2024-05-16 15:30:00,174.27499389648438,175.22000122070312,173.96009826660156,174.9600067138672,8732621
2024-05-16 16:00:00,174.9499969482422,175.2100067138672,174.58999633789062,174.86000061035156,3827266
2024-05-17 11:30:00,173.75,178.4550018310547,172.75,177.87440490722656,34151501
2024-05-17 13:30:00,177.79879760742188,179.6300048828125,177.1199951171875,177.22000122070312,22127137
2024-05-17 15:30:00,177.22999572753906,177.69000244140625,176.0,177.12010192871094,13703609
2024-05-17 16:00:00,177.11000061035156,177.64999389648438,176.92999267578125,177.57000732421875,4355541
2024-05-20 11:30:00,177.55999755859375,177.75399780273438,173.82020568847656,174.3582000732422,32128316
2024-05-20 13:30:00,174.3300018310547,175.25,173.60000610351562,174.24949645996094,13652040
2024-05-20 15:30:00,174.25,174.92999267578125,173.52000427246094,174.9084014892578,9399699
2024-05-20 16:00:00,174.89999389648438,175.02000427246094,174.47000122070312,174.97000122070312,4001966
2024-05-21 11:30:00,175.49000549316406,179.69000244140625,174.74000549316406,178.89599609375,35804611
2024-05-21 13:30:00,178.88999938964844,182.1999969482422,178.13009643554688,181.64999389648438,25561126
2024-05-21 15:30:00,181.63999938964844,186.5500030517578,181.57000732421875,184.76829528808594,37149177
2024-05-21 16:00:00,184.7698974609375,186.875,184.63999938964844,186.69000244140625,10595135
2024-05-22 11:30:00,182.8000030517578,183.8000030517578,180.38099670410156,180.47500610351562,41433837
2024-05-22 13:30:00,180.47000122070312,181.10000610351562,179.5500030517578,179.66969299316406,18640967
2024-05-22 15:30:00,179.6699981689453,179.98829650878906,178.1199951171875,179.61000061035156,15866400
2024-05-22 16:00:00,179.61000061035156,180.2100067138672,178.89010620117188,180.1959991455078,5318433
2024-05-23 11:30:00,181.8699951171875,181.89999389648438,175.14999389648438,176.50010681152344,34781314
2024-05-23 13:30:00,176.50999450683594,177.89999389648438,176.3699951171875,177.02000427246094,12270722
2024-05-23 15:30:00,177.02000427246094,177.10000610351562,173.25999450683594,173.7209930419922,15590493
2024-05-23 16:00:00,173.72860717773438,174.30499267578125,173.5399932861328,173.74000549316406,4874167
2024-05-24 11:30:00,174.80999755859375,179.5,173.72999572753906,178.49000549316406,32354018
2024-05-24 13:30:00,178.47030639648438,179.35000610351562,177.7899932861328,179.0500946044922,13615522
2024-05-24 15:30:00,179.05999755859375,179.9199981689453,178.83999633789062,179.52000427246094,11511265
2024-05-24 16:00:00,179.52999877929688,180.07980346679688,178.97000122070312,179.33999633789062,4545287
2024-05-28 11:30:00,176.30099487304688,176.5399932861328,173.16000366210938,176.08999633789062,30803121
2024-05-28 13:30:00,176.11000061035156,178.24989318847656,175.7100067138672,176.0247039794922,12533235
2024-05-28 15:30:00,176.02999877929688,176.6699981689453,174.82000732421875,176.3011932373047,9824743
2024-05-28 16:00:00,176.3000030517578,176.8800048828125,176.07000732421875,176.74000549316406,3588710
2024-05-29 11:30:00,174.1199951171875,178.14999389648438,174.01499938964844,175.21400451660156,24419689
2024-05-29 13:30:00,175.2050018310547,177.55999755859375,174.8101043701172,176.8300018310547,13559454
2024-05-29 15:30:00,176.80499267578125,177.8249969482422,176.2100067138672,177.625,9430557
2024-05-29 16:00:00,177.55540466308594,178.00999450683594,176.0500030517578,176.2100067138672,4496951
2024-05-30 11:30:00,178.60000610351562,182.6699981689453,175.3834991455078,176.70010375976562,42976140
2024-05-30 13:30:00,176.7198944091797,178.5800018310547,176.0500030517578,178.38999938964844,12542009
2024-05-30 15:30:00,178.38999938964844,180.28500366210938,178.2899932861328,178.94000244140625,14707742
2024-05-30 16:00:00,178.9250030517578,179.17999267578125,177.52000427246094,178.8300018310547,4255283
2024-05-31 11:30:00,178.4199981689453,180.32000732421875,175.1199951171875,175.4499969482422,28255678
2024-05-31 13:30:00,175.4698944091797,176.0500030517578,173.82009887695312,175.94000244140625,13487599
2024-05-31 15:30:00,175.95880126953125,176.33999633789062,175.3800048828125,175.69000244140625,8533691
2024-05-31 16:00:00,175.6699981689453,178.27000427246094,175.55999755859375,178.05999755859375,6579300
2024-06-03 11:30:00,178.35000610351562,182.63890075683594,177.25,179.0500030517578,33002586
2024-06-03 13:30:00,179.05999755859375,179.92999267578125,174.49000549316406,175.79139709472656,17942394
2024-06-03 15:30:00,175.7899932861328,176.8300018310547,175.57009887695312,176.57400512695312,11179899
2024-06-03 16:00:00,176.60000610351562,176.64999389648438,175.56100463867188,176.3800048828125,3717740
2024-06-04 11:30:00,174.77499389648438,177.0800018310547,174.00999450683594,176.05999755859375,31294683
2024-06-04 13:30:00,176.05999755859375,176.3300018310547,174.69009399414062,175.66050720214844,9639138
2024-06-04 15:30:00,175.7100067138672,177.7550048828125,175.1501007080078,175.74000549316406,12024511
2024-06-04 16:00:00,175.72000122070312,175.77999877929688,174.7100067138672,174.72000122070312,4660211
2024-06-05 11:30:00,175.27999877929688,175.30999755859375,172.1300048828125,175.09010314941406,29169867
2024-06-05 13:30:00,175.1042938232422,176.14990234375,175.0699005126953,175.5500030517578,12293127
2024-06-05 15:30:00,175.5500030517578,175.6199951171875,174.5800018310547,174.70179748535156,8935416
2024-06-05 16:00:00,174.72000122070312,175.22000122070312,174.52000427246094,174.9600067138672,3624987
2024-06-06 11:30:00,174.4199981689453,176.9199981689453,172.72999572753906,174.4398956298828,26217569
2024-06-06 13:30:00,174.42999267578125,178.23500061035156,174.35000610351562,177.99009704589844,18495295
2024-06-06 15:30:00,178.01809692382812,179.72999572753906,177.6300048828125,178.58999633789062,16302098
2024-06-06 16:00:00,178.57000732421875,179.08619689941406,177.82000732421875,177.94000244140625,5846036
2024-06-07 11:30:00,176.14999389648438,179.35000610351562,175.94000244140625,178.33999633789062,27083723
2024-06-07 13:30:00,178.33999633789062,178.86000061035156,177.07000732421875,177.49000549316406,11572552
2024-06-07 15:30:00,177.5,177.7698974609375,175.5800018310547,177.3300018310547,10614460
2024-06-07 16:00:00,177.32000732421875,177.74000549316406,176.75,177.39999389648438,3960904
2024-06-10 11:30:00,176.05999755859375,178.57000732421875,175.29010009765625,175.94500732421875,21943682
2024-06-10 13:30:00,175.97999572753906,176.24000549316406,174.35000610351562,174.86000061035156,10269813
2024-06-10 15:30:00,174.86500549316406,175.00990295410156,173.1699981689453,175.0,10788614
2024-06-10 16:00:00,174.94000244140625,174.9499969482422,173.52000427246094,173.7899932861328,3939643
2024-06-11 11:30:00,173.9199981689453,174.75,167.6999969482422,168.4123992919922,31093732
2024-06-11 13:30:00,168.41000366210938,169.1199951171875,167.4199981689453,168.67999267578125,14226192
2024-06-11 15:30:00,168.67269897460938,170.22999572753906,168.67269897460938,169.67840576171875,11362643
2024-06-11 16:00:00,169.67999267578125,170.72999572753906,169.24000549316406,170.5800018310547,4763283
2024-06-12 11:30:00,171.25,178.44000244140625,169.8000030517578,178.41000366210938,38780845
2024-06-12 13:30:00,178.4199981689453,180.27000427246094,177.75999450683594,178.9600067138672,20633184
2024-06-12 15:30:00,178.9499969482422,180.5500030517578,177.64999389648438,178.05499267578125,18683521
2024-06-12 16:00:00,178.05999755859375,178.48980712890625,176.9600067138672,177.19000244140625,7244082
2024-06-13 11:30:00,188.42799377441406,191.0500030517578,181.94009399414062,183.8699951171875,70347432
2024-06-13 13:30:00,183.86500549316406,185.5800018310547,182.8000030517578,183.74989318847656,19146640
2024-06-13 15:30:00,183.72109985351562,184.86990356445312,182.5500030517578,182.55999755859375,13312049
2024-06-13 16:00:00,182.5800018310547,183.0,181.27999877929688,182.56019592285156,7950205
2024-06-14 11:30:00,185.76499938964844,186.0,178.22000122070312,179.1699981689453,43446751
2024-06-14 13:30:00,179.17930603027344,179.72000122070312,176.9199981689453,179.16000366210938,16608875
2024-06-14 15:30:00,179.1649932861328,179.4199981689453,177.5500030517578,178.63999938964844,12831511
2024-06-14 16:00:00,178.6300048828125,178.65989685058594,177.77999877929688,177.96499633789062,5476629
2024-06-17 11:30:00,177.9499969482422,186.6300048828125,177.0,185.5800018310547,47774401
2024-06-17 13:30:00,185.5850067138672,187.27999877929688,184.4499969482422,187.139892578125,22970670
2024-06-17 15:30:00,187.1300048828125,188.80999755859375,186.25,188.4199981689453,22837738
2024-06-17 16:00:00,188.4199981689453,188.75,187.3000030517578,187.52000427246094,9455818
2024-06-18 11:30:00,186.59500122070312,187.1999969482422,182.375,183.27000427246094,38347287
2024-06-18 13:30:00,183.27000427246094,185.1999969482422,182.89999389648438,184.66720581054688,13357074
2024-06-18 15:30:00,184.6676025390625,185.35000610351562,183.83599853515625,184.42990112304688,10040745
2024-06-18 16:00:00,184.39999389648438,185.10000610351562,184.1699981689453,184.88099670410156,3519355
2024-06-20 11:30:00,184.67999267578125,185.2100067138672,180.72000122070312,182.79989624023438,27100640
2024-06-20 13:30:00,182.77999877929688,183.44000244140625,180.08999633789062,180.19000244140625,11218039
2024-06-20 15:30:00,180.1999053955078,181.35000610351562,179.6699981689453,181.08839416503906,9601528
2024-06-20 16:00:00,181.08999633789062,181.97000122070312,180.75,181.52000427246094,3772053
2024-06-21 11:30:00,181.8300018310547,183.9499969482422,180.69000244140625,182.2100067138672,29937804
2024-06-21 13:30:00,182.2100067138672,183.08999633789062,181.3300018310547,181.47000122070312,8537230
2024-06-21 15:30:00,181.43499755859375,182.1199951171875,181.0399932861328,181.94500732421875,7805189
