time,open,high,low,close,volume
2024-06-21 16:00:00,181.9600067138672,183.6199951171875,181.5749969482422,183.0399932861328,6256377
2024-06-24 11:30:00,185.610107421875,188.3800048828125,182.60000610351562,184.7899932861328,36411447
2024-06-24 13:30:00,184.7700958251953,185.5399932861328,183.360107421875,183.4949951171875,9013276
2024-06-24 15:30:00,183.5,184.3800048828125,182.9300994873047,184.2949981689453,8782632
2024-06-24 16:00:00,184.3000030517578,184.35000610351562,182.5500030517578,182.65780639648438,4395552
2024-06-25 11:30:00,184.1999969482422,187.00999450683594,182.00999450683594,185.9600067138672,28654973
2024-06-25 13:30:00,185.97000122070312,187.97000122070312,184.80999755859375,185.47999572753906,14675084
2024-06-25 15:30:00,185.4846954345703,187.74000549316406,184.69009399414062,187.57000732421875,11057968
2024-06-25 16:00:00,187.5,187.72000122070312,186.6800994873047,187.42999267578125,3980354
2024-06-26 11:30:00,186.4199981689453,194.19000244140625,186.36000061035156,193.08639526367188,41507378
2024-06-26 13:30:00,193.07000732421875,195.5,192.69000244140625,194.9199981689453,20410070
2024-06-26 15:30:00,194.9199981689453,196.9499969482422,194.25999450683594,196.63499450683594,19450529
2024-06-26 16:00:00,196.6300048828125,197.7550048828125,196.2899932861328,196.39999389648438,9259075
2024-06-27 11:30:00,195.2100067138672,198.7050018310547,194.1199951171875,194.8209991455078,39283396
2024-06-27 13:30:00,194.8300018310547,196.8800048828125,194.1999969482422,196.71800231933594,13262042
2024-06-27 15:30:00,196.72999572753906,197.11000061035156,195.16000366210938,196.89999389648438,10049515
2024-06-27 16:00:00,196.8800048828125,197.99000549316406,196.81170654296875,197.39999389648438,6425266
2024-06-28 11:30:00,199.63999938964844,203.1999969482422,198.5800018310547,200.8686981201172,45401593
2024-06-28 13:30:00,200.84500122070312,201.35000610351562,195.3699951171875,196.83999633789062,23128005
2024-06-28 15:30:00,196.86500549316406,197.5800018310547,195.82009887695312,196.1020050048828,10624816
2024-06-28 16:00:00,196.11199951171875,198.08999633789062,195.25999450683594,198.0,7806119
2024-07-01 11:30:00,201.0279998779297,211.5500030517578,200.85000610351562,210.36000061035156,66879384
2024-07-01 13:30:00,210.36000061035156,211.3394012451172,208.97999572753906,209.7834014892578,22329882
2024-07-01 15:30:00,209.77000427246094,213.22999572753906,208.97000122070312,210.6280059814453,29933533
2024-07-01 16:00:00,210.6107940673828,212.0489959716797,209.32000732421875,209.860107421875,11024848
2024-07-02 11:30:00,218.87600708007812,231.13999938964844,218.07000732421875,229.58099365234375,113703179
2024-07-02 13:30:00,229.58990478515625,229.86000061035156,226.82000732421875,227.33999633789062,35479966
2024-07-02 15:30:00,227.36000061035156,229.69000244140625,225.8699951171875,228.5850067138672,31315228
2024-07-02 16:00:00,228.57000732421875,231.2899932861328,228.49000549316406,231.24000549316406,14895715
2024-07-03 11:30:00,235.5,248.35000610351562,235.44000244140625,242.13499450683594,119955540
2024-07-03 13:30:00,242.13409423828125,246.08999633789062,240.1199951171875,244.97000122070312,25523183
2024-07-05 11:30:00,252.08990478515625,252.33999633789062,242.47000122070312,248.42550659179688,76999006
2024-07-05 13:30:00,248.38999938964844,249.4510040283203,243.94000244140625,246.64500427246094,28861927
2024-07-05 15:30:00,246.6320037841797,251.57000732421875,246.39999389648438,250.523193359375,32008267
2024-07-05 16:00:00,250.5500030517578,251.8300018310547,249.47999572753906,251.4199981689453,11194774
2024-07-08 11:30:00,247.6999969482422,256.7598876953125,244.57000732421875,256.26129150390625,64589849
2024-07-08 13:30:00,256.2948913574219,259.4389953613281,248.8000030517578,251.92999267578125,46799809
2024-07-08 15:30:00,251.92999267578125,253.55999755859375,250.57000732421875,252.89599609375,28952334
2024-07-08 16:00:00,252.8699951171875,254.35000610351562,249.8800048828125,252.91000366210938,12711941
2024-07-09 11:30:00,251.0,259.8800048828125,250.3000030517578,258.70989990234375,60048529
2024-07-09 13:30:00,258.69000244140625,264.9800109863281,257.9100036621094,260.4700012207031,52223776
2024-07-09 15:30:00,260.5,265.6099853515625,260.20001220703125,262.5979919433594,33640293
2024-07-09 16:00:00,262.6028137207031,263.3599853515625,261.44000244140625,262.409912109375,9828673
2024-07-10 11:30:00,262.8299865722656,265.7200012207031,257.8599853515625,261.96990966796875,60350460
2024-07-10 13:30:00,262.0,265.6499938964844,261.6400146484375,265.2049865722656,27434909
2024-07-10 15:30:00,265.2362976074219,267.5899963378906,263.95001220703125,265.5000915527344,28189600
2024-07-10 16:00:00,265.5,265.6485900878906,263.1600036621094,263.2598876953125,8299970
2024-07-11 11:30:00,263.375,271.0,260.510009765625,261.7900085449219,75128298
2024-07-11 13:30:00,261.81500244140625,262.6600036621094,241.33999633789062,248.07000732421875,79427477
2024-07-11 15:30:00,248.07000732421875,248.08990478515625,240.27000427246094,240.46499633789062,39657242
2024-07-11 16:00:00,240.4600067138672,243.6575927734375,239.64999389648438,240.8699951171875,15527273
2024-07-12 11:30:00,235.72999572753906,251.19000244140625,233.09120178222656,249.17999267578125,86662984
2024-07-12 13:30:00,249.1743927001953,251.83900451660156,248.60000610351562,249.6685028076172,31756783
2024-07-12 15:30:00,249.6699981689453,251.02000427246094,249.0500030517578,250.35000610351562,22011088
2024-07-12 16:00:00,250.3300018310547,250.75999450683594,247.6999969482422,248.3300018310547,11035968
2024-07-15 11:30:00,255.96499633789062,265.5799865722656,252.86000061035156,261.9241943359375,68268562
2024-07-15 13:30:00,262.0,263.21990966796875,257.5,260.54998779296875,31651937
2024-07-15 15:30:00,260.4800109863281,261.0979919433594,255.39999389648438,255.59979248046875,24742236
2024-07-15 16:00:00,255.64999389648438,255.77999877929688,251.72999572753906,252.77000427246094,14828122
2024-07-16 11:30:00,257.57989501953125,258.6199951171875,245.8000946044922,251.89010620117188,59651898
2024-07-16 13:30:00,251.9250030517578,255.10000610351562,249.89999389648438,254.5299072265625,27564496
2024-07-16 15:30:00,254.5050048828125,257.4800109863281,254.25999450683594,255.989501953125,27188700
2024-07-16 16:00:00,255.97999572753906,257.3699951171875,255.64999389648438,256.44000244140625,8311100
2024-07-17 11:30:00,254.72000122070312,258.4700012207031,248.70089721679688,250.02000427246094,54142041
2024-07-17 13:30:00,249.98370361328125,250.3498992919922,246.5500030517578,249.89999389648438,27357764
2024-07-17 15:30:00,249.89999389648438,250.8000030517578,246.1820068359375,248.889892578125,21160426
2024-07-17 16:00:00,248.8000946044922,249.3000030517578,246.89439392089844,248.49000549316406,7465528
2024-07-18 11:30:00,251.86000061035156,255.64999389648438,247.1999969482422,253.52830505371094,48550060
2024-07-18 13:30:00,253.52499389648438,257.1400146484375,251.6199951171875,255.95640563964844,23651055
2024-07-18 15:30:00,255.9799041748047,256.42999267578125,247.44000244140625,248.61000061035156,25628853
2024-07-18 16:00:00,248.58999633789062,250.47999572753906,247.77999877929688,249.27999877929688,7724123
2024-07-19 11:30:00,247.7209930419922,249.00999450683594,240.1199951171875,240.28460693359375,40608485
2024-07-19 13:30:00,240.26010131835938,241.3000030517578,236.8350067138672,239.27000427246094,22064419
2024-07-19 15:30:00,239.24000549316406,241.1999969482422,238.3800048828125,240.52999877929688,14647749
2024-07-19 16:00:00,240.56500244140625,240.73739624023438,238.41000366210938,239.25999450683594,5800945
2024-07-22 11:30:00,244.21249389648438,251.57000732421875,243.75,246.33999633789062,45624791
2024-07-22 13:30:00,246.36500549316406,251.22000122070312,246.16000366210938,250.96499633789062,20991895
2024-07-22 15:30:00,250.97000122070312,253.20989990234375,250.63999938964844,251.94500732421875,20867769
2024-07-22 16:00:00,251.94000244140625,252.7899932861328,251.2895965576172,251.69000244140625,7550706
2024-07-23 11:30:00,253.4499969482422,255.7593994140625,245.6300048828125,249.0800018310547,45767453
2024-07-23 13:30:00,249.0500030517578,249.9199981689453,246.02000427246094,247.50010681152344,19669039
2024-07-23 15:30:00,247.3800048828125,249.4499969482422,246.9300994873047,249.3699951171875,15002119
2024-07-23 16:00:00,249.34500122070312,249.41000366210938,246.32000732421875,246.37899780273438,8562799
2024-07-24 11:30:00,225.39999389648438,225.99000549316406,214.7100067138672,218.0137939453125,85478327
2024-07-24 13:30:00,218.03500366210938,222.63999938964844,218.01010131835938,220.77000427246094,35531615
2024-07-24 15:30:00,220.77999877929688,221.60000610351562,217.77000427246094,217.8000946044922,22336539
2024-07-24 16:00:00,217.7899932861328,219.22000122070312,215.5,215.5,12492984
2024-07-25 11:30:00,216.7949981689453,224.97999572753906,216.2310028076172,222.60009765625,54498616
2024-07-25 13:30:00,222.69000244140625,225.99000549316406,221.5,223.8000030517578,18320548
2024-07-25 15:30:00,223.7700958251953,225.82000732421875,222.3101043701172,224.2301025390625,15326139
2024-07-25 16:00:00,224.22999572753906,224.80999755859375,220.1699981689453,220.25,7546012
2024-07-26 11:30:00,221.19000244140625,222.2799072265625,215.33999633789062,216.51669311523438,42563276
2024-07-26 13:30:00,216.49000549316406,222.1300048828125,216.49000549316406,221.90499877929688,21623631
2024-07-26 15:30:00,221.89149475097656,222.18569946289062,218.9199981689453,220.25010681152344,19953202
2024-07-26 16:00:00,220.3195037841797,220.4958953857422,219.1199951171875,219.9600067138672,5844514
2024-07-29 11:30:00,224.9980010986328,234.27000427246094,224.8699951171875,229.322998046875,61886826
2024-07-29 13:30:00,229.3101043701172,233.99000549316406,227.08999633789062,231.1750030517578,32193087
2024-07-29 15:30:00,231.1300048828125,232.9600067138672,229.22000122070312,230.5,21733234
2024-07-29 16:00:00,230.49000549316406,232.69000244140625,230.30999755859375,232.1300048828125,7883344
2024-07-30 11:30:00,232.11000061035156,232.41000366210938,226.24000549316406,226.70989990234375,43344839
2024-07-30 13:30:00,226.656494140625,226.9600067138672,220.00999450683594,223.22000122070312,25420591
2024-07-30 15:30:00,223.22509765625,224.25,220.67999267578125,221.22999572753906,17325759
2024-07-30 16:00:00,221.26499938964844,224.1699981689453,220.4499969482422,222.5,8918631
2024-07-31 11:30:00,227.9199981689453,234.67999267578125,226.78750610351562,231.7469940185547,34207727
2024-07-31 13:30:00,231.76820373535156,232.25,230.6999969482422,231.00999450683594,8884121
2024-07-31 15:30:00,231.02000427246094,233.4499969482422,229.24000549316406,231.2050018310547,13204656
2024-07-31 16:00:00,231.22999572753906,232.99000549316406,230.82000732421875,232.10000610351562,5073957
2024-08-01 11:30:00,227.67999267578125,231.86700439453125,223.82679748535156,224.9398956298828,31356462
2024-08-01 13:30:00,224.91000366210938,225.25999450683594,219.5200958251953,219.77999877929688,16369899
2024-08-01 15:30:00,219.82000732421875,220.58999633789062,214.33279418945312,216.4600067138672,21748759
2024-08-01 16:00:00,216.4499969482422,217.4600067138672,215.52000427246094,216.75999450683594,7453786
2024-08-02 11:30:00,214.5,216.1300048828125,207.1999969482422,208.9600067138672,38204721
2024-08-02 13:30:00,208.97000122070312,211.92990112304688,207.5,207.5126953125,17180641
2024-08-02 15:30:00,207.49000549316406,208.9499969482422,205.8000030517578,206.86000061035156,13924389
2024-08-02 16:00:00,206.85000610351562,208.07000732421875,205.77999877929688,207.60000610351562,7248617
2024-08-05 11:30:00,182.0,203.87989807128906,182.0,201.41000366210938,55792780
2024-08-05 13:30:00,201.39500427246094,202.9384002685547,198.75999450683594,199.88760375976562,17306477
2024-08-05 15:30:00,199.9199981689453,201.7299041748047,196.0,198.23060607910156,14294329
2024-08-05 16:00:00,198.22000122070312,199.30999755859375,197.07000732421875,198.8699951171875,5550463
2024-08-06 11:30:00,199.64500427246094,200.7899932861328,192.6699981689453,195.12010192871094,34725843
2024-08-06 13:30:00,195.14999389648438,202.0800018310547,195.1199951171875,201.56500244140625,16453324
2024-08-06 15:30:00,201.58999633789062,202.89999389648438,199.5,201.13499450683594,12830112
2024-08-06 16:00:00,201.14999389648438,201.8699951171875,200.02999877929688,200.36000061035156,5632714
2024-08-07 11:30:00,200.85000610351562,203.49000549316406,197.17100524902344,198.88999938964844,29399925
2024-08-07 13:30:00,198.91009521484375,199.57000732421875,195.22999572753906,195.86000061035156,13078918
2024-08-07 15:30:00,195.8300018310547,196.86000061035156,191.86000061035156,193.2949981689453,16989456
2024-08-07 16:00:00,193.27000427246094,193.8000030517578,191.47999572753906,191.69000244140625,5648987
2024-08-08 11:30:00,195.6999969482422,199.4586944580078,192.0399932861328,198.75990295410156,29205757
2024-08-08 13:30:00,198.80999755859375,199.9499969482422,196.47000122070312,199.92999267578125,12945550
2024-08-08 15:30:00,199.94000244140625,200.6999969482422,197.92010498046875,198.12989807128906,12862530
2024-08-08 16:00:00,198.13999938964844,199.44000244140625,197.63999938964844,199.01739501953125,5335514
2024-08-09 11:30:00,197.02000427246094,200.08999633789062,195.11000061035156,197.74000549316406,29320741
2024-08-09 13:30:00,197.74000549316406,200.23989868164062,196.36000061035156,200.2373046875,10704751
2024-08-09 15:30:00,200.22300720214844,200.8800048828125,199.16000366210938,199.6300048828125,12275766
2024-08-09 16:00:00,199.61000061035156,200.14999389648438,199.39999389648438,200.02999877929688,3791396
2024-08-12 11:30:00,199.02000427246094,199.0850067138672,194.6750030517578,196.6199951171875,29248525
2024-08-12 13:30:00,196.52000427246094,197.99000549316406,194.77999877929688,197.42999267578125,14468101
2024-08-12 15:30:00,197.42999267578125,198.8300018310547,197.02000427246094,197.67999267578125,10533297
2024-08-12 16:00:00,197.6999969482422,198.25999450683594,197.07000732421875,197.47999572753906,3796183
2024-08-13 11:30:00,198.77000427246094,206.59019470214844,197.05999755859375,205.32000732421875,37306804
2024-08-13 13:30:00,205.32000732421875,208.49000549316406,204.25,207.52000427246094,15154063
2024-08-13 15:30:00,207.52999877929688,207.6199951171875,205.77999877929688,206.83009338378906,12902102
2024-08-13 16:00:00,206.83999633789062,208.4199981689453,206.76499938964844,207.92999267578125,6117019
2024-08-14 11:30:00,208.0399932861328,208.4398956298828,199.80999755859375,202.07000732421875,33797935
2024-08-14 13:30:00,202.0800018310547,203.33999633789062,198.75,200.72000122070312,16744409
2024-08-14 15:30:00,200.7100067138672,200.9600067138672,199.6999969482422,200.24989318847656,11016785
2024-08-14 16:00:00,200.25010681152344,201.66000366210938,199.91000366210938,201.35000610351562,4611828
2024-08-15 11:30:00,205.02000427246094,215.7899932861328,204.82000732421875,213.92999267578125,47543643
2024-08-15 13:30:00,213.9499969482422,214.50999450683594,212.86000061035156,213.9250030517578,15289031
2024-08-15 15:30:00,213.94000244140625,215.8800048828125,213.50999450683594,213.97000122070312,15267918
2024-08-15 16:00:00,213.97999572753906,215.05990600585938,213.6999969482422,214.13999938964844,6262977
2024-08-16 11:30:00,211.1199951171875,219.8000030517578,210.8000030517578,214.72000122070312,46463554
2024-08-16 13:30:00,214.72999572753906,217.66000366210938,214.3300018310547,217.63999938964844,16426688
2024-08-16 15:30:00,217.61000061035156,218.05999755859375,215.57000732421875,216.47000122070312,18627610
2024-08-16 16:00:00,216.4571990966797,216.68499755859375,215.956298828125,216.1199951171875,4610742
2024-08-19 11:30:00,219.34410095214844,222.3800048828125,214.08999633789062,220.06500244140625,43303433
2024-08-19 13:30:00,220.07000732421875,221.62750244140625,219.52999877929688,220.8300018310547,12039377
2024-08-19 15:30:00,220.85000610351562,222.91990661621094,220.39999389648438,222.8699951171875,11771451
2024-08-19 16:00:00,222.8800048828125,222.97999572753906,222.2100067138672,222.83999633789062,4509379
2024-08-20 11:30:00,224.8800048828125,228.22000122070312,219.55999755859375,221.41000366210938,42887615
2024-08-20 13:30:00,221.37010192871094,223.42999267578125,220.07000732421875,221.02000427246094,13775063
2024-08-20 15:30:00,221.05999755859375,222.14920043945312,220.5800018310547,221.5590057373047,10150311
2024-08-20 16:00:00,221.5500946044922,222.4600067138672,221.00799560546875,221.10000610351562,3876541
2024-08-21 11:30:00,222.64999389648438,224.65939331054688,218.86000061035156,221.39010620117188,36295454
2024-08-21 13:30:00,221.41000366210938,222.4499053955078,219.30999755859375,221.9597930908203,12960437
2024-08-21 15:30:00,221.99899291992188,223.99000549316406,221.55499267578125,222.28500366210938,14436292
2024-08-21 16:00:00,222.2899932861328,223.39999389648438,222.05999755859375,223.22000122070312,3602472
2024-08-22 11:30:00,223.80999755859375,224.8000030517578,217.5,218.33999633789062,31765321
2024-08-22 13:30:00,218.3459930419922,218.42999267578125,215.52000427246094,215.66529846191406,16811082
2024-08-22 15:30:00,215.6300048828125,215.80990600585938,212.75999450683594,212.8300018310547,15444328
2024-08-22 16:00:00,212.83999633789062,213.1699981689453,210.32000732421875,210.66000366210938,8267063
2024-08-23 11:30:00,214.4550018310547,221.47000122070312,214.2100067138672,218.69500732421875,41158390
2024-08-23 13:30:00,218.72000122070312,219.5500030517578,215.6699981689453,218.78160095214844,16311923
2024-08-23 15:30:00,218.8079071044922,220.64999389648438,218.6699981689453,220.60000610351562,12455695
2024-08-23 16:00:00,220.5800018310547,220.88499450683594,219.75,220.2899932861328,5556601
2024-08-26 11:30:00,218.67999267578125,219.08999633789062,211.58999633789062,213.50010681152344,29909487
2024-08-26 13:30:00,213.5,214.36000061035156,212.10000610351562,212.75999450683594,10534226
2024-08-26 15:30:00,212.7899932861328,213.27999877929688,211.00999450683594,212.84230041503906,11101307
2024-08-26 16:00:00,212.83999633789062,213.4499053955078,212.1999969482422,213.22999572753906,4318891
2024-08-27 11:30:00,213.22000122070312,215.64999389648438,206.94009399414062,209.3300018310547,35656217
2024-08-27 13:30:00,209.35000610351562,210.45559692382812,208.45339965820312,210.13999938964844,11656149
2024-08-27 15:30:00,210.13999938964844,210.5399932861328,209.05999755859375,210.00999450683594,8191207
2024-08-27 16:00:00,209.99000549316406,210.25999450683594,209.08999633789062,209.1199951171875,3554501
2024-08-28 11:30:00,209.8280029296875,211.83999633789062,204.27000427246094,205.1999969482422,29261770
2024-08-28 13:30:00,205.19000244140625,207.10000610351562,204.1999969482422,206.0054931640625,10101845
2024-08-28 15:30:00,206.00999450683594,206.22000122070312,202.58999633789062,205.4199981689453,15834861
2024-08-28 16:00:00,205.38999938964844,206.08560180664062,204.9499969482422,205.5500030517578,4681982
2024-08-29 11:30:00,209.5850067138672,214.88999938964844,209.07000732421875,209.9499969482422,31670436
2024-08-29 13:30:00,209.9300994873047,212.75999450683594,209.8800048828125,211.6999969482422,9212357
2024-08-29 15:30:00,211.6999969482422,212.67999267578125,206.41000366210938,207.32000732421875,13998239
2024-08-29 16:00:00,207.35000610351562,208.07989501953125,205.97219848632812,206.28250122070312,4592002
2024-08-30 11:30:00,208.6300048828125,210.8300018310547,207.02999877929688,209.63999938964844,25508837
2024-08-30 13:30:00,209.58999633789062,210.7698974609375,208.49000549316406,210.4774932861328,11728889
2024-08-30 15:30:00,210.47000122070312,212.6199951171875,210.4499969482422,212.30599975585938,13129880
2024-08-30 16:00:00,212.3300018310547,214.57009887695312,211.78359985351562,214.0980987548828,6916235
2024-09-03 11:30:00,216.375,219.89999389648438,212.5308074951172,213.39999389648438,41017032
2024-09-03 13:30:00,213.39500427246094,215.67999267578125,213.27000427246094,215.06900024414062,11545757
2024-09-03 15:30:00,215.07000732421875,215.11990356445312,210.42999267578125,211.47999572753906,13677839
2024-09-03 16:00:00,211.4600067138672,211.63999938964844,209.64010620117188,210.63999938964844,5605503
2024-09-04 11:30:00,210.75999450683594,221.3300018310547,210.6199951171875,219.80999755859375,42191631
2024-09-04 13:30:00,219.81500244140625,222.22000122070312,218.51600646972656,220.9550018310547,16514660
2024-09-04 15:30:00,220.91000366210938,221.58999633789062,217.5399932861328,218.58999633789062,12685076
2024-09-04 16:00:00,218.58999633789062,220.4250030517578,217.83250427246094,219.4499969482422,5327801
2024-09-05 11:30:00,223.49000549316406,234.99000549316406,222.25,227.66000366210938,60919900
2024-09-05 13:30:00,227.62600708007812,230.57989501953125,225.6199951171875,227.47000122070312,27939552
2024-09-05 15:30:00,227.47999572753906,231.25990295410156,227.30999755859375,229.27859497070312,18650343
2024-09-05 16:00:00,229.2799072265625,230.19000244140625,228.52000427246094,230.17999267578125,6982518
2024-09-06 11:30:00,232.63999938964844,233.60000610351562,216.4506072998047,216.83009338378906,56732272
2024-09-06 13:30:00,216.8699951171875,217.8699951171875,214.30999755859375,215.87989807128906,20099375
2024-09-06 15:30:00,215.88499450683594,216.18960571289062,213.1300048828125,213.610107421875,16738504
2024-09-06 16:00:00,213.66000366210938,213.66000366210938,210.55999755859375,210.7100067138672,9264732
2024-09-09 11:30:00,216.10000610351562,219.8699951171875,213.67999267578125,215.61000061035156,36103341
2024-09-09 13:30:00,215.60000610351562,218.83999633789062,214.99009704589844,217.71499633789062,12135023
2024-09-09 15:30:00,217.72000122070312,217.7899932861328,215.38499450683594,216.4199981689453,10325384
2024-09-09 16:00:00,216.43389892578125,217.17999267578125,216.1699981689453,216.47999572753906,4274786
2024-09-10 11:30:00,220.0,226.39999389648438,219.10000610351562,223.74989318847656,38925044
2024-09-10 13:30:00,223.72999572753906,223.9799041748047,218.6376953125,221.01400756835938,16649271
2024-09-10 15:30:00,221.0,224.82000732421875,220.9801025390625,224.74000549316406,12295200
2024-09-10 16:00:00,224.66000366210938,226.3699951171875,224.25,226.1300048828125,6700484
2024-09-11 11:30:00,224.42999267578125,224.4499969482422,216.80029296875,220.02000427246094,37986944
2024-09-11 13:30:00,220.00999450683594,223.77000427246094,219.8699951171875,223.0299072265625,17154381
2024-09-11 15:30:00,223.17160034179688,227.14999389648438,222.82000732421875,226.72000122070312,17041176
2024-09-11 16:00:00,226.7100067138672,228.41000366210938,226.20010375976562,228.08999633789062,7152150
2024-09-12 11:30:00,224.6300048828125,231.4499969482422,223.8300018310547,228.1300048828125,38252037
2024-09-12 13:30:00,228.13999938964844,230.63999938964844,226.6999969482422,230.16000366210938,12666940
2024-09-12 15:30:00,230.19000244140625,230.77999877929688,227.35000610351562,229.7899932861328,13340845
2024-09-12 16:00:00,229.7899932861328,230.23989868164062,228.82000732421875,229.8300018310547,4539182
2024-09-13 11:30:00,227.9499969482422,232.66400146484375,226.5500030517578,230.64500427246094,30368534
2024-09-13 13:30:00,230.63380432128906,230.95989990234375,227.42999267578125,229.16119384765625,11510936
2024-09-13 15:30:00,229.14999389648438,230.20640563964844,228.45199584960938,229.61500549316406,9736435
2024-09-13 16:00:00,229.61000061035156,230.38999938964844,229.58839416503906,230.27000427246094,4702045
2024-09-16 11:30:00,229.25,229.7899932861328,223.52999877929688,229.125,26808057
2024-09-16 13:30:00,229.13999938964844,229.9499969482422,226.07000732421875,226.69000244140625,12555591
2024-09-16 15:30:00,226.69500732421875,228.4499969482422,226.3300018310547,227.73500061035156,8904404
2024-09-16 16:00:00,227.68499755859375,227.92999267578125,226.63999938964844,226.74600219726562,3399798
2024-09-17 11:30:00,229.5,234.57000732421875,229.41000366210938,231.97500610351562,34511333
2024-09-17 13:30:00,231.96200561523438,232.67999267578125,228.39999389648438,229.60000610351562,13518799
2024-09-17 15:30:00,229.59039306640625,230.0399932861328,226.5532989501953,228.05999755859375,11263439
2024-09-17 16:00:00,228.0399932861328,228.42999267578125,227.52999877929688,227.88999938964844,3758499
2024-09-18 11:30:00,230.08999633789062,231.74000549316406,227.14999389648438,228.22999572753906,23937611
2024-09-18 13:30:00,228.22999572753906,230.44000244140625,226.8800048828125,230.14010620117188,11853189
2024-09-18 15:30:00,230.16000366210938,235.67999267578125,228.1999969482422,231.13499450683594,31369423
2024-09-18 16:00:00,231.2100067138672,231.81759643554688,227.0,227.1699981689453,7027035
2024-09-19 11:30:00,233.99000549316406,242.1699981689453,232.13999938964844,241.77000427246094,47352246
2024-09-19 13:30:00,241.7899932861328,243.97000122070312,241.72999572753906,243.32009887695312,22609731
2024-09-19 15:30:00,243.26690673828125,244.24000549316406,241.75,242.83999633789062,17707034
2024-09-19 16:00:00,242.84500122070312,244.0,242.22999572753906,243.85000610351562,7799629
2024-09-20 11:30:00,241.52000427246094,243.99000549316406,235.9199981689453,238.1300048828125,41847739
2024-09-20 13:30:00,238.13999938964844,240.74000549316406,237.88999938964844,238.2100067138672,19157681
2024-09-20 15:30:00,238.19500732421875,240.19000244140625,237.4600067138672,239.9199981689453,12077562
2024-09-20 16:00:00,239.8800048828125,240.639892578125,237.80999755859375,238.25999450683594,6503656
2024-09-23 11:30:00,242.63999938964844,249.41000366210938,241.9199981689453,248.22999572753906,42345300
2024-09-23 13:30:00,248.22500610351562,249.99000549316406,247.2100067138672,247.69500732421875,17428247
2024-09-23 15:30:00,247.64999389648438,249.72000122070312,247.44000244140625,249.26170349121094,12179527
2024-09-23 16:00:00,249.25999450683594,250.0,248.8751983642578,250.0,6683879
2024-09-24 11:30:00,254.14999389648438,257.19000244140625,249.0500946044922,253.4600067138672,53243031
2024-09-24 13:30:00,253.49659729003906,253.56500244140625,251.17010498046875,252.42999267578125,13144379
2024-09-24 15:30:00,252.44000244140625,253.23350524902344,251.72000122070312,252.56500244140625,9532827
2024-09-24 16:00:00,252.58999633789062,254.53990173339844,252.4499969482422,254.3800048828125,5222841
