time,open,high,low,close,volume
2024-09-25 11:30:00,252.5399932861328,256.4198913574219,252.27999877929688,254.02999877929688,32921599
2024-09-25 13:30:00,254.00999450683594,256.909912109375,253.91000366210938,256.110107421875,14547499
2024-09-25 15:30:00,256.135009765625,256.5400085449219,255.02999877929688,256.2257080078125,8911059
2024-09-25 16:00:00,256.2200012207031,257.04998779296875,255.82000732421875,256.989990234375,4492211
2024-09-26 11:30:00,260.67999267578125,261.75,251.52999877929688,254.2899932861328,39573233
2024-09-26 13:30:00,254.2899932861328,255.88999938964844,252.4199981689453,253.28500366210938,11438001
2024-09-26 15:30:00,253.27999877929688,254.75,252.58999633789062,253.74270629882812,8653282
2024-09-26 16:00:00,253.72999572753906,254.33999633789062,253.19000244140625,254.1699981689453,3156281
2024-09-27 11:30:00,257.375,259.3799133300781,254.1199951171875,256.7799072265625,28595402
2024-09-27 13:30:00,256.74560546875,259.8699951171875,256.3973083496094,258.7900085449219,17631721
2024-09-27 15:30:00,258.7699890136719,260.69989013671875,258.1499938964844,260.639892578125,13502191
2024-09-27 16:00:00,260.6199951171875,260.69000244140625,259.81500244140625,260.4649963378906,5404942
2024-09-30 11:30:00,259.0,264.8599853515625,256.80999755859375,259.489990234375,41131636
2024-09-30 13:30:00,259.70001220703125,261.4800109863281,258.2300109863281,258.5199890136719,13461734
2024-09-30 15:30:00,258.4877014160156,260.29998779296875,255.77000427246094,258.7200012207031,14597078
2024-09-30 16:00:00,258.6600036621094,261.8699951171875,258.25518798828125,261.6050109863281,6621084
2024-10-01 11:30:00,262.7149963378906,263.9800109863281,248.52999877929688,252.24000549316406,42512306
2024-10-01 13:30:00,252.24000549316406,255.8365020751953,251.8007049560547,253.0800018310547,16792845
2024-10-01 15:30:00,253.05999755859375,259.1499938964844,253.0283966064453,258.0871887207031,18495617
2024-10-01 16:00:00,258.07000732421875,258.1300048828125,256.6300048828125,258.010009765625,5730920
2024-10-02 11:30:00,247.52999877929688,250.77000427246094,241.5,248.72999572753906,53049432
2024-10-02 13:30:00,248.7790985107422,251.1584930419922,247.14999389648438,248.5800018310547,19334178
2024-10-02 15:30:00,248.5500030517578,250.02999877929688,247.3101043701172,249.96009826660156,12595566
2024-10-02 16:00:00,249.97000122070312,250.07899475097656,247.89999389648438,248.98219299316406,5282195
2024-10-03 11:30:00,245.6999969482422,249.7899932861328,242.77999877929688,243.6291961669922,34517955
2024-10-03 13:30:00,243.61000061035156,244.74989318847656,238.91000366210938,240.24989318847656,19921287
2024-10-03 15:30:00,240.17630004882812,240.7899932861328,237.8300018310547,238.92239379882812,16012239
2024-10-03 16:00:00,238.8699951171875,241.16000366210938,238.8300018310547,240.6999969482422,5814880
2024-10-04 11:30:00,246.6999969482422,250.9600067138672,244.5800018310547,247.75,44405470
2024-10-04 13:30:00,247.74000549316406,249.23989868164062,244.6300048828125,248.64999389648438,20409623
2024-10-04 15:30:00,248.64999389648438,249.9600067138672,248.023193359375,249.89999389648438,11871576
2024-10-04 16:00:00,249.91000366210938,250.2799072265625,249.6199951171875,249.97999572753906,5204598
2024-10-07 11:30:00,248.80999755859375,249.08999633789062,242.52000427246094,244.21499633789062,33295348
2024-10-07 13:30:00,244.18780517578125,245.5500030517578,243.91000366210938,243.9499969482422,9943288
2024-10-07 15:30:00,243.86500549316406,244.3699951171875,240.97500610351562,241.74000549316406,12981867
2024-10-07 16:00:00,241.77999877929688,241.9499053955078,240.72000122070312,240.83999633789062,5332823
2024-10-08 11:30:00,243.76499938964844,246.2100067138672,240.57000732421875,243.88999938964844,28036128
2024-10-08 13:30:00,243.86599731445312,245.75,243.6999969482422,244.31300354003906,12170177
2024-10-08 15:30:00,244.31500244140625,245.49000549316406,244.07009887695312,244.4499969482422,7890302
2024-10-08 16:00:00,244.4320068359375,245.42999267578125,244.2899932861328,244.5500030517578,3517557
2024-10-09 11:30:00,244.19830322265625,247.42999267578125,239.50999450683594,244.27239990234375,33665690
2024-10-09 13:30:00,244.30419921875,245.44000244140625,242.8000030517578,244.31039428710938,12430984
2024-10-09 15:30:00,244.3000030517578,244.52999877929688,241.13009643554688,241.47999572753906,13310500
2024-10-09 16:00:00,241.5500030517578,242.22000122070312,241.0,241.02999877929688,4324251
2024-10-10 11:30:00,241.80999755859375,242.3300018310547,232.33999633789062,238.91250610351562,43914185
2024-10-10 13:30:00,238.8699951171875,242.78990173339844,238.1999969482422,241.8000030517578,17565336
2024-10-10 15:30:00,241.79490661621094,242.42999267578125,240.10000610351562,240.92999267578125,11882618
2024-10-10 16:00:00,240.93499755859375,241.0500030517578,238.25,238.74000549316406,6562096
2024-10-11 11:30:00,219.3874969482422,223.33999633789062,214.39999389648438,219.57000732421875,84792784
2024-10-11 13:30:00,219.5800018310547,220.94000244140625,218.5,220.00469970703125,20567472
2024-10-11 15:30:00,220.00999450683594,220.35000610351562,218.44009399414062,218.97689819335938,15975990
2024-10-11 16:00:00,218.9600067138672,218.97000122070312,217.2519073486328,217.69009399414062,11839411
2024-10-14 11:30:00,220.15499877929688,221.91000366210938,213.74000549316406,218.5399932861328,55095299
2024-10-14 13:30:00,218.51559448242188,220.37989807128906,218.25100708007812,219.2899932861328,12905974
2024-10-14 15:30:00,219.27999877929688,220.0,218.360107421875,218.96499633789062,9846837
2024-10-14 16:00:00,218.9600067138672,219.60989379882812,218.72000122070312,219.1501007080078,4912280
2024-10-15 11:30:00,220.0,224.25999450683594,217.1199951171875,219.98800659179688,38553640
2024-10-15 13:30:00,219.9499969482422,221.27000427246094,219.16000366210938,219.8260040283203,10033505
2024-10-15 15:30:00,219.80999755859375,220.58999633789062,218.9499969482422,219.39999389648438,7082424
2024-10-15 16:00:00,219.44000244140625,219.6699981689453,218.75999450683594,219.6699981689453,3473042
2024-10-16 11:30:00,221.39999389648438,222.8199005126953,218.92999267578125,219.88290405273438,27114460
2024-10-16 13:30:00,219.8820037841797,221.41000366210938,219.00999450683594,221.0,9580189
2024-10-16 15:30:00,221.00100708007812,222.22000122070312,220.5800018310547,221.47000122070312,7728430
2024-10-16 16:00:00,221.46389770507812,221.77999877929688,221.13999938964844,221.36000061035156,2810027
2024-10-17 11:30:00,221.38999938964844,221.5800018310547,217.89999389648438,219.52000427246094,24619657
2024-10-17 13:30:00,219.5399932861328,221.12989807128906,219.05999755859375,221.08070373535156,8539889
2024-10-17 15:30:00,221.0511932373047,222.0800018310547,219.8800048828125,220.0500030517578,10452240
2024-10-17 16:00:00,220.07000732421875,221.05999755859375,219.66000366210938,220.88999938964844,3380388
2024-10-18 11:30:00,220.72000122070312,222.27999877929688,219.22999572753906,221.88400268554688,28258936
2024-10-18 13:30:00,221.88999938964844,222.0,220.63999938964844,220.94500732421875,7931131
2024-10-18 15:30:00,220.94979858398438,222.17999267578125,220.83999633789062,221.49000549316406,7313610
2024-10-18 16:00:00,221.49000549316406,221.49000549316406,220.44000244140625,220.71499633789062,3639006
2024-10-21 11:30:00,218.89999389648438,220.47999572753906,215.7259979248047,217.77999877929688,27396612
2024-10-21 13:30:00,217.74000549316406,219.0,217.71670532226562,218.2100067138672,7221709
2024-10-21 15:30:00,218.2100067138672,218.33999633789062,216.94000244140625,217.86000061035156,7163287
2024-10-21 16:00:00,217.84010314941406,218.9600067138672,217.51010131835938,218.89999389648438,3389574
2024-10-22 11:30:00,217.0635986328125,217.85000610351562,215.5500030517578,216.27999877929688,21166485
2024-10-22 13:30:00,216.3000030517578,216.83999633789062,215.25999450683594,216.6999969482422,8951542
2024-10-22 15:30:00,216.6840057373047,218.1396026611328,216.39439392089844,217.85499572753906,7854799
2024-10-22 16:00:00,217.85000610351562,218.1999969482422,217.52000427246094,217.91000366210938,2966370
2024-10-23 11:30:00,217.0749969482422,218.72000122070312,214.6999969482422,214.77200317382812,22203484
2024-10-23 13:30:00,214.77000427246094,215.939697265625,212.89999389648438,213.3800048828125,10534997
2024-10-23 15:30:00,213.3800048828125,213.9600067138672,212.11000061035156,213.66990661621094,12338199
2024-10-23 16:00:00,213.67999267578125,214.74000549316406,213.52000427246094,213.55999755859375,5445301
2024-10-24 11:30:00,244.60000610351562,254.28509521484375,242.64999389648438,254.1136932373047,98653936
2024-10-24 13:30:00,254.11000061035156,257.989990234375,252.27999877929688,256.8999938964844,40237873
2024-10-24 15:30:00,256.9100036621094,260.3399963378906,256.40008544921875,259.9200134277344,32970582
2024-10-24 16:00:00,259.9200134277344,262.1199035644531,259.6000061035156,260.5400085449219,18507161
2024-10-25 11:30:00,257.7300109863281,269.44000244140625,255.32000732421875,266.75799560546875,87990186
2024-10-25 13:30:00,266.7900085449219,269.1400146484375,265.2099914550781,267.1700134277344,29354771
2024-10-25 15:30:00,267.1700134277344,268.05999755859375,264.55999755859375,267.55999755859375,26276738
2024-10-25 16:00:00,267.510009765625,269.489990234375,267.2799987792969,269.110107421875,11250439
2024-10-28 11:30:00,269.25,273.5360107421875,266.010009765625,272.0,49618566
2024-10-28 13:30:00,272.05499267578125,272.25,267.7200012207031,269.239990234375,20877216
2024-10-28 15:30:00,269.2900085449219,269.75,263.5299987792969,264.4200134277344,20071183
2024-10-28 16:00:00,264.44000244140625,264.79998779296875,262.239990234375,262.6600036621094,7921676
2024-10-29 11:30:00,263.3399963378906,264.33599853515625,257.42999267578125,259.8800048828125,38756303
2024-10-29 13:30:00,259.8699951171875,259.989990234375,255.50999450683594,258.59149169921875,20938089
2024-10-29 15:30:00,258.6000061035156,259.739990234375,257.70001220703125,259.24029541015625,11609753
2024-10-29 16:00:00,259.2300109863281,259.8500061035156,258.0400085449219,259.3999938964844,4711000
2024-10-30 11:30:00,258.0350036621094,263.3500061035156,255.82009887695312,262.8599853515625,26786663
2024-10-30 13:30:00,262.8800048828125,263.30999755859375,260.3900146484375,262.3399963378906,10422398
2024-10-30 15:30:00,262.385009765625,262.8627014160156,259.0,259.5784912109375,8684315
2024-10-30 16:00:00,259.55999755859375,259.69000244140625,257.3900146484375,257.6499938964844,4722454
2024-10-31 11:30:00,258.0199890136719,259.75,250.67999267578125,251.7899932861328,29836687
2024-10-31 13:30:00,251.77000427246094,253.64999389648438,251.0,252.635498046875,12545701
2024-10-31 15:30:00,252.58999633789062,252.81410217285156,249.27999877929688,250.3101043701172,12305588
2024-10-31 16:00:00,250.32000732421875,251.5800018310547,249.4040069580078,249.7799072265625,4350029
2024-11-01 11:30:00,252.04299926757812,254.0,249.66000366210938,252.6199951171875,22797760
2024-11-01 13:30:00,252.6320037841797,252.99000549316406,246.6300048828125,248.54550170898438,16589767
2024-11-01 15:30:00,248.51010131835938,249.5500030517578,246.81179809570312,249.16000366210938,9732426
2024-11-01 16:00:00,249.11500549316406,249.35989379882812,248.13999938964844,248.85000610351562,4040472
2024-11-04 11:30:00,244.55999755859375,248.89999389648438,238.8800048828125,246.02000427246094,35598145
2024-11-04 13:30:00,246.00689697265625,246.25999450683594,243.41000366210938,244.80990600585938,14934039
2024-11-04 15:30:00,244.80059814453125,245.2899932861328,242.77000427246094,243.38999938964844,9356558
2024-11-04 16:00:00,243.35000610351562,243.39340209960938,241.89999389648438,242.83009338378906,4533775
2024-11-05 11:30:00,247.39999389648438,253.49989318847656,246.36000061035156,251.9499969482422,31766125
2024-11-05 13:30:00,251.9499969482422,254.92999267578125,251.85000610351562,254.14999389648438,12633351
2024-11-05 15:30:00,254.19000244140625,255.2799072265625,251.3699951171875,252.1999969482422,12578466
2024-11-05 16:00:00,252.17999267578125,253.17999267578125,250.8300018310547,251.5,4887071
2024-11-06 11:30:00,283.06500244140625,289.5899963378906,275.6199951171875,284.5768127441406,96781412
2024-11-06 13:30:00,284.54998779296875,289.25,283.239990234375,289.2300109863281,25895838
2024-11-06 15:30:00,289.2099914550781,289.4200134277344,284.7572021484375,288.6549987792969,23404477
2024-11-06 16:00:00,288.65130615234375,289.418701171875,287.7200012207031,288.4700012207031,8385264
2024-11-07 11:30:00,288.5799865722656,298.3500061035156,285.5199890136719,297.6449890136719,55165124
2024-11-07 13:30:00,297.5400085449219,299.739990234375,295.29998779296875,296.8799133300781,24109871
2024-11-07 15:30:00,296.80999755859375,299.6600036621094,295.4700012207031,297.5716857910156,22898133
2024-11-07 16:00:00,297.5899963378906,299.0,296.67999267578125,296.75,7662936
2024-11-08 11:30:00,299.1600036621094,319.44000244140625,297.6600036621094,317.7300109863281,91881388
2024-11-08 13:30:00,317.760009765625,321.8399963378906,314.92010498046875,321.1000061035156,34608985
2024-11-08 15:30:00,321.0400085449219,328.70001220703125,316.70001220703125,319.0487060546875,56265082
2024-11-08 16:00:00,319.05999755859375,322.70001220703125,317.79010009765625,321.260009765625,12738949
2024-11-11 11:30:00,343.010009765625,357.5,336.510009765625,356.7936096191406,101564964
2024-11-11 13:30:00,356.7308044433594,358.6400146484375,336.0,340.6400146484375,51228285
2024-11-11 15:30:00,340.6099853515625,349.9100036621094,340.43011474609375,346.7648010253906,33702628
2024-11-11 16:00:00,346.7449951171875,350.760009765625,345.82000732421875,350.6231994628906,12455699
2024-11-12 11:30:00,339.2500915527344,345.8399963378906,335.29998779296875,340.4032897949219,65732547
2024-11-12 13:30:00,340.3832092285156,340.6492919921875,323.30999755859375,325.07000732421875,38721892
2024-11-12 15:30:00,325.07000732421875,334.17999267578125,325.0303955078125,328.3399963378906,30713675
2024-11-12 16:00:00,328.3999938964844,329.67999267578125,326.1099853515625,328.2300109863281,10202923
2024-11-13 11:30:00,337.1659851074219,344.59991455078125,322.5,328.9020080566406,70523861
2024-11-13 13:30:00,328.6549987792969,333.75,326.5799865722656,330.2799987792969,22544979
2024-11-13 15:30:00,330.2699890136719,330.7298889160156,324.2099914550781,329.0,18213949
2024-11-13 16:00:00,329.0,332.25,328.2500915527344,330.19000244140625,8949404
2024-11-14 11:30:00,327.6650085449219,329.9800109863281,316.2799987792969,320.2605895996094,47504173
2024-11-14 13:30:00,320.3500061035156,323.3999938964844,314.260009765625,314.58990478515625,27592178
2024-11-14 15:30:00,314.5199890136719,316.2699890136719,310.3699951171875,316.0497131347656,26847389
2024-11-14 16:00:00,316.07000732421875,316.25,310.3879089355469,311.17999267578125,10015968
2024-11-15 11:30:00,310.18011474609375,322.6000061035156,309.2200012207031,322.3299865722656,57361655
2024-11-15 13:30:00,322.3699951171875,324.6799011230469,316.739990234375,319.85009765625,28031033
2024-11-15 15:30:00,319.860107421875,321.6000061035156,316.489990234375,319.9302978515625,16857886
2024-11-15 16:00:00,320.0,322.07000732421875,318.6199951171875,320.8299865722656,6760851
2024-11-18 11:30:00,340.7200012207031,348.5498962402344,335.0299987792969,340.8599853515625,61473252
2024-11-18 13:30:00,340.9150085449219,344.59991455078125,337.79010009765625,338.9200134277344,23442481
2024-11-18 15:30:00,338.9200134277344,339.4599914550781,330.010009765625,336.11749267578125,25306483
2024-11-18 16:00:00,336.04998779296875,339.5,335.25,338.8699951171875,8047540
2024-11-19 11:30:00,335.42999267578125,347.3799133300781,332.75,344.8099060058594,45692785
2024-11-19 13:30:00,344.69000244140625,346.7598876953125,342.75,346.2200012207031,17036266
2024-11-19 15:30:00,346.2134094238281,346.3599853515625,341.0101013183594,344.45001220703125,17007709
2024-11-19 16:00:00,344.4549865722656,346.3699951171875,344.1000061035156,346.0,5225947
2024-11-20 11:30:00,345.0799865722656,346.59991455078125,334.29998779296875,335.1700134277344,32251394
2024-11-20 13:30:00,335.19989013671875,341.1300048828125,334.53009033203125,340.989990234375,13395195
2024-11-20 15:30:00,340.9700012207031,341.3800048828125,337.4200134277344,341.3399963378906,10005925
2024-11-20 16:00:00,341.3399963378906,342.70001220703125,339.8999938964844,341.94000244140625,5215486
2024-11-21 11:30:00,343.99969482421875,347.9898986816406,335.2799987792969,341.6852111816406,32628004
2024-11-21 13:30:00,341.69000244140625,344.6000061035156,338.82000732421875,343.4202880859375,11753807
2024-11-21 15:30:00,343.3500061035156,343.79998779296875,339.8500061035156,340.56878662109375,8110324
2024-11-21 16:00:00,340.6499938964844,340.6700134277344,338.1000061035156,339.54998779296875,3726938
2024-11-22 11:30:00,341.0849914550781,356.639892578125,337.70001220703125,354.260498046875,47303086
2024-11-22 13:30:00,354.26190185546875,355.75,351.4200134277344,351.4244079589844,18379954
2024-11-22 15:30:00,351.45001220703125,354.75,350.7300109863281,351.989990234375,12885255
2024-11-22 16:00:00,351.93499755859375,353.7799987792969,351.5,352.6000061035156,5566854
2024-11-25 11:30:00,360.5249938964844,361.9200134277344,347.65008544921875,353.7099914550781,42851952
2024-11-25 13:30:00,353.8800048828125,354.7453918457031,345.6199951171875,350.0111083984375,16874725
2024-11-25 15:30:00,350.04998779296875,350.9700012207031,344.56201171875,346.6700134277344,10080478
2024-11-25 16:00:00,346.6000061035156,347.44989013671875,338.20001220703125,338.44000244140625,9453909
2024-11-26 11:30:00,341.44500732421875,346.9599914550781,338.4700012207031,342.3599853515625,30173672
2024-11-26 13:30:00,342.3599853515625,345.3900146484375,341.3500061035156,342.9100036621094,10247458
2024-11-26 15:30:00,343.01361083984375,343.3999938964844,336.85009765625,338.0692138671875,12358086
2024-11-26 16:00:00,338.010009765625,338.6000061035156,335.6600036621094,338.25,4540067
2024-11-27 11:30:00,340.9375,341.489990234375,326.5899963378906,331.4104919433594,33027348
2024-11-27 13:30:00,331.3800048828125,333.36810302734375,329.3800048828125,331.7012023925781,10637030
2024-11-27 15:30:00,331.67999267578125,334.3800048828125,331.3699951171875,333.2296142578125,8126183
2024-11-27 16:00:00,333.20001220703125,333.5,332.0799865722656,332.7900085449219,2908255
2024-11-29 11:30:00,336.2300109863281,342.17999267578125,334.65008544921875,339.1564025878906,21232375
2024-11-29 13:30:00,339.17999267578125,341.2699890136719,338.60009765625,339.75,5332859
2024-12-02 11:30:00,352.5150146484375,358.7799987792969,351.15008544921875,352.2799987792969,36368589
2024-12-02 13:30:00,352.3800048828125,359.44000244140625,352.2200927734375,356.0398864746094,16645495
2024-12-02 15:30:00,355.99688720703125,359.29998779296875,355.3500061035156,359.14990234375,10564486
2024-12-02 16:00:00,359.17999267578125,360.0,356.20001220703125,357.0896911621094,6477717
2024-12-03 11:30:00,351.57501220703125,355.67999267578125,348.20001220703125,352.1405944824219,28384857
2024-12-03 13:30:00,352.0793151855469,352.3799133300781,348.7699890136719,349.07000732421875,11256348
2024-12-03 15:30:00,349.07000732421875,350.29998779296875,348.3999938964844,349.1099853515625,8433001
2024-12-03 16:00:00,349.05999755859375,351.6099853515625,348.2200012207031,351.3800048828125,4678868
2024-12-04 11:30:00,353.0400085449219,354.82000732421875,348.6000061035156,352.5400085449219,22517576
2024-12-04 13:30:00,352.5415954589844,353.0,350.5700988769531,352.19000244140625,7887726
2024-12-04 15:30:00,352.1099853515625,355.37640380859375,351.2106018066406,354.6600036621094,8757642
2024-12-04 16:00:00,354.62420654296875,358.1000061035156,354.2601013183594,357.92999267578125,5587388
2024-12-05 11:30:00,359.8699951171875,375.4100036621094,359.51019287109375,371.125,44945761
2024-12-05 13:30:00,371.1499938964844,373.3399963378906,368.16009521484375,369.2699890136719,13784657
2024-12-05 15:30:00,369.17999267578125,372.70001220703125,366.510009765625,369.6499938964844,13710418
2024-12-05 16:00:00,369.6578063964844,371.7099914550781,369.0,369.489990234375,4461613
2024-12-06 11:30:00,377.2699890136719,377.5199890136719,370.79998779296875,376.2200012207031,31799195
2024-12-06 13:30:00,376.29998779296875,376.6400146484375,373.0700988769531,376.1099853515625,11192810
2024-12-06 15:30:00,376.13330078125,383.2900085449219,375.60009765625,382.8999938964844,17013885
2024-12-06 16:00:00,382.8599853515625,389.489990234375,382.739990234375,389.3800048828125,13133052
2024-12-09 11:30:00,397.2500915527344,404.79998779296875,378.010009765625,383.07000732421875,56345205
2024-12-09 13:30:00,382.95001220703125,387.0400085449219,380.7500915527344,386.6499938964844,14331372
2024-12-09 15:30:00,386.6444091796875,387.85321044921875,382.5,382.9360046386719,12619740
2024-12-09 16:00:00,382.9700012207031,390.0,382.60009765625,389.8576965332031,7105069
2024-12-10 11:30:00,392.5,407.8179931640625,390.8500061035156,403.3399963378906,45221151
2024-12-10 13:30:00,403.3299865722656,409.19000244140625,400.5,408.0,20636133
2024-12-10 15:30:00,408.010009765625,409.72491455078125,399.5400085449219,403.7500915527344,19271439
2024-12-10 16:00:00,403.88861083984375,403.9800109863281,400.40008544921875,400.8800964355469,6449924
2024-12-11 11:30:00,409.79998779296875,413.9800109863281,402.3800048828125,412.6600036621094,41424332
2024-12-11 13:30:00,412.5899963378906,417.8500061035156,410.8500061035156,417.3594055175781,21169317
2024-12-11 15:30:00,417.3517150878906,420.69000244140625,415.1000061035156,419.92010498046875,21826848
2024-12-11 16:00:00,419.9200134277344,424.8800048828125,419.70001220703125,424.7950134277344,10471218
2024-12-12 11:30:00,424.8399963378906,429.2699890136719,416.7900085449219,424.0299987792969,46381482
2024-12-12 13:30:00,424.1499938964844,425.3800048828125,418.29998779296875,423.364990234375,14570161
2024-12-12 15:30:00,423.30999755859375,423.75,415.0,415.5450134277344,15635825
2024-12-12 16:00:00,415.5201110839844,421.0,415.5201110839844,417.6899108886719,6517800
2024-12-13 11:30:00,420.0,431.6000061035156,415.7099914550781,424.7892150878906,39924254
2024-12-13 13:30:00,424.8500061035156,429.70001220703125,424.1000061035156,428.6099853515625,14046629
2024-12-13 15:30:00,428.6098937988281,434.3500061035156,428.25,430.3800048828125,19059032
2024-12-13 16:00:00,430.3699951171875,436.29998779296875,429.4200134277344,436.19000244140625,8592526
2024-12-16 11:30:00,441.13250732421875,458.9700012207031,436.1499938964844,458.3900146484375,53915090
2024-12-16 13:30:00,458.3673095703125,461.45001220703125,454.1300964355469,459.2298889160156,23802856
2024-12-16 15:30:00,459.1099853515625,461.8399963378906,456.7699890136719,460.739990234375,16389032
2024-12-16 16:00:00,460.739990234375,463.19000244140625,457.6600036621094,463.19000244140625,8822583
2024-12-17 11:30:00,476.114990234375,483.989990234375,463.57000732421875,471.5950012207031,64889563
2024-12-17 13:30:00,471.6300048828125,476.2799987792969,457.5101013183594,474.00048828125,29006579
2024-12-17 15:30:00,474.0268859863281,479.8900146484375,469.0,477.34100341796875,18705954
2024-12-17 16:00:00,477.3999938964844,482.44989013671875,477.0299987792969,479.8500061035156,9189649
2024-12-18 11:30:00,466.3599853515625,480.8999938964844,461.1099853515625,480.2449951171875,42125384
2024-12-18 13:30:00,480.25,488.5398864746094,474.3554992675781,475.293212890625,24462120
2024-12-18 15:30:00,475.28009033203125,477.489990234375,437.3800048828125,437.8349914550781,42719229
2024-12-18 16:00:00,438.010009765625,448.1799011230469,427.0199890136719,440.1300048828125,23441133
2024-12-19 11:30:00,451.8599853515625,456.3599853515625,434.3999938964844,441.1000061035156,51993861
2024-12-19 13:30:00,440.9200134277344,441.7598876953125,420.0199890136719,433.9659118652344,32118741
2024-12-19 15:30:00,433.7200012207031,440.889892578125,429.3500061035156,438.9399108886719,20935306
2024-12-19 16:00:00,438.8800048828125,440.40899658203125,432.55010986328125,436.1499938964844,8248784
2024-12-20 11:30:00,425.5050048828125,444.3999938964844,417.6400146484375,440.94500732421875,54848900
2024-12-20 13:30:00,441.05999755859375,447.0799865722656,436.79998779296875,443.45001220703125,19396000
2024-12-20 15:30:00,443.4590148925781,444.8999938964844,434.44000244140625,434.8999938964844,17410022
2024-12-20 16:00:00,435.239990234375,435.79998779296875,420.1099853515625,420.6000061035156,13446521
2024-12-23 11:30:00,430.9624938964844,434.20001220703125,415.41119384765625,431.9556884765625,37030221
2024-12-23 13:30:00,431.9100036621094,434.510009765625,427.3500061035156,433.4090881347656,13656416
2024-12-23 15:30:00,433.25,434.1559143066406,425.8999938964844,427.8200988769531,10546170
2024-12-23 16:00:00,427.9700012207031,431.25,427.6400146484375,431.239990234375,4660080
2024-12-24 11:30:00,435.2685852050781,453.6199951171875,435.1400146484375,452.67999267578125,35613654
2024-12-24 13:30:00,452.5199890136719,455.6299133300781,450.79998779296875,455.5129089355469,8169148
2024-12-26 11:30:00,465.1499938964844,465.32989501953125,451.90008544921875,455.05999755859375,39052832
2024-12-26 13:30:00,455.1000061035156,457.8799133300781,451.0199890136719,455.80718994140625,16564790
2024-12-26 15:30:00,455.8999938964844,458.0899963378906,451.0400085449219,457.55889892578125,12248362
2024-12-26 16:00:00,457.6000061035156,459.1099853515625,453.55010986328125,453.9599914550781,5827891
2024-12-27 11:30:00,449.49798583984375,449.8900146484375,426.5,439.1199951171875,40665877
2024-12-27 13:30:00,439.2099914550781,439.31060791015625,431.6611022949219,432.66729736328125,15020254
2024-12-27 15:30:00,432.5899963378906,435.19989013671875,429.1300048828125,430.3699951171875,13129393
2024-12-27 16:00:00,430.30999755859375,431.9800109863281,428.6000061035156,431.7056884765625,6684724
2024-12-30 11:30:00,419.20001220703125,427.0,415.75,421.5299987792969,32460142
2024-12-30 13:30:00,421.59820556640625,424.9800109863281,419.6600036621094,422.0801086425781,12666820
2024-12-30 15:30:00,422.05999755859375,424.489990234375,420.1700134277344,420.2300109863281,8636398
2024-12-30 16:00:00,420.2200012207031,420.9800109863281,416.8999938964844,417.2799987792969,5142685
