time,open,high,low,close,volume
2025-04-08 15:30:00,229.57000732421875,235.19979858398438,220.61599731445312,222.97940063476562,38527902
2025-04-08 16:00:00,222.97999572753906,223.19000244140625,217.8000030517578,221.5800018310547,18316517
2025-04-09 11:30:00,224.5625,234.6511993408203,223.88999938964844,230.8000030517578,62864976
2025-04-09 13:30:00,230.82000732421875,253.8000030517578,227.42689514160156,246.27310180664062,40942969
2025-04-09 15:30:00,246.39999389648438,269.20989990234375,232.5500030517578,268.4800109863281,72186078
2025-04-09 16:00:00,268.4599914550781,274.69000244140625,267.20001220703125,272.0,20202687
2025-04-10 11:30:00,260.0299987792969,262.489990234375,251.19000244140625,251.25079345703125,60313029
2025-04-10 13:30:00,251.28550720214844,251.75,239.3300018310547,245.85000610351562,52409904
2025-04-10 15:30:00,245.77499389648438,256.5400085449219,245.0200958251953,247.75750732421875,42420753
2025-04-10 16:00:00,247.7899932861328,253.4398956298828,245.13999938964844,252.39999389648438,14548739
2025-04-11 11:30:00,251.83999633789062,257.739990234375,242.15499877929688,243.89999389648438,55884300
2025-04-11 13:30:00,243.9499969482422,251.22000122070312,241.36289978027344,245.52499389648438,33821024
2025-04-11 15:30:00,245.52980041503906,251.46200561523438,245.05999755859375,250.4149932861328,24666025
2025-04-11 16:00:00,250.3699951171875,252.32000732421875,248.70010375976562,252.17999267578125,8993721
2025-04-14 11:30:00,258.32501220703125,261.79998779296875,248.58999633789062,248.93499755859375,43465056
2025-04-14 13:30:00,248.9499969482422,250.47000122070312,245.92999267578125,247.99000549316406,24766887
2025-04-14 15:30:00,247.97000122070312,254.14999389648438,247.1999969482422,253.43609619140625,18212424
2025-04-14 16:00:00,253.44000244140625,256.0,251.9199981689453,252.36000061035156,8545474
2025-04-15 11:30:00,249.86000061035156,258.75,247.5500030517578,255.22579956054688,41654472
2025-04-15 13:30:00,255.2899932861328,256.29998779296875,251.58999633789062,252.14990234375,15643438
2025-04-15 15:30:00,252.0800018310547,253.92990112304688,250.83999633789062,252.12969970703125,13508133
2025-04-15 16:00:00,252.11500549316406,254.2342987060547,252.05999755859375,254.1199951171875,4775502
2025-04-16 11:30:00,247.69000244140625,251.35000610351562,247.0301055908203,250.79989624023438,31430320
2025-04-16 13:30:00,250.8000030517578,251.97000122070312,245.1999969482422,246.6199951171875,18873444
2025-04-16 15:30:00,246.6699981689453,246.7220001220703,233.88999938964844,234.3800048828125,37040888
2025-04-16 16:00:00,234.40499877929688,241.74000549316406,234.39999389648438,241.5500030517578,14481295
2025-04-17 11:30:00,243.39500427246094,244.33999633789062,237.6833038330078,239.4499969482422,35568739
2025-04-17 13:30:00,239.5,242.55999755859375,238.47000122070312,239.34339904785156,17363681
2025-04-17 15:30:00,239.39999389648438,242.16000366210938,238.75,239.23980712890625,14882592
2025-04-17 16:00:00,239.27439880371094,241.75,239.14500427246094,241.5399932861328,8322309
2025-04-21 11:30:00,229.5,232.2100067138672,223.6699981689453,224.73500061035156,40947280
2025-04-21 13:30:00,224.7899932861328,226.07000732421875,223.17320251464844,223.4600067138672,17503607
2025-04-21 15:30:00,223.4499969482422,225.22000122070312,222.8000030517578,224.57000732421875,16153993
2025-04-21 16:00:00,224.52999877929688,227.8699951171875,224.52000427246094,227.4499969482422,9457202
2025-04-22 11:30:00,230.34140014648438,239.3800048828125,230.10000610351562,238.11000061035156,39335280
2025-04-22 13:30:00,238.13999938964844,242.7899932861328,235.64999389648438,235.8699951171875,26787309
2025-04-22 15:30:00,235.86500549316406,238.5,234.46270751953125,235.38999938964844,20240491
2025-04-22 16:00:00,235.38999938964844,238.33999633789062,235.1300048828125,238.14999389648438,10096132
2025-04-23 11:30:00,254.86000061035156,259.44000244140625,244.42999267578125,254.74879455566406,79645489
2025-04-23 13:30:00,254.75,257.34039306640625,251.0800018310547,255.9149932861328,28284078
2025-04-23 15:30:00,255.99000549316406,258.2298889160156,252.05999755859375,252.3800048828125,23579849
2025-04-23 16:00:00,252.4199981689453,253.4499969482422,250.33999633789062,250.7899932861328,10336844
2025-04-24 11:30:00,249.5050048828125,258.1494140625,249.1999969482422,254.80369567871094,43760322
2025-04-24 13:30:00,254.80569458007812,256.1000061035156,252.47000122070312,255.36000061035156,19181544
2025-04-24 15:30:00,255.36000061035156,257.989990234375,254.57009887695312,255.95010375976562,16126726
2025-04-24 16:00:00,256.0,259.5400085449219,255.9600067138672,259.510009765625,8359222
2025-04-25 11:30:00,263.0950012207031,279.989990234375,259.6300048828125,279.5201110839844,72061784
2025-04-25 13:30:00,279.5451965332031,286.8500061035156,278.90008544921875,286.6499938964844,41689002
2025-04-25 15:30:00,286.6400146484375,286.6400146484375,281.04998779296875,282.55999755859375,30568728
2025-04-25 16:00:00,282.55499267578125,285.42999267578125,281.70001220703125,284.875,12767488
2025-04-28 11:30:00,289.0398864746094,294.8599853515625,273.7799987792969,274.07000732421875,76204134
2025-04-28 13:30:00,274.0199890136719,278.4200134277344,272.4200134277344,276.51409912109375,30765006
2025-04-28 15:30:00,276.55499267578125,285.17999267578125,275.3900146484375,284.6492004394531,26562450
2025-04-28 16:00:00,284.6300048828125,286.7200012207031,283.8999938964844,285.8789978027344,10158741
2025-04-29 11:30:00,285.4775085449219,289.29998779296875,279.4695129394531,281.9100036621094,49717275
2025-04-29 13:30:00,281.9100036621094,285.67999267578125,280.8999938964844,284.8900146484375,21226006
2025-04-29 15:30:00,284.9100036621094,286.8699951171875,284.1499938964844,286.8595886230469,16641980
2025-04-29 16:00:00,286.8599853515625,293.2900085449219,286.8453063964844,292.0104064941406,14073915
2025-04-30 11:30:00,279.8699951171875,281.4200134277344,270.7900085449219,279.04998779296875,57279030
2025-04-30 13:30:00,279.0325012207031,279.79998779296875,275.1600036621094,278.0299987792969,22701924
2025-04-30 15:30:00,277.989990234375,282.6993103027344,277.7300109863281,281.3999938964844,25728761
2025-04-30 16:00:00,281.4200134277344,284.45001220703125,281.3599853515625,282.1171875,9906858
2025-05-01 11:30:00,280.0799865722656,290.8688049316406,279.9800109863281,287.25,47028189
2025-05-01 13:30:00,287.30499267578125,287.4397888183594,282.29998779296875,284.0899963378906,22303001
2025-05-01 15:30:00,284.1199951171875,284.5799865722656,281.760009765625,283.44500732421875,15484647
2025-05-01 16:00:00,283.4197998046875,284.6492919921875,279.80999755859375,280.510009765625,7919923
2025-05-02 11:30:00,285.010009765625,287.94000244140625,279.80999755859375,285.25,40915029
2025-05-02 13:30:00,285.260009765625,294.489990234375,285.0058898925781,292.20001220703125,32945148
2025-05-02 15:30:00,292.1700134277344,294.7799987792969,288.6199951171875,289.755615234375,25270588
2025-05-02 16:00:00,289.739990234375,289.80999755859375,285.7699890136719,287.25,10741485
2025-05-05 11:30:00,284.57000732421875,284.79998779296875,274.3999938964844,276.7900085449219,42466585
2025-05-05 13:30:00,276.7699890136719,280.92449951171875,274.79998779296875,280.4800109863281,20461326
2025-05-05 15:30:00,280.5400085449219,283.389892578125,279.6099853515625,281.74920654296875,18820275
2025-05-05 16:00:00,281.7200012207031,282.2699890136719,279.30999755859375,280.20001220703125,6865353
2025-05-06 11:30:00,273.0899963378906,277.7300109863281,271.3599853515625,275.7349853515625,35474301
2025-05-06 13:30:00,275.66009521484375,276.1499938964844,272.25,273.7156982421875,17269930
2025-05-06 15:30:00,273.7200012207031,276.4794921875,272.75,276.0199890136719,13300718
2025-05-06 16:00:00,275.989990234375,276.7096862792969,275.0299987792969,275.25,5056103
2025-05-07 11:30:00,276.81500244140625,277.9200134277344,272.95001220703125,273.3450012207031,28519556
2025-05-07 13:30:00,273.28570556640625,275.57000732421875,272.1300964355469,275.3699951171875,12297695
2025-05-07 15:30:00,275.37030029296875,275.989990234375,271.010009765625,273.1300048828125,19011702
2025-05-07 16:00:00,273.14990234375,277.25,272.5000915527344,276.17999267578125,7385022
2025-05-08 11:30:00,279.6300048828125,287.1199951171875,279.4100036621094,286.6700134277344,42197864
2025-05-08 13:30:00,286.69000244140625,289.79998779296875,286.1199951171875,287.07159423828125,24593089
2025-05-08 15:30:00,287.1099853515625,289.7900085449219,286.25,289.0199890136719,16370126
2025-05-08 16:00:00,289.0199890136719,289.4599914550781,284.6099853515625,284.8900146484375,7436297
2025-05-09 11:30:00,292.0899963378906,307.0400085449219,290.03900146484375,298.6600036621094,75405046
2025-05-09 13:30:00,298.6329040527344,299.9798889160156,296.3299865722656,297.8999938964844,21539714
2025-05-09 15:30:00,297.9599914550781,301.0799865722656,296.510009765625,297.80999755859375,20995610
2025-05-09 16:00:00,297.79998779296875,299.6199951171875,296.85009765625,298.1017150878906,8265009
2025-05-12 11:30:00,321.93499755859375,322.20001220703125,311.5,319.7799987792969,62163958
2025-05-12 13:30:00,319.7672119140625,320.8699951171875,317.010009765625,318.29058837890625,18140812
2025-05-12 15:30:00,318.3349914550781,319.83819580078125,316.1401062011719,316.3450012207031,16713091
2025-05-12 16:00:00,316.3450012207031,318.7699890136719,316.1400146484375,318.6199951171875,7404623
2025-05-13 11:30:00,319.9549865722656,326.06988525390625,316.79998779296875,321.5150146484375,52008908
2025-05-13 13:30:00,321.6000061035156,329.489990234375,320.42999267578125,329.44000244140625,24828768
2025-05-13 15:30:00,329.3900146484375,337.5893859863281,328.6700134277344,334.9901123046875,41616560
2025-05-13 16:00:00,335.0299987792969,336.1820068359375,331.80999755859375,333.92999267578125,10716982
2025-05-14 11:30:00,342.4599914550781,345.5,337.0,342.7322082519531,57036924
2025-05-14 13:30:00,342.739990234375,350.0,342.5299987792969,344.57000732421875,36495268
2025-05-14 15:30:00,344.5950012207031,350.0,343.3100891113281,347.92999267578125,26245949
2025-05-14 16:00:00,347.8999938964844,348.8900146484375,345.510009765625,347.4327087402344,9744188
2025-05-15 11:30:00,340.3450012207031,342.25,334.7153015136719,339.1600036621094,47216098
2025-05-15 13:30:00,339.10009765625,346.1393127441406,338.4200134277344,345.3800048828125,21258574
2025-05-15 15:30:00,345.44000244140625,345.4800109863281,339.6000061035156,339.8399963378906,18007178
2025-05-15 16:00:00,339.8399963378906,344.1600036621094,339.8399963378906,342.7283935546875,7517899
2025-05-16 11:30:00,347.8450012207031,351.6199951171875,342.3299865722656,347.7049865722656,46525837
2025-05-16 13:30:00,347.6600036621094,349.29998779296875,346.2900085449219,347.8699951171875,16726133
2025-05-16 15:30:00,347.9200134277344,349.42999267578125,346.8599853515625,348.80999755859375,13751337
2025-05-16 16:00:00,348.8299865722656,349.92999267578125,347.8599853515625,349.79998779296875,7963739
2025-05-19 11:30:00,338.0,343.0,333.3800048828125,337.5150146484375,42676558
2025-05-19 13:30:00,337.5,342.85040283203125,333.79998779296875,342.00738525390625,18478414
2025-05-19 15:30:00,342.0,342.3900146484375,334.7799987792969,341.3450012207031,14423373
2025-05-19 16:00:00,341.3299865722656,342.7699890136719,341.2200012207031,341.92999267578125,6759962
2025-05-20 11:30:00,347.94000244140625,354.57330322265625,342.86749267578125,346.2950134277344,50682644
2025-05-20 13:30:00,346.29998779296875,352.1499938964844,345.8800048828125,350.3599853515625,28146014
2025-05-20 15:30:00,350.3399963378906,354.98040771484375,341.6300048828125,344.7349853515625,38706061
2025-05-20 16:00:00,344.79998779296875,345.8599853515625,342.7699890136719,343.760009765625,8610508
2025-05-21 11:30:00,344.42999267578125,347.2200012207031,341.54998779296875,345.3399963378906,38702795
2025-05-21 13:30:00,345.3399963378906,347.3500061035156,335.5400085449219,336.0,22846304
2025-05-21 15:30:00,336.0263977050781,340.22979736328125,332.20001220703125,333.3299865722656,26170627
2025-05-21 16:00:00,333.3299865722656,336.7799987792969,333.2325134277344,334.5299987792969,7846882
2025-05-22 11:30:00,331.94000244140625,344.5299987792969,331.3900146484375,342.9518127441406,46037212
2025-05-22 13:30:00,342.9100036621094,345.1499938964844,341.510009765625,344.7799987792969,17082107
2025-05-22 15:30:00,344.760009765625,347.2699890136719,343.9800109863281,346.4700012207031,18562106
2025-05-22 16:00:00,346.4700012207031,346.510009765625,340.6499938964844,340.9800109863281,9884659
2025-05-23 11:30:00,337.5150146484375,338.8500061035156,333.2099914550781,337.2900085449219,41102913
2025-05-23 13:30:00,337.2300109863281,343.17999267578125,336.27069091796875,343.03948974609375,18902268
2025-05-23 15:30:00,343.0299987792969,343.08990478515625,339.3371887207031,340.3550109863281,15169096
2025-05-23 16:00:00,340.30999755859375,341.2900085449219,339.0199890136719,339.3900146484375,6055857
2025-05-27 11:30:00,347.3500061035156,357.6000061035156,347.32000732421875,355.1099853515625,48590637
2025-05-27 13:30:00,355.0950012207031,363.0,354.8299865722656,361.5075988769531,25760418
2025-05-27 15:30:00,361.489990234375,363.7900085449219,358.6000061035156,359.8900146484375,24113633
2025-05-27 16:00:00,359.8999938964844,363.0,357.79998779296875,362.7510070800781,11523217
2025-05-28 11:30:00,364.8399963378906,365.0,358.6400146484375,362.95001220703125,42073385
2025-05-28 13:30:00,363.010009765625,363.3799133300781,360.510009765625,362.6199951171875,13850678
2025-05-28 15:30:00,362.5799865722656,363.989990234375,357.3599853515625,359.03900146484375,18412347
2025-05-28 16:00:00,359.0,359.1000061035156,355.9100036621094,356.9200134277344,7592388
2025-05-29 11:30:00,365.0,367.7099914550781,359.4400939941406,364.0820007324219,39191847
2025-05-29 13:30:00,364.04449462890625,364.3800048828125,360.3999938964844,361.114990234375,15618631
2025-05-29 15:30:00,361.14990234375,362.4100036621094,356.0,358.1499938964844,19931232
2025-05-29 16:00:00,358.1300048828125,359.6199035644531,357.0400085449219,358.45001220703125,6049230
2025-05-30 11:30:00,356.3598937988281,363.67999267578125,353.82000732421875,360.9100036621094,37345093
2025-05-30 13:30:00,360.8800048828125,361.5694885253906,345.2900085449219,348.4064025878906,30944196
2025-05-30 15:30:00,348.375,352.42999267578125,347.5799865722656,351.6683044433594,22182232
2025-05-30 16:00:00,351.6700134277344,352.2799987792969,345.45001220703125,345.760009765625,12567137
2025-06-02 11:30:00,342.75,348.010009765625,333.3299865722656,336.1099853515625,43178128
2025-06-02 13:30:00,336.1086120605469,339.010009765625,335.3800048828125,338.2099914550781,13738080
2025-06-02 15:30:00,338.2449951171875,342.599609375,337.8699951171875,342.1000061035156,15226338
2025-06-02 16:00:00,342.07000732421875,343.05999755859375,340.67999267578125,342.70001220703125,6050064
2025-06-03 11:30:00,346.5950012207031,351.76470947265625,343.85009765625,350.8699951171875,36974887
2025-06-03 13:30:00,350.8299865722656,355.3999938964844,349.8599853515625,354.4800109863281,17323961
2025-06-03 15:30:00,354.49920654296875,354.53460693359375,344.7200012207031,348.6000061035156,27796263
2025-06-03 16:00:00,348.5799865722656,348.5899963378906,343.0400085449219,344.4700012207031,10878002
2025-06-04 11:30:00,345.0950012207031,345.6000061035156,327.3341064453125,333.1600036621094,52697981
2025-06-04 13:30:00,333.2099914550781,335.04998779296875,330.79998779296875,332.8550109863281,16558940
2025-06-04 15:30:00,332.8699951171875,335.6199951171875,331.95001220703125,333.9200134277344,16607033
2025-06-04 16:00:00,333.94500732421875,335.05999755859375,332.0,332.2099914550781,6809129
2025-06-05 11:30:00,322.489990234375,324.5498962402344,312.3599853515625,321.68499755859375,64270814
2025-06-05 13:30:00,321.67999267578125,322.9800109863281,301.5,302.3500061035156,60940892
2025-06-05 15:30:00,302.3599853515625,305.0,273.2099914550781,281.75,99650796
2025-06-05 16:00:00,281.66009521484375,288.3692932128906,281.2001037597656,284.731689453125,38989144
2025-06-06 11:30:00,297.4700012207031,305.5,291.1401062011719,301.5400085449219,93355882
2025-06-06 13:30:00,301.5392150878906,302.5,299.12689208984375,300.06500244140625,23177975
2025-06-06 15:30:00,300.0643005371094,302.0,296.55999755859375,297.9898986816406,22021015
2025-06-06 16:00:00,297.94000244140625,298.2900085449219,293.1400146484375,295.125,15789319
2025-06-09 11:30:00,285.6028137207031,297.73870849609375,281.8500061035156,294.6355895996094,61052667
2025-06-09 13:30:00,294.70001220703125,297.8500061035156,293.79998779296875,297.05999755859375,18442657
2025-06-09 15:30:00,297.0899963378906,302.7998962402344,296.8900146484375,302.4599914550781,24097839
2025-06-09 16:00:00,302.4599914550781,309.8299865722656,302.0,308.65728759765625,22346933
2025-06-10 11:30:00,315.07000732421875,321.2200012207031,310.6669921875,318.54998779296875,63576260
2025-06-10 13:30:00,318.5884094238281,320.4200134277344,315.6400146484375,319.9800109863281,27031951
2025-06-10 15:30:00,320.0050048828125,325.94000244140625,318.26080322265625,325.6400146484375,33838617
2025-06-10 16:00:00,325.6300048828125,327.8299865722656,324.3599853515625,326.1499938964844,15827237
2025-06-11 11:30:00,334.05499267578125,335.5,328.20001220703125,331.9988098144531,58648080
2025-06-11 13:30:00,331.32000732421875,331.94000244140625,326.0299987792969,330.92999267578125,24280162
2025-06-11 15:30:00,330.9200134277344,331.0799865722656,322.7699890136719,324.94000244140625,26557881
2025-06-11 16:00:00,324.7850036621094,326.739990234375,323.2200012207031,326.489990234375,8294492
2025-06-12 11:30:00,323.07501220703125,329.3528137207031,322.7699890136719,326.3999938964844,40774352
2025-06-12 13:30:00,326.3599853515625,332.54998779296875,323.510009765625,325.09210205078125,27823732
2025-06-12 15:30:00,325.0849914550781,325.7699890136719,316.8800048828125,319.5,25000546
2025-06-12 16:00:00,319.4342041015625,319.7900085449219,318.3599853515625,319.17498779296875,6655412
2025-06-13 11:30:00,314.6650085449219,320.3900146484375,313.6099853515625,318.8500061035156,41958189
2025-06-13 13:30:00,318.8999938964844,332.9700012207031,318.6600036621094,332.1600036621094,37327314
2025-06-13 15:30:00,332.1993103027344,332.9800109863281,323.25,327.0450134277344,35269488
2025-06-13 16:00:00,327.0400085449219,327.989990234375,324.20001220703125,325.3500061035156,9496959
2025-06-16 11:30:00,331.17999267578125,332.04998779296875,326.4100036621094,330.2206115722656,38251003
2025-06-16 13:30:00,330.25,331.7300109863281,328.718505859375,329.239990234375,15775700
2025-06-16 15:30:00,329.1650085449219,330.6784973144531,327.2099914550781,329.6199951171875,16777616
2025-06-16 16:00:00,329.54998779296875,329.95001220703125,328.5199890136719,329.1099853515625,5945865
2025-06-17 11:30:00,326.2749938964844,326.5,319.45001220703125,320.1199951171875,32375383
2025-06-17 13:30:00,320.114990234375,321.7298889160156,317.3399963378906,318.5849914550781,21751954
2025-06-17 15:30:00,318.5299987792969,320.69000244140625,314.75,317.30999755859375,20827575
2025-06-17 16:00:00,317.3399963378906,318.70001220703125,316.19000244140625,316.2799987792969,7096714
2025-06-18 11:30:00,317.29998779296875,325.39990234375,315.45001220703125,324.989990234375,36325087
2025-06-18 13:30:00,324.8299865722656,329.29998779296875,321.4779968261719,321.9649963378906,24783099
2025-06-18 15:30:00,322.0400085449219,325.20001220703125,320.0899963378906,322.21710205078125,22793395
2025-06-18 16:00:00,322.2099914550781,324.3399963378906,321.75,322.0950012207031,6538903
2025-06-20 11:30:00,327.80999755859375,332.3599853515625,317.7799987792969,319.7200012207031,48587050
2025-06-20 13:30:00,319.8034973144531,325.9200134277344,319.8034973144531,321.4800109863281,23164900
2025-06-20 15:30:00,321.4814147949219,324.6499938964844,319.70001220703125,321.2900085449219,19312797
2025-06-20 16:00:00,321.28009033203125,322.79998779296875,319.6300964355469,322.1700134277344,7901547
2025-06-23 11:30:00,330.9383850097656,357.4700012207031,330.510009765625,353.3900146484375,96822619
2025-06-23 13:30:00,353.5199890136719,356.2492980957031,344.3999938964844,351.1199951171875,44241492
2025-06-23 15:30:00,351.19500732421875,354.8500061035156,348.3999938964844,348.75201416015625,26796452
2025-06-23 16:00:00,348.7349853515625,349.889892578125,346.44000244140625,348.7099914550781,11198543
2025-06-24 11:30:00,353.4601135253906,354.0168151855469,340.44000244140625,343.8349914550781,61067751
2025-06-24 13:30:00,343.75,344.57000732421875,341.29998779296875,342.239990234375,21513938
2025-06-24 15:30:00,342.2099914550781,343.7099914550781,341.1700134277344,341.8500061035156,16005952
2025-06-24 16:00:00,341.8500061035156,343.6000061035156,340.4800109863281,340.480712890625,8040310
2025-06-25 11:30:00,341.7900085449219,341.989990234375,320.3999938964844,326.07000732421875,66653508
2025-06-25 13:30:00,326.07000732421875,327.6099853515625,324.6807861328125,326.9849853515625,18211946
2025-06-25 15:30:00,327.0249938964844,328.3900146484375,322.6000061035156,327.5,20739933
2025-06-25 16:00:00,327.54730224609375,328.0799865722656,326.4700012207031,327.5899963378906,7672390
2025-06-26 11:30:00,326.54998779296875,331.04998779296875,324.2008972167969,325.76129150390625,42684745
2025-06-26 13:30:00,325.7900085449219,329.55999755859375,325.3900146484375,329.00439453125,14149848
2025-06-26 15:30:00,329.010009765625,329.1300048828125,324.75,327.80999755859375,13993088
2025-06-26 16:00:00,327.7799987792969,328.6600036621094,325.6400146484375,325.7699890136719,6203064
2025-06-27 11:30:00,324.4700012207031,329.33929443359375,320.07000732421875,325.5299987792969,35379271
2025-06-27 13:30:00,325.57000732421875,326.3800048828125,323.2200012207031,324.5050048828125,14041779
2025-06-27 15:30:00,324.3904113769531,325.8877868652344,317.4949951171875,321.20001220703125,25243095
2025-06-27 16:00:00,321.1995849609375,323.989990234375,320.8500061035156,323.79998779296875,7513695
2025-06-30 11:30:00,323.92999267578125,325.57989501953125,317.80999755859375,320.5899963378906,32807021
2025-06-30 13:30:00,320.5466003417969,322.7629089355469,319.5,319.8008117675781,12448869
2025-06-30 15:30:00,319.82000732421875,320.1000061035156,316.6000061035156,317.5436096191406,15589423
2025-06-30 16:00:00,317.489990234375,318.760009765625,316.8800048828125,317.6199951171875,6027666
2025-07-01 11:30:00,296.25,305.8800048828125,293.2099914550781,300.7773132324219,79533442
2025-07-01 13:30:00,300.7049865722656,304.626708984375,300.2500915527344,302.1000061035156,21912509
2025-07-01 15:30:00,302.1499938964844,303.1600036621094,298.3219909667969,302.8900146484375,24654122
2025-07-01 16:00:00,302.9100036621094,304.4299011230469,300.4800109863281,300.7099914550781,10331262
2025-07-02 11:30:00,312.57501220703125,316.8320007324219,303.82000732421875,313.82000732421875,70278533
2025-07-02 13:30:00,313.8599853515625,315.9800109863281,311.8900146484375,315.5267028808594,18202527
2025-07-02 15:30:00,315.527587890625,316.3800048828125,314.0799865722656,315.4100036621094,14924177
2025-07-02 16:00:00,315.0849914550781,315.69000244140625,312.68060302734375,315.6499938964844,8588119
2025-07-03 11:30:00,317.95001220703125,318.0,312.760009765625,316.35009765625,38936677
2025-07-03 13:30:00,316.375,318.45001220703125,315.69000244140625,317.08990478515625,9600374
2025-07-07 11:30:00,294.4088134765625,296.1499938964844,288.7701110839844,292.809814453125,71330269
2025-07-07 13:30:00,293.0050048828125,294.5199890136719,291.1000061035156,291.3399963378906,20783612
2025-07-07 15:30:00,291.30999755859375,294.3900146484375,291.20001220703125,293.9715881347656,19482777
2025-07-07 16:00:00,293.9599914550781,295.5299987792969,293.0,293.9200134277344,10470609
2025-07-08 11:30:00,296.8800048828125,304.0494079589844,295.6416015625,301.9150085449219,44873537
2025-07-08 13:30:00,301.909912109375,302.989990234375,300.7300109863281,301.5339050292969,15555460
2025-07-08 15:30:00,301.5199890136719,303.5799865722656,296.8599853515625,296.9555969238281,23532091
2025-07-08 16:00:00,296.9411926269531,298.5150146484375,294.3500061035156,297.8349914550781,13997477
2025-07-09 11:30:00,297.6050109863281,300.1499938964844,293.54998779296875,295.92999267578125,37675108
2025-07-09 13:30:00,295.9700012207031,296.3999938964844,294.29998779296875,294.510009765625,12730211
2025-07-09 15:30:00,294.522705078125,297.82000732421875,293.9100036621094,296.94000244140625,14263360
2025-07-09 16:00:00,296.9200134277344,297.7427978515625,295.75,295.82000732421875,7294086
2025-07-10 11:30:00,300.13018798828125,307.7799987792969,300.0,304.6860046386719,44734669
2025-07-10 13:30:00,304.6007995605469,304.92999267578125,301.54998779296875,301.8865966796875,15762417
2025-07-10 15:30:00,301.8830871582031,310.4800109863281,301.79998779296875,309.239990234375,25907547
2025-07-10 16:00:00,309.19488525390625,310.29998779296875,308.45001220703125,309.93499755859375,10510130
2025-07-11 11:30:00,307.6199951171875,311.9100036621094,305.6600036621094,307.71038818359375,32553777
2025-07-11 13:30:00,307.7200012207031,311.57000732421875,306.9599914550781,310.8599853515625,15789327
2025-07-11 15:30:00,310.8399963378906,313.4289855957031,309.8599853515625,312.67999267578125,17652043
2025-07-11 16:00:00,312.6549987792969,314.0899963378906,312.62060546875,313.5,8371920
2025-07-14 11:30:00,317.7300109863281,322.5986022949219,312.6700134277344,314.3800048828125,38177995
2025-07-14 13:30:00,314.3999938964844,316.659912109375,313.8800048828125,315.33758544921875,13416542
2025-07-14 15:30:00,315.3699951171875,316.7650146484375,312.8500061035156,316.3251953125,15382686
2025-07-14 16:00:00,316.3349914550781,317.2699890136719,315.67999267578125,316.9100036621094,6255543
2025-07-15 11:30:00,319.67498779296875,321.20001220703125,312.70001220703125,314.07049560546875,35815003
2025-07-15 13:30:00,314.1199951171875,315.48431396484375,312.80999755859375,314.0799865722656,13533473
2025-07-15 15:30:00,314.04998779296875,315.239990234375,310.5,311.4549865722656,15681504
2025-07-15 16:00:00,311.4700012207031,312.3800048828125,310.6600036621094,310.6600036621094,6387722
2025-07-16 11:30:00,312.79998779296875,321.1199951171875,312.6300048828125,319.5080871582031,47196492
