time,open,high,low,close,volume
2025-07-16 13:30:00,319.5050048828125,321.70001220703125,316.0799865722656,320.19500732421875,20705990
2025-07-16 15:30:00,320.2441101074219,322.95001220703125,318.6600036621094,322.0260925292969,16426056
2025-07-16 16:00:00,322.0400085449219,323.5,321.3800048828125,321.6700134277344,7666792
2025-07-17 11:30:00,323.1099853515625,324.3399963378906,319.8999938964844,322.1202087402344,33076968
2025-07-17 13:30:00,322.1300048828125,322.3999938964844,317.69500732421875,319.4599914550781,16703169
2025-07-17 15:30:00,319.4801025390625,319.8194885253906,317.060302734375,318.92999267578125,15641157
2025-07-17 16:00:00,318.9049987792969,319.7099914550781,318.44000244140625,319.3699951171875,5454882
2025-07-18 11:30:00,322.0,330.7099914550781,321.4200134277344,327.1606140136719,45412668
2025-07-18 13:30:00,327.20001220703125,329.0199890136719,324.840087890625,327.57000732421875,19136597
2025-07-18 15:30:00,327.55999755859375,330.8999938964844,327.12060546875,328.8399963378906,19155771
2025-07-18 16:00:00,328.8299865722656,329.8599853515625,328.1000061035156,329.54998779296875,6554328
2025-07-21 11:30:00,334.3599853515625,338.0,327.79998779296875,329.1528015136719,38629331
2025-07-21 13:30:00,329.1199951171875,330.3599853515625,326.8800048828125,329.7300109863281,15182057
2025-07-21 15:30:00,329.7200012207031,330.8299865722656,327.79998779296875,329.37921142578125,12656887
2025-07-21 16:00:00,329.3800048828125,329.8500061035156,327.9599914550781,328.5299987792969,4614530
2025-07-22 11:30:00,329.739990234375,331.6000061035156,321.54998779296875,329.6600036621094,31610647
2025-07-22 13:30:00,329.6499938964844,332.3500061035156,329.4307861328125,331.8815002441406,15617795
2025-07-22 15:30:00,331.8599853515625,335.4097900390625,329.8299865722656,333.5065002441406,20974653
2025-07-22 16:00:00,333.5,333.7699890136719,332.0,332.0799865722656,5520347
2025-07-23 11:30:00,330.8699951171875,334.6000061035156,329.010009765625,333.1099853515625,27490306
2025-07-23 13:30:00,333.04010009765625,336.1700134277344,328.6700134277344,330.8599853515625,18732375
2025-07-23 15:30:00,330.8559875488281,335.70001220703125,329.4100036621094,333.81500244140625,19502765
2025-07-23 16:00:00,333.81500244140625,334.3500061035156,332.0799865722656,333.0,6599207
2025-07-24 11:30:00,310.06500244140625,310.06500244140625,301.0,302.3052978515625,81084514
2025-07-24 13:30:00,302.2860107421875,304.989990234375,300.4100036621094,304.2732849121094,28228546
2025-07-24 15:30:00,304.2799987792969,306.7099914550781,302.17999267578125,306.6499938964844,24708832
2025-07-24 16:00:00,306.6400146484375,307.4800109863281,305.0,305.07000732421875,11708131
2025-07-25 11:30:00,308.739990234375,318.7300109863281,308.010009765625,318.4389953613281,53630373
2025-07-25 13:30:00,318.43170166015625,323.6300048828125,317.0,317.7850036621094,44694734
2025-07-25 15:30:00,317.7900085449219,318.5799865722656,312.70001220703125,314.21051025390625,33296543
2025-07-25 16:00:00,314.239990234375,316.7699890136719,313.80999755859375,316.1050109863281,10074181
2025-07-28 11:30:00,319.0801086425781,328.95001220703125,315.69000244140625,327.3900146484375,52651503
2025-07-28 13:30:00,327.3999938964844,330.4800109863281,326.75,328.1499938964844,25516291
2025-07-28 15:30:00,328.1600036621094,329.4656066894531,326.0600891113281,326.2300109863281,18350213
2025-07-28 16:00:00,326.20709228515625,327.20001220703125,325.3399963378906,325.5400085449219,8039572
2025-07-29 11:30:00,325.6524963378906,326.25,318.25,318.5101013183594,38314274
2025-07-29 13:30:00,318.5400085449219,322.2250061035156,318.3590087890625,320.44000244140625,19657221
2025-07-29 15:30:00,320.42999267578125,324.05999755859375,320.0921936035156,322.3800048828125,16859961
2025-07-29 16:00:00,322.3999938964844,322.5422058105469,320.7699890136719,321.3999938964844,6389846
2025-07-30 11:30:00,322.19500732421875,324.44989013671875,316.9100036621094,317.6698913574219,31973542
2025-07-30 13:30:00,317.6449890136719,319.3900146484375,317.3399963378906,317.8660888671875,14077499
2025-07-30 15:30:00,317.8699951171875,318.8500061035156,311.6174011230469,315.5899963378906,24502435
2025-07-30 16:00:00,315.6099853515625,319.260009765625,315.1400146484375,319.0400085449219,8661054
2025-07-31 11:30:00,319.7799987792969,321.3699035644531,311.5,312.4200134277344,31431600
2025-07-31 13:30:00,312.44989013671875,314.1000061035156,309.5899963378906,309.8840026855469,17338917
2025-07-31 15:30:00,309.85009765625,311.6499938964844,306.1000061035156,310.2001037597656,22506299
2025-07-31 16:00:00,310.2900085449219,310.7464904785156,307.94000244140625,308.19000244140625,6588832
2025-08-01 11:30:00,306.7200012207031,308.7598876953125,297.82000732421875,304.8550109863281,39092753
2025-08-01 13:30:00,304.8550109863281,309.30999755859375,302.739990234375,303.23638916015625,18563856
2025-08-01 15:30:00,303.2349853515625,304.8599853515625,301.1600036621094,301.9800109863281,18362795
2025-08-01 16:00:00,301.8900146484375,303.6700134277344,301.1000061035156,302.6099853515625,7145836
2025-08-04 11:30:00,309.05499267578125,312.114990234375,303.0000915527344,306.19500732421875,39413943
2025-08-04 13:30:00,306.1300048828125,309.75,305.6200866699219,308.489990234375,17012195
2025-08-04 15:30:00,308.4800109863281,310.8299865722656,307.48699951171875,308.99249267578125,12371080
2025-08-04 16:00:00,308.9649963378906,309.95001220703125,308.05999755859375,309.2998962402344,5121919
2025-08-05 11:30:00,307.2049865722656,312.44989013671875,305.5,306.9599914550781,27315799
2025-08-05 13:30:00,306.8999938964844,308.1899108886719,306.0317077636719,308.07000732421875,9824673
2025-08-05 15:30:00,308.1000061035156,310.9142150878906,308.0013122558594,309.635009765625,12374553
2025-08-05 16:00:00,309.6600036621094,310.1199951171875,308.4100036621094,308.67999267578125,4602111
2025-08-06 11:30:00,307.8900146484375,319.5,306.93450927734375,318.4949951171875,34714523
2025-08-06 13:30:00,318.489990234375,319.55999755859375,316.2099914550781,318.53350830078125,16157838
2025-08-06 15:30:00,318.54998779296875,320.4700012207031,317.8599853515625,319.2951965332031,15487925
2025-08-06 16:00:00,319.2699890136719,320.135009765625,318.4200134277344,319.9599914550781,6303663
2025-08-07 11:30:00,319.6099853515625,322.3999938964844,317.6199951171875,317.935302734375,28210762
2025-08-07 13:30:00,317.94000244140625,321.15948486328125,317.67999267578125,318.3900146484375,15901321
2025-08-07 15:30:00,318.3900146484375,319.1435852050781,316.1600036621094,318.95001220703125,11968972
2025-08-07 16:00:00,318.94500732421875,322.3599853515625,318.8399963378906,322.2900085449219,6650824
2025-08-08 11:30:00,321.42999267578125,334.989990234375,320.9800109863281,333.19000244140625,47613323
2025-08-08 13:30:00,333.1600036621094,333.3500061035156,328.510009765625,328.6600036621094,17525758
2025-08-08 15:30:00,328.6980895996094,330.8800048828125,328.20001220703125,328.6300048828125,13771773
2025-08-08 16:00:00,328.6300048828125,329.7298889160156,327.2200012207031,329.67999267578125,7748147
2025-08-11 11:30:00,335.0,344.2900085449219,334.1499938964844,344.07000732421875,47269348
2025-08-11 13:30:00,344.05499267578125,346.6400146484375,342.239990234375,342.4100036621094,24773523
2025-08-11 15:30:00,342.4115905761719,344.0899963378906,340.650390625,341.9700012207031,18850237
2025-08-11 16:00:00,342.010009765625,342.0799865722656,338.7900085449219,339.18499755859375,8402070
2025-08-12 11:30:00,345.04998779296875,345.260009765625,332.94000244140625,337.2650146484375,40691589
2025-08-12 13:30:00,337.30999755859375,340.08990478515625,336.25,338.7900085449219,15570720
2025-08-12 15:30:00,338.760009765625,341.44989013671875,337.0299987792969,340.8599853515625,13841181
2025-08-12 16:00:00,340.8800048828125,342.42999267578125,340.3800048828125,340.7550048828125,6284590
2025-08-13 11:30:00,341.8800048828125,348.9800109863281,338.54998779296875,340.7850036621094,35497966
2025-08-13 13:30:00,340.81500244140625,342.3299865722656,339.25,341.5050048828125,12734502
2025-08-13 15:30:00,341.5050048828125,341.8197937011719,338.2300109863281,340.7200012207031,12044314
2025-08-13 16:00:00,340.760009765625,341.25,339.20001220703125,339.3399963378906,4064061
2025-08-14 11:30:00,335.760009765625,340.46990966796875,331.2821960449219,332.5498962402344,30562940
2025-08-14 13:30:00,332.5356140136719,334.1300048828125,330.3999938964844,333.96270751953125,20166271
2025-08-14 15:30:00,333.9750061035156,334.87060546875,332.760009765625,334.3699951171875,13764699
2025-08-14 16:00:00,334.3800048828125,336.0299987792969,334.010009765625,335.57000732421875,5623605
2025-08-15 11:30:00,337.6549987792969,339.29998779296875,331.8500061035156,332.9057922363281,27036778
2025-08-15 13:30:00,332.875,333.55499267578125,327.0199890136719,330.8999938964844,22338942
2025-08-15 15:30:00,330.8800964355469,331.69989013671875,328.0,329.05999755859375,13731038
2025-08-15 16:00:00,329.0899963378906,330.6700134277344,328.57000732421875,330.6000061035156,6091565
2025-08-18 11:30:00,329.5899963378906,334.2698974609375,329.5899963378906,333.0249938964844,24659570
2025-08-18 13:30:00,333.0400085449219,335.349609375,332.70001220703125,334.76251220703125,12209239
2025-08-18 15:30:00,334.7749938964844,336.2699890136719,333.66009521484375,334.8500061035156,10621393
2025-08-18 16:00:00,334.82000732421875,335.3299865722656,333.8616943359375,335.1499938964844,4677572
2025-08-19 11:30:00,335.7900085449219,340.54998779296875,330.6499938964844,332.1700134277344,38390536
2025-08-19 13:30:00,332.1499938964844,333.989990234375,327.8500061035156,329.70001220703125,16456051
2025-08-19 15:30:00,329.6199951171875,330.8599853515625,328.0,329.94000244140625,11708909
2025-08-19 16:00:00,329.8999938964844,330.5899963378906,329.07501220703125,329.32000732421875,4661536
2025-08-20 11:30:00,329.922607421875,331.3699951171875,314.6000061035156,320.0566101074219,38515776
2025-08-20 13:30:00,320.0299987792969,322.3399963378906,317.489990234375,321.05499267578125,15687135
2025-08-20 15:30:00,321.04998779296875,324.05999755859375,319.55010986328125,322.9800109863281,14712810
2025-08-20 16:00:00,322.97088623046875,324.7900085449219,322.6400146484375,323.9150085449219,5150852
2025-08-21 11:30:00,322.0,324.8999938964844,319.6600036621094,321.9006042480469,24483196
2025-08-21 13:30:00,321.8800048828125,323.20001220703125,318.67999267578125,319.3599853515625,12753319
2025-08-21 15:30:00,319.3299865722656,322.6000061035156,319.1300048828125,322.0150146484375,10878277
2025-08-21 16:00:00,322.0299987792969,322.1095886230469,320.0299987792969,320.0400085449219,4170369
2025-08-22 11:30:00,320.1199951171875,337.69989013671875,319.69000244140625,335.55999755859375,44047533
2025-08-22 13:30:00,335.5450134277344,338.3299865722656,333.760009765625,338.02178955078125,18452145
2025-08-22 15:30:00,338.0350036621094,339.54998779296875,337.1300048828125,338.5000915527344,15912839
2025-08-22 16:00:00,338.510009765625,340.25,337.3399963378906,340.010009765625,9317874
2025-08-25 11:30:00,338.8900146484375,343.44000244140625,335.0299987792969,343.3399963378906,33054626
2025-08-25 13:30:00,343.364990234375,348.70001220703125,343.1400146484375,348.34991455078125,22596239
2025-08-25 15:30:00,348.3500061035156,349.5299987792969,346.05999755859375,348.4601135253906,18830140
2025-08-25 16:00:00,348.5,348.7049865722656,346.5,346.5950012207031,7634926
2025-08-26 11:30:00,345.9700012207031,349.1400146484375,344.29998779296875,347.07000732421875,29640175
2025-08-26 13:30:00,347.0400085449219,347.2799987792969,343.7200012207031,347.1000061035156,14334591
2025-08-26 15:30:00,347.135009765625,350.0,345.07501220703125,349.70001220703125,15070051
2025-08-26 16:00:00,349.7200012207031,351.8999938964844,349.1199951171875,351.7699890136719,9820010
2025-08-27 11:30:00,351.94000244140625,355.3900146484375,349.7799987792969,352.9800109863281,30274767
2025-08-27 13:30:00,353.010009765625,353.32000732421875,349.156005859375,350.9849853515625,14141927
2025-08-27 15:30:00,350.9873962402344,352.0299987792969,349.32000732421875,349.9115905761719,11117089
2025-08-27 16:00:00,349.9200134277344,351.1000061035156,349.45001220703125,349.5,5456036
2025-08-28 11:30:00,350.9849853515625,353.54998779296875,341.6099853515625,341.92999267578125,31235249
2025-08-28 13:30:00,341.9549865722656,344.32000732421875,340.2699890136719,343.4549865722656,15854476
2025-08-28 15:30:00,343.4599914550781,346.5,343.4599914550781,346.45001220703125,11314437
2025-08-28 16:00:00,346.44000244140625,346.8699951171875,345.79998779296875,345.79998779296875,5673146
2025-08-29 11:30:00,347.2300109863281,348.7499084472656,337.4800109863281,338.9200134277344,30966224
2025-08-29 13:30:00,338.90008544921875,339.0899963378906,332.6499938964844,333.7449951171875,20742125
2025-08-29 15:30:00,333.7474060058594,334.4100036621094,331.70001220703125,332.114990234375,14450918
2025-08-29 16:00:00,332.12091064453125,334.4800109863281,332.1156921386719,333.9700012207031,8965451
2025-09-02 11:30:00,327.0,333.3283996582031,325.6000061035156,328.40850830078125,26980822
2025-09-02 13:30:00,328.3800048828125,330.3900146484375,327.0299987792969,329.79998779296875,11980599
2025-09-02 15:30:00,329.82000732421875,330.6400146484375,327.8699951171875,329.2850036621094,10121826
2025-09-02 16:00:00,329.2850036621094,329.877197265625,328.94000244140625,329.3699951171875,4153662
2025-09-03 11:30:00,335.1000061035156,342.5299987792969,328.510009765625,340.1499938964844,42807987
2025-09-03 13:30:00,340.1700134277344,343.3299865722656,339.3399963378906,341.7449951171875,16945079
2025-09-03 15:30:00,341.7611999511719,342.0299072265625,334.6199951171875,335.6278076171875,18620145
2025-09-03 16:00:00,335.6283874511719,337.1487121582031,334.010009765625,334.0400085449219,6772611
2025-09-04 11:30:00,336.1700134277344,337.635009765625,331.4800109863281,334.7909851074219,28282903
2025-09-04 13:30:00,334.7703857421875,336.1000061035156,332.8601989746094,335.0799865722656,11595239
2025-09-04 15:30:00,335.0516052246094,337.7300109863281,334.7572937011719,336.8500061035156,11141218
2025-09-04 16:00:00,336.8800048828125,338.8900146484375,336.739990234375,338.56451416015625,5320932
2025-09-05 11:30:00,350.25830078125,355.8699951171875,344.68011474609375,348.55999755859375,57261851
2025-09-05 13:30:00,348.57000732421875,353.0,345.8399963378906,352.07501220703125,18701569
2025-09-05 15:30:00,352.04998779296875,352.2892150878906,347.864990234375,348.82000732421875,19852520
2025-09-05 16:00:00,348.83880615234375,351.2699890136719,348.0400085449219,350.79998779296875,7999249
2025-09-08 11:30:00,354.68798828125,358.0,347.45001220703125,349.283203125,37118013
2025-09-08 13:30:00,349.2799987792969,350.29998779296875,344.8399963378906,347.42999267578125,17427106
2025-09-08 15:30:00,347.4800109863281,347.6300048828125,344.8999938964844,346.1000061035156,12271768
2025-09-08 16:00:00,346.1300048828125,346.95001220703125,345.75,346.3999938964844,5156464
2025-09-09 11:30:00,347.2669982910156,350.760009765625,343.82000732421875,346.3800048828125,27627212
2025-09-09 13:30:00,346.3500061035156,348.5,346.0705871582031,346.894287109375,10702548
2025-09-09 15:30:00,346.92999267578125,347.8399963378906,345.70001220703125,346.3500061035156,9407249
2025-09-09 16:00:00,346.3599853515625,347.20001220703125,346.0849914550781,347.0400085449219,4181752
2025-09-10 11:30:00,350.70001220703125,356.32000732421875,346.07000732421875,354.6702880859375,33066851
2025-09-10 13:30:00,354.7200012207031,355.79998779296875,352.69000244140625,354.260009765625,12895906
2025-09-10 15:30:00,354.260986328125,356.2799987792969,347.1600036621094,347.45001220703125,16133378
2025-09-10 16:00:00,347.4800109863281,350.260009765625,347.3949890136719,347.7900085449219,6718007
2025-09-11 11:30:00,350.2200012207031,363.29998779296875,347.6000061035156,361.6300048828125,35145773
2025-09-11 13:30:00,361.6099853515625,364.32000732421875,360.17999267578125,364.089111328125,28773355
2025-09-11 15:30:00,364.0849914550781,368.3500061035156,363.6600036621094,367.06500244140625,24766163
2025-09-11 16:00:00,367.07000732421875,368.989990234375,365.82000732421875,368.7950134277344,8326710
2025-09-12 11:30:00,371.87530517578125,394.19000244140625,371.75,388.2250061035156,80196365
2025-09-12 13:30:00,388.2250061035156,395.989990234375,387.79998779296875,393.6000061035156,32885045
2025-09-12 15:30:00,393.57000732421875,396.6899108886719,392.6099853515625,393.9800109863281,31757276
2025-09-12 16:00:00,393.9599914550781,396.5,391.8800964355469,396.0,12162526
2025-09-15 11:30:00,423.20001220703125,425.69989013671875,414.29998779296875,422.3999938964844,86790885
2025-09-15 13:30:00,422.4100036621094,422.7300109863281,415.7900085449219,417.5249938964844,22297023
2025-09-15 15:30:00,417.5,418.20001220703125,402.43011474609375,407.7300109863281,37545238
2025-09-15 16:00:00,407.7099914550781,411.239990234375,406.4100036621094,410.2449951171875,10594928
2025-09-16 11:30:00,414.4949951171875,421.1499938964844,411.42999267578125,418.5801086425781,49829959
2025-09-16 13:30:00,418.6000061035156,422.1199951171875,417.0600891113281,418.77508544921875,21737119
2025-09-16 15:30:00,418.7749938964844,420.95001220703125,417.5,420.5530090332031,14487803
2025-09-16 16:00:00,420.54998779296875,423.25,420.5,421.54998779296875,9887949
2025-09-17 11:30:00,415.6050109863281,418.6099853515625,409.6700134277344,417.20001220703125,37011466
2025-09-17 13:30:00,417.1700134277344,420.4200134277344,416.6099853515625,419.73260498046875,14732014
2025-09-17 15:30:00,419.76141357421875,427.92999267578125,411.7699890136719,427.135009765625,39112577
2025-09-17 16:00:00,427.135009765625,428.3121032714844,425.29998779296875,425.5899963378906,10716030
2025-09-18 11:30:00,428.864990234375,432.21990966796875,421.95001220703125,424.7742004394531,39889872
2025-09-18 13:30:00,424.8299865722656,426.82000732421875,420.8299865722656,423.4200134277344,20672583
2025-09-18 15:30:00,423.3830871582031,424.8500061035156,420.0,422.4599914550781,14936005
2025-09-18 16:00:00,422.3800048828125,422.489990234375,416.55999755859375,416.7099914550781,8578246
2025-09-19 11:30:00,421.9700012207031,429.4700012207031,421.7200012207031,423.8244934082031,41783775
2025-09-19 13:30:00,423.82000732421875,424.9599914550781,421.8699951171875,423.53729248046875,15940372
2025-09-19 15:30:00,423.55499267578125,426.7099914550781,423.0,425.9573974609375,13522908
2025-09-19 16:00:00,426.010009765625,427.0,425.20001220703125,425.8699951171875,6152943
2025-09-22 11:30:00,431.1600036621094,444.9798889160156,429.1300048828125,442.5400085449219,46205520
2025-09-22 13:30:00,442.54998779296875,442.7699890136719,429.8999938964844,433.0299987792969,24018529
2025-09-22 15:30:00,432.989990234375,436.0,432.6000061035156,435.7749938964844,15558895
2025-09-22 16:00:00,435.8045959472656,436.29998779296875,433.3299865722656,434.0,6180090
2025-09-23 11:30:00,440.0150146484375,440.9700012207031,430.875,432.510009765625,25063047
2025-09-23 13:30:00,432.510009765625,436.0400085449219,432.4100036621094,433.6650085449219,11444213
2025-09-23 15:30:00,433.6199951171875,434.7799987792969,423.7200012207031,428.17999267578125,34338936
2025-09-23 16:00:00,428.2200012207031,429.4599914550781,425.54998779296875,425.8299865722656,6584979
2025-09-24 11:30:00,429.8299865722656,440.5400085449219,429.03009033203125,439.3299865722656,29970344
2025-09-24 13:30:00,439.3428955078125,440.5,433.2799987792969,439.50689697265625,16290662
2025-09-24 15:30:00,439.5,443.95001220703125,437.7200012207031,443.4949951171875,16373194
2025-09-24 16:00:00,443.4700012207031,444.2099914550781,442.1700134277344,442.7699890136719,6702598
2025-09-25 11:30:00,435.239990234375,435.239990234375,423.41290283203125,426.8399963378906,33911030
2025-09-25 13:30:00,426.8299865722656,430.1700134277344,425.8999938964844,426.9371032714844,11632865
2025-09-25 15:30:00,426.9100036621094,427.6000061035156,419.0799865722656,425.79998779296875,18890424
2025-09-25 16:00:00,425.80499267578125,426.5400085449219,422.9800109863281,423.2300109863281,5175650
2025-09-26 11:30:00,428.385009765625,434.6000061035156,421.0199890136719,429.6127014160156,33004371
2025-09-26 13:30:00,429.6000061035156,433.2699890136719,427.20001220703125,433.0899963378906,12901024
2025-09-26 15:30:00,433.0906066894531,440.25,432.7405090332031,439.4100036621094,19856810
2025-09-26 16:00:00,439.4599914550781,440.4700012207031,437.9100036621094,440.4198913574219,6673146
2025-09-29 11:30:00,444.3550109863281,450.9800109863281,440.80999755859375,442.2650146484375,32126559
2025-09-29 13:30:00,442.32000732421875,442.7300109863281,439.5,441.760009765625,12701120
2025-09-29 15:30:00,441.8299865722656,443.8500061035156,440.3999938964844,440.75,9557375
2025-09-29 16:00:00,440.760009765625,443.6400146484375,440.7190856933594,443.2099914550781,3918174
2025-09-30 11:30:00,441.5899963378906,443.57989501953125,436.7099914550781,437.9750061035156,21554486
2025-09-30 13:30:00,437.92999267578125,438.3500061035156,433.1199951171875,437.4599914550781,12371220
2025-09-30 15:30:00,437.5,444.4100036621094,436.4497985839844,444.0400085449219,14991368
2025-09-30 16:00:00,444.0299987792969,445.0,443.0,444.5400085449219,5238816
2025-10-01 11:30:00,443.739990234375,458.8699951171875,440.760009765625,454.8550109863281,35658719
2025-10-01 13:30:00,454.8500061035156,459.1000061035156,452.4800109863281,458.4700012207031,15287216
2025-10-01 15:30:00,458.4830017089844,461.42999267578125,457.8999938964844,460.19500732421875,32780014
2025-10-01 16:00:00,460.2200012207031,462.2900085449219,459.010009765625,459.4700012207031,8367870
2025-10-02 11:30:00,470.5400085449219,470.75,449.340087890625,450.3039855957031,62627465
2025-10-02 13:30:00,450.3492126464844,451.1400146484375,441.4599914550781,445.8900146484375,29797312
2025-10-02 15:30:00,445.8900146484375,446.7799987792969,438.45001220703125,442.7799987792969,26732380
2025-10-02 16:00:00,442.7850036621094,443.0400085449219,435.57000732421875,435.9700012207031,11471953
2025-10-03 11:30:00,443.2850036621094,446.7699890136719,424.7200012207031,430.82000732421875,57951652
2025-10-03 13:30:00,430.8349914550781,431.84991455078125,419.55999755859375,420.93499755859375,28213385
2025-10-03 15:30:00,420.92999267578125,429.2398986816406,416.57501220703125,428.1650085449219,32235249
2025-10-03 16:00:00,428.17498779296875,430.2273864746094,426.5889892578125,429.8399963378906,9199674
2025-10-06 11:30:00,440.9100036621094,447.42999267578125,436.82000732421875,446.07000732421875,39334825
2025-10-06 13:30:00,446.1099853515625,449.989990234375,444.70111083984375,448.80950927734375,16524804
2025-10-06 15:30:00,448.7950134277344,453.5198974609375,447.79998779296875,452.0899963378906,15182633
2025-10-06 16:00:00,452.1000061035156,453.54998779296875,449.82000732421875,453.3599853515625,7434737
2025-10-07 11:30:00,447.8599853515625,452.67999267578125,439.7699890136719,443.5799865722656,35525364
2025-10-07 13:30:00,443.423095703125,448.93011474609375,436.3210144042969,448.6499938964844,20047410
2025-10-07 15:30:00,448.6000061035156,450.19989013671875,432.79998779296875,434.6180114746094,29421002
2025-10-07 16:00:00,434.6099853515625,438.05999755859375,432.4501037597656,432.8699951171875,9974029
2025-10-08 11:30:00,437.75799560546875,437.7699890136719,425.2300109863281,433.9800109863281,33552009
2025-10-08 13:30:00,433.93310546875,436.9989929199219,432.1401062011719,435.7025146484375,11975718
2025-10-08 15:30:00,435.739990234375,441.3299865722656,434.1499938964844,437.93499755859375,15692931
2025-10-08 16:00:00,437.8399963378906,440.0899963378906,437.4800109863281,438.6000061035156,5391436
2025-10-09 11:30:00,431.70001220703125,434.3399963378906,426.17999267578125,429.385009765625,32010383
2025-10-09 13:30:00,429.385009765625,434.0,428.70001220703125,429.80999755859375,14702492
2025-10-09 15:30:00,429.739990234375,436.2594909667969,427.4590148925781,435.385009765625,14923622
2025-10-09 16:00:00,435.4049987792969,436.3500061035156,434.40008544921875,435.5299987792969,4845282
2025-10-10 11:30:00,436.5,443.1300048828125,423.0,424.5899963378906,39518359
2025-10-10 13:30:00,424.5899963378906,426.5199890136719,415.44000244140625,419.55999755859375,32091261
2025-10-10 15:30:00,419.4200134277344,420.34991455078125,413.3699951171875,414.2900085449219,18023430
2025-10-10 16:00:00,414.3500061035156,416.1600036621094,411.45001220703125,413.29998779296875,10787182
2025-10-13 11:30:00,423.70001220703125,428.989990234375,419.70001220703125,425.82501220703125,32064647
2025-10-13 13:30:00,425.760009765625,429.32989501953125,424.5400085449219,429.0083923339844,12694735
2025-10-13 15:30:00,429.0199890136719,436.8900146484375,428.42999267578125,433.20001220703125,21439940
2025-10-13 16:00:00,433.1099853515625,436.29998779296875,432.54998779296875,435.8999938964844,6835398
2025-10-14 11:30:00,426.7900085449219,426.8299865722656,417.8599853515625,423.9100036621094,31235135
2025-10-14 13:30:00,423.9999084472656,434.20001220703125,423.7300109863281,432.23919677734375,19179679
2025-10-14 15:30:00,432.260009765625,434.14990234375,430.5,432.3949890136719,10845140
2025-10-14 16:00:00,432.3974914550781,432.4800109863281,426.8800048828125,429.2300109863281,6672158
2025-10-15 11:30:00,434.79998779296875,440.510009765625,429.70001220703125,437.3299865722656,32257984
2025-10-15 13:30:00,437.3590087890625,438.04998779296875,426.3301086425781,428.68499755859375,18086953
2025-10-15 15:30:00,428.7749938964844,435.2699890136719,428.44000244140625,434.85198974609375,12965458
2025-10-15 16:00:00,434.864990234375,435.42999267578125,432.4599914550781,435.19000244140625,5068441
2025-10-16 11:30:00,434.75,439.3500061035156,431.75,435.57989501953125,26768146
2025-10-16 13:30:00,435.3999938964844,436.2099914550781,425.80999755859375,431.04998779296875,21450734
2025-10-16 15:30:00,430.9200134277344,431.6499938964844,421.3100891113281,425.3299865722656,19035256
2025-10-16 16:00:00,425.29998779296875,430.4352111816406,424.5,428.5849914550781,6203113
2025-10-17 11:30:00,425.5,440.75,423.6000061035156,433.2434997558594,41865628
2025-10-17 13:30:00,433.3599853515625,439.3299865722656,430.80999755859375,436.55999755859375,18286229
2025-10-17 15:30:00,436.635009765625,441.455810546875,436.1099853515625,439.3999938964844,17926907
