time,open,high,low,close,volume
2025-10-17 16:00:00,439.42999267578125,439.8999938964844,437.6499938964844,439.2699890136719,6909285
2025-10-20 11:30:00,443.7875061035156,449.79998779296875,440.6099853515625,443.03009033203125,30547201
2025-10-20 13:30:00,443.05999755859375,447.2499084472656,441.9100036621094,443.2513122558594,12964256
2025-10-20 15:30:00,443.2178955078125,446.8999938964844,442.52081298828125,446.57000732421875,11040441
2025-10-20 16:00:00,446.5799865722656,447.9779968261719,446.3500061035156,447.3500061035156,5024663
2025-10-21 11:30:00,445.7550048828125,448.75,442.04998779296875,446.289306640625,23884432
2025-10-21 13:30:00,446.25,449.29998779296875,444.75201416015625,445.697998046875,13593142
2025-10-21 15:30:00,445.6716003417969,446.5,444.32000732421875,445.2699890136719,8741111
2025-10-21 16:00:00,445.2300109863281,446.54998779296875,442.5,442.510009765625,4988781
2025-10-22 11:30:00,443.45001220703125,445.39990234375,431.875,433.25,29126924
2025-10-22 13:30:00,433.29998779296875,436.3599853515625,429.0,432.92498779296875,16163602
2025-10-22 15:30:00,432.92999267578125,438.3900146484375,429.54998779296875,437.7749938964844,16698453
2025-10-22 16:00:00,437.79998779296875,439.5899963378906,437.0299987792969,438.8399963378906,7018353
2025-10-23 11:30:00,420.1000061035156,431.8800048828125,413.8999938964844,430.8900146484375,52005677
2025-10-23 13:30:00,430.864990234375,449.39990234375,430.760009765625,446.15008544921875,35993707
2025-10-23 15:30:00,446.135009765625,448.8399963378906,441.55999755859375,446.8399963378906,23468094
2025-10-23 16:00:00,446.7626037597656,449.29998779296875,445.9100036621094,448.9949951171875,9908004
2025-10-24 11:30:00,446.9800109863281,451.67999267578125,437.8399963378906,441.2669982910156,40497238
2025-10-24 13:30:00,441.239990234375,441.3699951171875,434.510009765625,435.1736145019531,19299046
2025-10-24 15:30:00,435.1600036621094,436.4200134277344,430.5,433.2669982910156,21135424
2025-10-24 16:00:00,433.25079345703125,434.1400146484375,430.1700134277344,433.5899963378906,8407232
2025-10-27 11:30:00,439.8900146484375,455.19000244140625,438.69000244140625,454.0799865722656,41136591
2025-10-27 13:30:00,454.0650939941406,459.1499938964844,453.5799865722656,458.0,24859670
2025-10-27 15:30:00,457.9800109863281,460.1600036621094,447.260009765625,448.29559326171875,25225696
2025-10-27 16:00:00,448.2898864746094,453.8999938964844,447.6000061035156,452.3500061035156,8671159
2025-10-28 11:30:00,454.6000061035156,465.29998779296875,451.6000061035156,464.4100036621094,36883333
2025-10-28 13:30:00,464.3699951171875,467.0,462.6618957519531,464.2099914550781,16854007
2025-10-28 15:30:00,464.20001220703125,465.0400085449219,458.57000732421875,461.92010498046875,17780672
2025-10-28 16:00:00,461.9700012207031,463.1199951171875,458.6700134277344,460.5400085449219,5463844
2025-10-29 11:30:00,462.42498779296875,465.70001220703125,456.7900085449219,458.8734130859375,27795946
2025-10-29 13:30:00,458.8900146484375,462.0,457.5516052246094,459.0,10453919
2025-10-29 15:30:00,458.8800048828125,462.95001220703125,452.6499938964844,461.1250915527344,20701058
2025-10-29 16:00:00,461.1300048828125,461.9200134277344,459.2300109863281,461.4700012207031,5581970
2025-10-30 11:30:00,451.04998779296875,455.0606994628906,441.79998779296875,442.614990234375,24605261
2025-10-30 13:30:00,442.5873107910156,446.75,439.6099853515625,445.8799133300781,12685547
2025-10-30 15:30:00,445.8034973144531,445.8699951171875,440.79998779296875,441.94500732421875,8229777
2025-10-30 16:00:00,441.9800109863281,443.0,440.0,440.07000732421875,3932980
2025-10-31 11:30:00,446.7300109863281,457.7278137207031,446.1000061035156,456.32550048828125,23215004
2025-10-31 13:30:00,456.2799987792969,456.6400146484375,443.68548583984375,444.7795104980469,15604081
2025-10-31 15:30:00,444.7200012207031,454.3999938964844,444.5,454.0899963378906,14608588
2025-10-31 16:00:00,454.1400146484375,456.8800048828125,453.1099853515625,456.5199890136719,5309239
2025-11-03 11:30:00,455.989990234375,474.07000732421875,453.8800048828125,468.94989013671875,32685264
2025-11-03 13:30:00,468.94500732421875,470.7898864746094,465.3059997558594,468.306396484375,13391786
2025-11-03 15:30:00,468.30999755859375,470.72119140625,464.6499938964844,469.32000732421875,11557422
2025-11-03 16:00:00,469.3500061035156,470.27880859375,468.2200012207031,468.42999267578125,4240033
2025-11-04 11:30:00,454.3699951171875,460.2200012207031,447.69000244140625,452.79998779296875,26258449
2025-11-04 13:30:00,452.79998779296875,454.6593933105469,446.3699951171875,447.6000061035156,14048375
2025-11-04 15:30:00,447.5799865722656,451.5400085449219,443.8599853515625,448.5,13769405
2025-11-04 16:00:00,448.5199890136719,449.4617004394531,443.80999755859375,444.2300109863281,5665507
2025-11-05 11:30:00,451.9200134277344,455.3900146484375,440.7099914550781,450.94000244140625,25479960
2025-11-05 13:30:00,450.9399108886719,458.20001220703125,450.05999755859375,457.9576110839844,12136731
2025-11-05 15:30:00,457.9735107421875,466.32989501953125,457.1000061035156,461.6300048828125,17177265
2025-11-05 16:00:00,461.6200866699219,462.7699890136719,459.6401062011719,462.25,5650818
2025-11-06 11:30:00,461.9599914550781,467.45001220703125,437.6400146484375,441.114990234375,33605258
2025-11-06 13:30:00,441.0899963378906,447.739990234375,435.0899963378906,446.8299865722656,20174082
2025-11-06 15:30:00,446.82000732421875,451.4599914550781,446.29998779296875,449.10009765625,17571143
2025-11-06 16:00:00,449.1099853515625,449.8599853515625,444.18499755859375,446.1099853515625,5949251
2025-11-07 11:30:00,437.8900146484375,437.9425048828125,423.3999938964844,428.239990234375,35381890
2025-11-07 13:30:00,428.19000244140625,429.8900146484375,421.8800048828125,429.8075866699219,16267348
2025-11-07 15:30:00,429.8099060058594,437.6000061035156,429.1000061035156,431.07659912109375,15269313
2025-11-07 16:00:00,431.1571960449219,432.3500061035156,428.1700134277344,429.3800048828125,5689978
2025-11-10 11:30:00,439.6300048828125,449.6715087890625,433.3599853515625,446.8800048828125,29038695
2025-11-10 13:30:00,446.8500061035156,449.42999267578125,444.32000732421875,444.5950012207031,12058885
2025-11-10 15:30:00,444.58221435546875,447.70001220703125,442.0799865722656,444.6105041503906,11295009
2025-11-10 16:00:00,444.5799865722656,446.04998779296875,443.54998779296875,445.260009765625,4032161
2025-11-11 11:30:00,439.3999938964844,442.489990234375,432.739990234375,433.3699951171875,22065644
2025-11-11 13:30:00,433.3699951171875,436.7099914550781,432.3599853515625,435.8301086425781,11124603
2025-11-11 15:30:00,435.8599853515625,437.8500061035156,434.08221435546875,436.9800109863281,8802393
2025-11-11 16:00:00,436.9700012207031,440.45989990234375,436.4100036621094,439.3999938964844,4057469
2025-11-12 11:30:00,442.1099853515625,442.3290100097656,427.42999267578125,430.1787109375,21123632
2025-11-12 13:30:00,430.1099853515625,432.3299865722656,426.55999755859375,431.4292907714844,10069106
2025-11-12 15:30:00,431.3900146484375,431.889892578125,429.0,431.239990234375,7695873
2025-11-12 16:00:00,431.25,432.75,430.07000732421875,430.6199951171875,3458286
2025-11-13 11:30:00,423.17498779296875,424.5,404.1300048828125,407.0799865722656,36326876
2025-11-13 13:30:00,407.0899963378906,407.8999938964844,397.60009765625,398.3599853515625,24101327
2025-11-13 15:30:00,398.3599853515625,403.57000732421875,396.42010498046875,402.2099914550781,20818323
2025-11-13 16:00:00,402.2099914550781,404.3299865722656,399.30999755859375,401.9010009765625,6886920
2025-11-14 11:30:00,386.239990234375,410.32000732421875,382.7799987792969,408.3900146484375,42398608
2025-11-14 13:30:00,408.3699951171875,412.19000244140625,404.8699951171875,405.92999267578125,16963067
2025-11-14 15:30:00,405.8900146484375,410.4200134277344,404.5299987792969,406.7200012207031,12512306
2025-11-14 16:00:00,406.6600036621094,407.07000732421875,403.5299987792969,404.3299865722656,4812946
2025-11-17 11:30:00,398.8900146484375,418.8299865722656,398.8309020996094,418.75,32367708
2025-11-17 13:30:00,418.7300109863281,423.9599914550781,411.239990234375,412.32000732421875,20746629
2025-11-17 15:30:00,412.2799987792969,413.82000732421875,404.80999755859375,406.82000732421875,18036892
2025-11-17 16:00:00,406.8399963378906,409.79998779296875,404.92999267578125,408.9800109863281,5620139
2025-11-18 11:30:00,405.3800048828125,408.8999938964844,393.7099914550781,404.0799865722656,30556471
2025-11-18 13:30:00,404.05499267578125,408.6000061035156,401.260009765625,404.1036071777344,14666564
2025-11-18 15:30:00,404.0849914550781,406.6000061035156,400.7900085449219,402.1300048828125,11903245
2025-11-18 16:00:00,402.1499938964844,403.4916076660156,401.0,401.260009765625,4077679
2025-11-19 11:30:00,406.2099914550781,411.7799987792969,400.401611328125,408.9241027832031,25939508
2025-11-19 13:30:00,408.93499755859375,409.4808044433594,398.5,400.235107421875,13825525
2025-11-19 15:30:00,400.2099914550781,406.0,399.8599853515625,404.60650634765625,10076815
2025-11-19 16:00:00,404.5799865722656,405.5398864746094,401.75,404.07000732421875,3623899
2025-11-20 11:30:00,414.6300048828125,428.94000244140625,414.6300048828125,418.3124084472656,34936358
2025-11-20 13:30:00,418.2799987792969,419.1099853515625,398.4800109863281,405.20001220703125,26945688
2025-11-20 15:30:00,405.19000244140625,405.79998779296875,397.3900146484375,399.739990234375,15622168
2025-11-20 16:00:00,399.7799987792969,400.6300048828125,394.7449951171875,395.07000732421875,6292243
2025-11-21 11:30:00,402.2950134277344,402.6839904785156,383.760009765625,391.3800964355469,32445019
2025-11-21 13:30:00,391.4700012207031,402.25,389.7481994628906,394.6400146484375,20445302
2025-11-21 15:30:00,394.6400146484375,402.32000732421875,394.3800048828125,395.7904968261719,14313704
2025-11-21 16:00:00,395.760009765625,397.6000061035156,390.57000732421875,391.20001220703125,5420120
2025-11-24 11:30:00,402.1600036621094,419.69000244140625,401.2300109863281,417.5600891113281,32499964
2025-11-24 13:30:00,417.55999755859375,420.489990234375,416.6900939941406,418.6000061035156,13221836
2025-11-24 15:30:00,418.6099853515625,421.7099914550781,416.0,417.0799865722656,12948674
2025-11-24 16:00:00,417.0199890136719,421.45001220703125,416.6499938964844,417.5899963378906,5876049
2025-11-25 11:30:00,414.4100036621094,415.19000244140625,405.95001220703125,412.4751892089844,25379233
2025-11-25 13:30:00,412.4949951171875,420.4800109863281,412.3999938964844,418.6199951171875,15103091
2025-11-25 15:30:00,418.6300048828125,418.9700012207031,414.6099853515625,417.54998779296875,9742372
2025-11-25 16:00:00,417.5799865722656,420.1600036621094,417.4700012207031,419.30999755859375,4224099
2025-11-26 11:30:00,423.9825134277344,425.5199890136719,416.8900146484375,419.17999267578125,21846819
2025-11-26 13:30:00,419.29998779296875,424.0899963378906,418.2349853515625,423.5299987792969,10899770
2025-11-26 15:30:00,423.510009765625,426.4200134277344,422.0199890136719,425.1213073730469,10887208
2025-11-26 16:00:00,425.125,426.94000244140625,424.0,426.4750061035156,3985623
2025-11-28 11:30:00,426.4700012207031,432.92999267578125,426.20001220703125,429.1600036621094,19153624
2025-11-28 13:30:00,429.1910095214844,430.3399963378906,428.45001220703125,429.71990966796875,4454518
2025-12-01 11:30:00,425.3500061035156,433.659912109375,425.29998779296875,427.1299133300781,21236840
2025-12-01 13:30:00,427.0899963378906,431.1099853515625,426.6199951171875,429.2799987792969,8879198
2025-12-01 15:30:00,429.31500244140625,429.3800048828125,426.32000732421875,428.82000732421875,8154215
2025-12-01 16:00:00,428.8399963378906,430.2998962402344,428.5400085449219,430.2998962402344,3692648
2025-12-02 11:30:00,430.9599914550781,436.79998779296875,423.0899963378906,424.1997985839844,26789880
2025-12-02 13:30:00,424.1499938964844,426.2099914550781,422.1199951171875,425.1195068359375,11069703
2025-12-02 15:30:00,425.0,431.05999755859375,424.05999755859375,430.3900146484375,10542276
2025-12-02 16:00:00,430.3800048828125,430.5,428.9200134277344,429.010009765625,3325433
2025-12-03 11:30:00,431.8450012207031,444.3800048828125,431.1174011230469,439.50201416015625,31117193
2025-12-03 13:30:00,439.510009765625,443.30499267578125,439.19000244140625,443.2799987792969,10855726
2025-12-03 15:30:00,443.29998779296875,447.9142150878906,442.6099853515625,446.29998779296875,14670037
2025-12-03 16:00:00,446.2900085449219,447.2699890136719,445.2799987792969,446.8800048828125,4466139
2025-12-04 11:30:00,449.6000061035156,454.625,445.3900146484375,448.6300048828125,27463080
2025-12-04 13:30:00,448.5400085449219,450.79998779296875,446.6000061035156,448.4599914550781,9617470
2025-12-04 15:30:00,448.4599914550781,451.0299987792969,446.20001220703125,450.7850036621094,9210138
2025-12-04 16:00:00,450.82000732421875,454.6300048828125,450.7799987792969,454.510009765625,5295455
2025-12-05 11:30:00,452.9700012207031,458.8699951171875,452.4700012207031,453.125,22170178
2025-12-05 13:30:00,453.125,455.6000061035156,451.6600036621094,455.2799987792969,8436941
2025-12-05 15:30:00,455.27899169921875,455.81500244140625,453.6499938964844,455.21978759765625,7729337
2025-12-05 16:00:00,455.2200012207031,455.4649963378906,454.29998779296875,454.94000244140625,3094596
2025-12-08 11:30:00,447.364990234375,449.7463073730469,437.7300109863281,438.5180969238281,24156807
2025-12-08 13:30:00,438.5,439.4599914550781,436.5249938964844,437.2695007324219,11367353
2025-12-08 15:30:00,437.20001220703125,438.4100036621094,435.25,437.8399963378906,9427843
2025-12-08 16:00:00,437.8699951171875,439.739990234375,437.6000061035156,439.5899963378906,3726143
2025-12-09 11:30:00,439.5799865722656,448.3999938964844,435.70001220703125,446.44000244140625,21261048
2025-12-09 13:30:00,446.45001220703125,452.3900146484375,446.19000244140625,450.5264892578125,11947670
2025-12-09 15:30:00,450.5264892578125,450.67999267578125,446.8699951171875,447.2900085449219,9186999
2025-12-09 16:00:00,447.25,447.7300109863281,439.5799865722656,445.2099914550781,3409299
2025-12-10 11:30:00,446.010009765625,450.20001220703125,443.6099853515625,446.044189453125,16756098
2025-12-10 13:30:00,446.04998779296875,446.6300048828125,444.54998779296875,445.4259948730469,5879893
2025-12-10 15:30:00,445.4200134277344,456.8800048828125,444.2900085449219,456.1796875,18456659
2025-12-10 16:00:00,456.1000061035156,456.2699890136719,451.17999267578125,451.4100036621094,5256362
2025-12-11 11:30:00,448.82501220703125,449.2698974609375,440.3299865722656,441.4700012207031,19974103
2025-12-11 13:30:00,441.4700012207031,447.3799133300781,441.4100036621094,446.1600036621094,9913519
2025-12-11 15:30:00,446.125,448.0400085449219,444.510009765625,444.9599914550781,7288131
2025-12-11 16:00:00,444.9800109863281,447.0,444.17999267578125,446.94000244140625,3200355
2025-12-12 11:30:00,452.25,463.010009765625,443.95001220703125,445.9283142089844,33125010
2025-12-12 13:30:00,445.92999267578125,455.6600036621094,441.6700134277344,455.6099853515625,15761598
2025-12-12 15:30:00,455.6029968261719,456.3900146484375,450.0899963378906,455.07000732421875,13746912
2025-12-12 16:00:00,455.05999755859375,459.1700134277344,453.75,459.1700134277344,6683835
2025-12-15 11:30:00,474.0,481.7694091796875,470.7099914550781,481.0400085449219,45054498
2025-12-15 13:30:00,481.0400085449219,481.6600036621094,474.489990234375,475.7296142578125,14908089
2025-12-15 15:30:00,475.7300109863281,478.8711853027344,474.57501220703125,477.8689880371094,12966280
2025-12-15 16:00:00,477.8800048828125,480.6400146484375,475.0299987792969,475.07000732421875,7282640
2025-12-16 11:30:00,472.2850036621094,482.05999755859375,465.8299865722656,475.7349853515625,33242939
2025-12-16 13:30:00,475.8284912109375,481.3489990234375,475.1499938964844,477.24090576171875,14803533
2025-12-16 15:30:00,477.30499267578125,487.7300109863281,477.2099914550781,487.614990234375,18039172
2025-12-16 16:00:00,487.6391906738281,491.5,487.2200012207031,489.79998779296875,9727102
2025-12-17 11:30:00,488.2149963378906,495.239990234375,474.20001220703125,478.369384765625,37839010
2025-12-17 13:30:00,478.3399963378906,479.3999938964844,472.7300109863281,474.5350036621094,15642498
2025-12-17 15:30:00,474.5299987792969,474.8699951171875,466.20001220703125,470.489990234375,17515214
2025-12-17 16:00:00,470.45001220703125,470.8999938964844,466.8599853515625,467.1600036621094,5718526
2025-12-18 11:30:00,477.8999938964844,490.44000244140625,473.1199951171875,488.17999267578125,32593775
2025-12-18 13:30:00,488.1700134277344,490.8599853515625,484.57000732421875,488.62200927734375,16307787
2025-12-18 15:30:00,488.6050109863281,489.20001220703125,483.3800048828125,486.56500244140625,12797340
2025-12-18 16:00:00,486.6199951171875,488.9200134277344,483.1700134277344,483.3949890136719,5528384
2025-12-19 11:30:00,488.5400085449219,490.489990234375,477.739990234375,481.4549865722656,27908495
2025-12-19 13:30:00,481.4549865722656,481.8999938964844,474.75,481.2449951171875,14478624
2025-12-19 15:30:00,481.2900085449219,483.9700012207031,480.6199951171875,482.20001220703125,10318334
2025-12-19 16:00:00,482.1400146484375,484.0,480.55999755859375,480.9100036621094,4384803
2025-12-22 11:30:00,489.25,498.82000732421875,485.3299865722656,492.8599853515625,34473811
2025-12-22 13:30:00,492.8487854003906,495.6000061035156,491.79998779296875,494.6400146484375,12511997
2025-12-22 15:30:00,494.6400146484375,496.4100036621094,487.5,487.5299987792969,13253525
2025-12-22 16:00:00,487.5,489.5899963378906,487.44000244140625,488.7699890136719,4256722
2025-12-23 11:30:00,490.75,491.94000244140625,485.010009765625,485.6592102050781,20020305
2025-12-23 13:30:00,485.67498779296875,487.20001220703125,483.3500061035156,485.3800048828125,10439124
2025-12-23 15:30:00,485.3999938964844,487.4100036621094,482.84478759765625,486.8699951171875,9977872
2025-12-23 16:00:00,486.8599853515625,486.8999938964844,484.57000732421875,485.6099853515625,3560052
2025-12-24 11:30:00,489.3599853515625,489.6499938964844,476.79998779296875,481.69000244140625,21021273
2025-12-24 13:30:00,481.68121337890625,482.92999267578125,481.1400146484375,481.7699890136719,5855715
2025-12-26 11:30:00,486.0,489.0899963378906,473.82000732421875,478.4798889160156,22939227
2025-12-26 13:30:00,478.4800109863281,480.5,476.610107421875,478.8800048828125,9137094
2025-12-26 15:30:00,478.8599853515625,479.239990234375,477.7200012207031,478.3598937988281,6925325
2025-12-26 16:00:00,478.3550109863281,478.3599853515625,474.9800109863281,475.19000244140625,3785990
2025-12-29 11:30:00,469.0,469.3999938964844,461.32000732421875,467.6300048828125,23376991
2025-12-29 13:30:00,467.6199951171875,469.20001220703125,463.739990234375,464.0899963378906,9560474
2025-12-29 15:30:00,464.0600891113281,464.3800048828125,461.9501037597656,462.6700134277344,9708580
2025-12-29 16:00:00,462.69500732421875,462.7499084472656,459.29998779296875,459.6199951171875,5449426
2025-12-30 11:30:00,460.0,462.2099914550781,453.8299865722656,461.1300048828125,21144817
2025-12-30 13:30:00,461.1099853515625,463.1199951171875,458.5799865722656,460.4960021972656,10422968
2025-12-30 15:30:00,460.4700012207031,460.739990234375,456.1000061035156,456.1199951171875,9342034
2025-12-30 16:00:00,456.1400146484375,456.4599914550781,454.0400085449219,454.42999267578125,3950479
2025-12-31 11:30:00,456.0,456.5480041503906,452.29998779296875,453.81500244140625,14440911
2025-12-31 13:30:00,453.8500061035156,455.8399963378906,452.5799865722656,454.8550109863281,8536136
2025-12-31 15:30:00,454.8399963378906,455.0799865722656,449.44000244140625,449.5,8649145
2025-12-31 16:00:00,449.5398864746094,450.9299011230469,449.29998779296875,449.54998779296875,4049826
2026-01-02 11:30:00,457.7511901855469,458.3299865722656,440.8999938964844,444.0799865722656,28047578
2026-01-02 13:30:00,444.05999755859375,445.3299865722656,437.9200134277344,438.39990234375,12516025
2026-01-02 15:30:00,438.3800048828125,441.6199951171875,435.29998779296875,440.3500061035156,14119393
2026-01-02 16:00:00,440.3299865722656,440.5159912109375,437.6000061035156,438.1000061035156,4330640
2026-01-05 11:30:00,447.25,456.6499938964844,444.57000732421875,454.0299987792969,22904484
2026-01-05 13:30:00,454.04998779296875,457.5498962402344,453.7900085449219,454.7099914550781,9904564
2026-01-05 15:30:00,454.67999267578125,457.1000061035156,453.8500061035156,456.2099914550781,8798067
2026-01-05 16:00:00,456.2250061035156,456.239990234375,450.8599853515625,451.69000244140625,5043698
2026-01-06 11:30:00,444.1499938964844,444.2698974609375,431.80999755859375,431.8550109863281,28231542
2026-01-06 13:30:00,431.8599853515625,433.3299865722656,428.7799987792969,429.7699890136719,14557190
2026-01-06 15:30:00,429.7049865722656,434.4200134277344,429.1400146484375,431.7449951171875,14107281
2026-01-06 16:00:00,431.7200012207031,433.440185546875,431.30999755859375,432.4898986816406,3393408
2026-01-07 11:30:00,435.885009765625,438.1300048828125,431.6000061035156,435.989990234375,19386919
2026-01-07 13:30:00,436.0,438.3699951171875,435.7099914550781,436.34710693359375,8786819
2026-01-07 15:30:00,436.3599853515625,437.5199890136719,434.2699890136719,436.1400146484375,8792669
2026-01-07 16:00:00,436.1600036621094,436.7900085449219,431.30999755859375,431.4200134277344,4503032
2026-01-08 11:30:00,425.5,435.17999267578125,424.364990234375,434.26458740234375,20164959
2026-01-08 13:30:00,434.25,436.8900146484375,433.30999755859375,434.1300048828125,9273710
2026-01-08 15:30:00,434.1600036621094,435.79998779296875,432.42999267578125,434.9599914550781,7359156
2026-01-08 16:00:00,434.94000244140625,436.25,434.3500061035156,435.8399963378906,3225353
2026-01-09 11:30:00,434.0,444.2898864746094,430.3900146484375,442.63238525390625,23754901
2026-01-09 13:30:00,442.6600036621094,449.04998779296875,442.29998779296875,447.17999267578125,12189057
2026-01-09 15:30:00,447.17999267578125,447.9198913574219,444.510009765625,445.35528564453125,8549662
2026-01-09 16:00:00,445.3399963378906,445.9700012207031,444.3599853515625,444.989990234375,3287640
2026-01-12 11:30:00,441.2250061035156,450.2200012207031,438.0,448.635009765625,20516484
2026-01-12 13:30:00,448.6388854980469,454.29998779296875,448.4071044921875,450.82000732421875,12818766
2026-01-12 15:30:00,450.8450012207031,452.1300048828125,449.45001220703125,450.92498779296875,8732900
2026-01-12 16:00:00,450.9100036621094,451.1000061035156,448.2699890136719,448.92999267578125,3785374
2026-01-13 11:30:00,450.20001220703125,451.6600036621094,445.3999938964844,450.31939697265625,19074871
2026-01-13 13:30:00,450.3057861328125,451.80999755859375,446.55999755859375,447.42999267578125,8617834
2026-01-13 15:30:00,447.45001220703125,448.17999267578125,443.95001220703125,446.2349853515625,8825530
2026-01-13 16:00:00,446.239990234375,447.8299865722656,445.67999267578125,447.1300048828125,2783886
2026-01-14 11:30:00,439.6650085449219,443.9100036621094,435.8800048828125,438.4200134277344,19790484
2026-01-14 13:30:00,438.3500061035156,438.7698974609375,434.2300109863281,436.4100036621094,8856607
2026-01-14 15:30:00,436.35809326171875,438.3699951171875,434.9100036621094,435.1600036621094,8458894
2026-01-14 16:00:00,435.17999267578125,439.45001220703125,435.1400146484375,439.260009765625,4003494
2026-01-15 11:30:00,444.20989990234375,445.3599853515625,439.4800109863281,442.8299865722656,16971054
2026-01-15 13:30:00,442.739990234375,443.5400085449219,441.1000061035156,443.2174987792969,6681209
2026-01-15 15:30:00,443.2300109863281,443.82000732421875,438.1600036621094,438.44000244140625,7983886
2026-01-15 16:00:00,438.489990234375,439.05999755859375,437.6499938964844,438.3299865722656,2951712
2026-01-16 11:30:00,441.0799865722656,447.25,435.2601013183594,438.80999755859375,20414118
2026-01-16 13:30:00,438.8299865722656,440.45001220703125,437.7701110839844,440.35009765625,7593482
2026-01-16 15:30:00,440.3500061035156,440.8500061035156,439.0199890136719,439.8799133300781,6740455
2026-01-16 16:00:00,439.8299865722656,439.8800048828125,437.3599853515625,437.4700012207031,3427744
2026-01-20 11:30:00,429.3450012207031,430.5,423.4200134277344,425.6499938964844,18838267
2026-01-20 13:30:00,425.6600036621094,427.3999938964844,423.8800048828125,424.7925109863281,7621406
2026-01-20 15:30:00,424.82000732421875,425.0199890136719,417.8299865722656,417.9100036621094,10602258
2026-01-20 16:00:00,417.8900146484375,420.4800109863281,417.44000244140625,419.260009765625,4642504
2026-01-21 11:30:00,421.5799865722656,429.7699890136719,419.6200866699219,427.4873962402344,17954203
2026-01-21 13:30:00,427.44000244140625,427.49798583984375,420.05999755859375,425.65771484375,12178323
2026-01-21 15:30:00,425.67999267578125,438.1400146484375,425.3551025390625,433.5602111816406,12584600
2026-01-21 16:00:00,433.55999755859375,434.25,430.27099609375,431.4599914550781,4221585
2026-01-22 11:30:00,434.8599853515625,439.21990966796875,432.6293029785156,437.9599914550781,17296264
2026-01-22 13:30:00,438.0,448.260009765625,437.05999755859375,444.9501037597656,14693992
2026-01-22 15:30:00,444.9599914550781,449.1199951171875,444.5799865722656,446.3800048828125,12319966
2026-01-22 16:00:00,446.3699951171875,449.4599914550781,446.10198974609375,449.3699951171875,4614063
2026-01-23 11:30:00,447.4049987792969,452.42999267578125,444.0400085449219,450.07000732421875,22262406
2026-01-23 13:30:00,450.0586853027344,450.3500061035156,445.2799987792969,446.7200012207031,8213832
2026-01-23 15:30:00,446.7452087402344,448.8500061035156,446.0299987792969,447.2502136230469,6973711
2026-01-23 16:00:00,447.2699890136719,449.30999755859375,446.9200134277344,449.07000732421875,3149230
2026-01-26 11:30:00,445.0299987792969,445.0299987792969,436.7099914550781,439.7099914550781,16462993
2026-01-26 13:30:00,439.760009765625,440.2699890136719,437.82000732421875,438.55999755859375,6598207
2026-01-26 15:30:00,438.55999755859375,438.8599853515625,434.4700012207031,434.8927001953125,7725187
2026-01-26 16:00:00,434.8800048828125,436.3699951171875,434.2900085449219,435.20001220703125,3914313
2026-01-27 11:30:00,437.43499755859375,437.5199890136719,431.8299865722656,434.8699951171875,12123544
2026-01-27 13:30:00,434.8999938964844,435.82000732421875,432.2799987792969,432.78009033203125,5653305
