time,open,high,low,close,volume
2026-01-27 15:30:00,432.8099060058594,433.8800048828125,430.69000244140625,433.7900085449219,6934718
2026-01-27 16:00:00,433.8031921386719,433.8031921386719,430.7099914550781,430.9100036621094,3400284
2026-01-28 11:30:00,431.79998779296875,438.260009765625,431.20001220703125,434.09051513671875,18627670
2026-01-28 13:30:00,434.0799865722656,435.6099853515625,432.3399963378906,434.82000732421875,3978822
2026-01-28 15:30:00,434.80029296875,436.0,431.739990234375,434.2950134277344,7966275
2026-01-28 16:00:00,434.32000732421875,434.45001220703125,430.20001220703125,431.239990234375,3496783
2026-01-29 11:30:00,437.760009765625,440.2298889160156,414.6199951171875,421.8949890136719,31235335
2026-01-29 13:30:00,421.8599853515625,424.8399963378906,419.3800048828125,421.8699951171875,10209056
2026-01-29 15:30:00,421.79998779296875,422.94000244140625,415.4599914550781,415.510009765625,9826325
2026-01-29 16:00:00,415.5199890136719,417.54998779296875,414.94000244140625,416.44000244140625,4951144
2026-01-30 11:30:00,425.5799865722656,435.3500061035156,422.70001220703125,431.7049865722656,17356555
2026-02-02 15:30:00,426.1199951171875,426.69000244140625,422.5400085449219,423.92498779296875,18357465
2026-02-02 16:00:00,423.8999938964844,424.0557861328125,421.739990234375,421.7850036621094,2893745
2026-02-03 11:30:00,424.2699890136719,428.55999755859375,419.75,423.17999267578125,17850165
2026-02-03 13:30:00,423.2099914550781,427.7200012207031,416.8800048828125,418.11151123046875,10869158
2026-02-03 15:30:00,418.05999755859375,419.2900085449219,413.6900939941406,418.590087890625,9914887
2026-02-03 16:00:00,418.6300048828125,422.20001220703125,418.5899963378906,421.80999755859375,3300597
2026-02-04 11:30:00,420.4599914550781,423.8999938964844,407.0299987792969,408.82501220703125,20663692
2026-02-04 13:30:00,408.7900085449219,409.239990234375,399.17999267578125,406.42498779296875,14725336
2026-02-04 15:30:00,406.4599914550781,409.3500061035156,402.276611328125,407.82501220703125,11776403
2026-02-04 16:00:00,407.80999755859375,409.1600036621094,405.3500061035156,405.8999938964844,4215172
2026-02-05 11:30:00,397.05999755859375,401.1499938964844,387.5309143066406,396.87799072265625,22995644
2026-02-05 13:30:00,396.8800048828125,402.1000061035156,395.80999755859375,399.6400146484375,11928308
2026-02-05 15:30:00,399.6099853515625,401.4700012207031,393.79998779296875,394.1099853515625,11052101
2026-02-05 16:00:00,394.1099853515625,397.8299865722656,393.0199890136719,397.1000061035156,4796377
2026-02-06 11:30:00,400.8800048828125,411.57000732421875,397.7699890136719,410.2799987792969,20501713
2026-02-06 13:30:00,410.26251220703125,414.54998779296875,410.0350036621094,412.17498779296875,9360462
2026-02-06 15:30:00,412.1650085449219,414.54998779296875,411.0799865722656,413.40618896484375,8178025
2026-02-06 16:00:00,413.3699951171875,414.54998779296875,410.6099853515625,411.010009765625,4303013
2026-02-09 11:30:00,409.9049987792969,419.42999267578125,407.2900085449219,418.6650085449219,17505913
2026-02-09 13:30:00,418.6199951171875,421.25,417.70001220703125,418.34991455078125,8832309
2026-02-09 15:30:00,418.30230712890625,420.8999938964844,417.7099914550781,420.1199951171875,6783485
2026-02-09 16:00:00,420.0799865722656,420.4200134277344,417.1300964355469,417.1600036621094,3183939
2026-02-10 11:30:00,418.0899963378906,425.4599914550781,417.0,421.7349853515625,17558683
2026-02-10 13:30:00,421.7099914550781,427.25,421.05999755859375,423.32000732421875,10302977
2026-02-10 15:30:00,423.2900085449219,426.3699951171875,422.35009765625,424.45001220703125,7505709
2026-02-10 16:00:00,424.4100036621094,427.20001220703125,423.8169860839844,425.2200012207031,4465243
2026-02-11 11:30:00,427.9549865722656,436.3500061035156,420.0299987792969,426.4049987792969,22345370
2026-02-11 13:30:00,426.4100036621094,426.6700134277344,422.05999755859375,424.7449951171875,9071338
2026-02-11 15:30:00,424.7200012207031,427.7300109863281,423.6199951171875,425.8599853515625,7023481
2026-02-11 16:00:00,425.82000732421875,429.1000061035156,425.4599914550781,428.1499938964844,3100922
2026-02-12 11:30:00,430.3500061035156,436.2300109863281,419.2799987792969,419.4100036621094,18795881
2026-02-12 13:30:00,419.4049987792969,421.409912109375,414.0,416.7900085449219,11195550
2026-02-12 15:30:00,416.79998779296875,417.8699951171875,414.2500915527344,414.80279541015625,7429359
2026-02-12 16:00:00,414.7099914550781,417.4200134277344,414.54998779296875,416.8399963378906,3513182
2026-02-13 11:30:00,414.1400146484375,418.3699951171875,410.8800048828125,417.92999267578125,16111430
2026-02-13 13:30:00,417.9150085449219,421.3299865722656,416.4468078613281,420.5798034667969,8315416
2026-02-13 15:30:00,420.70001220703125,424.05999755859375,417.2099914550781,417.6099853515625,8259035
2026-02-13 16:00:00,417.56988525390625,418.5899963378906,416.5199890136719,417.4200134277344,2855438
2026-02-17 11:30:00,412.4020080566406,413.69000244140625,400.510009765625,408.17498779296875,19921544
2026-02-17 13:30:00,408.18499755859375,410.30999755859375,403.4200134277344,409.4200134277344,10165950
2026-02-17 15:30:00,409.43798828125,413.1698913574219,408.79010009765625,410.5599060058594,8619311
2026-02-17 16:00:00,410.4700012207031,411.8800048828125,409.6400146484375,410.5899963378906,2992308
2026-02-18 11:30:00,410.6700134277344,416.32000732421875,409.5799865722656,414.3800048828125,14836880
2026-02-18 13:30:00,414.4100036621094,416.8999938964844,413.42999267578125,413.92999267578125,7273749
2026-02-18 15:30:00,413.92999267578125,414.20989990234375,409.90008544921875,410.67999267578125,7961964
2026-02-18 16:00:00,410.6199951171875,412.1210021972656,410.4100036621094,411.20001220703125,2953314
2026-02-19 11:30:00,407.33349609375,414.9800109863281,404.1099853515625,413.8500061035156,15753612
2026-02-19 13:30:00,413.8599853515625,415.2499084472656,408.5799865722656,409.77508544921875,10023925
2026-02-19 15:30:00,409.7699890136719,411.3699951171875,408.5199890136719,409.9700012207031,6910361
2026-02-19 16:00:00,409.94000244140625,411.8999938964844,409.760009765625,411.72119140625,2412396
2026-02-20 11:30:00,408.2850036621094,414.70001220703125,405.5,409.3973083496094,17417636
2026-02-20 13:30:00,409.3800048828125,411.489990234375,405.8900146484375,409.3599853515625,10630385
2026-02-20 15:30:00,409.3876037597656,413.760009765625,408.6600036621094,409.7900085449219,8011312
2026-02-20 16:00:00,409.7850036621094,412.239990234375,409.6700134277344,411.7099914550781,2596449
2026-02-23 11:30:00,407.2850036621094,407.70001220703125,396.6199951171875,397.9700012207031,19053204
2026-02-23 13:30:00,397.989990234375,399.2698974609375,394.239990234375,396.0400085449219,11659567
2026-02-23 15:30:00,396.05999755859375,396.3599853515625,394.0400085449219,395.53118896484375,9255690
2026-02-23 16:00:00,395.5299987792969,400.0,395.45001220703125,399.8500061035156,6059604
2026-02-24 11:30:00,399.54998779296875,407.7099914550781,397.6400146484375,403.3299865722656,17842326
2026-02-24 13:30:00,403.3299865722656,406.0299987792969,402.260009765625,405.32989501953125,8224263
2026-02-24 15:30:00,405.3399963378906,410.4100036621094,405.1499938964844,408.760009765625,9969294
2026-02-24 16:00:00,408.79998779296875,410.82000732421875,408.6700134277344,409.3599853515625,3668801
2026-02-25 11:30:00,412.1499938964844,420.3399963378906,412.1499938964844,413.9601135253906,17473600
2026-02-25 13:30:00,413.95001220703125,416.9200134277344,413.1600036621094,415.1300048828125,8794351
2026-02-25 15:30:00,415.1499938964844,416.6000061035156,414.8999938964844,415.7073059082031,6289202
2026-02-25 16:00:00,415.69390869140625,417.6400146484375,414.8500061035156,417.3900146484375,4018059
2026-02-26 11:30:00,414.5,416.79998779296875,404.8301086425781,409.08331298828125,16985637
2026-02-26 13:30:00,409.0799865722656,410.1700134277344,403.6600036621094,405.2099914550781,10446167
2026-02-26 15:30:00,405.2200012207031,409.3890075683594,405.0799865722656,407.7099914550781,7472929
2026-02-26 16:00:00,407.70001220703125,409.20001220703125,407.69000244140625,408.4800109863281,2644632
2026-02-27 11:30:00,402.94000244140625,407.1099853515625,400.8999938964844,402.30999755859375,19089950
2026-02-27 13:30:00,402.260009765625,403.5400085449219,398.5299987792969,399.7300109863281,4796234
2026-02-27 15:30:00,399.70001220703125,401.0199890136719,398.1199951171875,400.17999267578125,7424174
2026-02-27 16:00:00,400.1300048828125,403.3900146484375,399.2799987792969,402.4200134277344,4543627
2026-03-02 11:30:00,390.32000732421875,403.7090148925781,388.25,400.1700134277344,18002084
2026-03-02 13:30:00,400.2099914550781,404.5398864746094,399.739990234375,401.75,9014949
2026-03-02 15:30:00,401.7862854003906,402.8699951171875,398.9100036621094,399.55999755859375,18565485
2026-03-02 16:00:00,399.57000732421875,403.489990234375,399.55999755859375,403.2349853515625,5267667
2026-03-03 11:30:00,395.0899963378906,396.3399963378906,385.3999938964844,392.5400085449219,29480363
2026-03-03 13:30:00,392.5299987792969,393.9200134277344,389.0799865722656,393.2900085449219,12199145
2026-03-03 15:30:00,393.29998779296875,394.7699890136719,391.0,392.54998779296875,10825220
2026-03-03 16:00:00,392.54010009765625,393.5,391.6700134277344,392.3500061035156,5308335
2026-03-04 11:30:00,397.8450012207031,407.8523864746094,394.5899963378906,404.19500732421875,31474503
2026-03-04 13:30:00,404.17999267578125,407.1499938964844,403.2799987792969,403.7799987792969,13571012
2026-03-04 15:30:00,403.7799987792969,407.3800048828125,403.7200012207031,406.95001220703125,10947849
2026-03-04 16:00:00,406.95001220703125,408.3299865722656,404.75,406.07000732421875,6921220
2026-03-05 11:30:00,401.57000732421875,407.3800048828125,400.29998779296875,405.4153137207031,20712800
2026-03-05 13:30:00,405.4599914550781,408.6199035644531,399.4200134277344,399.7300109863281,12991411
2026-03-05 15:30:00,399.70001220703125,404.3800048828125,399.55999755859375,402.7900085449219,10076722
2026-03-05 16:00:00,402.7699890136719,405.8900146484375,402.57000732421875,405.40130615234375,4836899
2026-03-06 11:30:00,398.18499755859375,399.9549865722656,394.2200012207031,399.6199951171875,27927754
2026-03-06 13:30:00,399.6300048828125,402.3500061035156,397.1499938964844,401.1700134277344,14906804
2026-03-06 15:30:00,401.1650085449219,401.75,396.5,396.7200012207031,11708043
2026-03-06 16:00:00,396.7300109863281,398.20001220703125,396.20001220703125,396.55999755859375,5246449
2026-03-09 11:30:00,390.04998779296875,392.989990234375,381.3999938964844,388.3299865722656,28143266
2026-03-09 13:30:00,388.2300109863281,390.989990234375,387.17999267578125,389.010009765625,13143599
2026-03-09 15:30:00,389.0,400.70001220703125,388.510009765625,400.6000061035156,14523404
2026-03-09 16:00:00,400.56500244140625,401.5780029296875,397.3299865722656,398.6400146484375,7205062
2026-03-10 11:30:00,402.05499267578125,406.5799865722656,400.85809326171875,403.5799865722656,26266073
2026-03-10 13:30:00,403.54998779296875,404.19000244140625,400.95001220703125,403.3492126464844,12702052
2026-03-10 15:30:00,403.3299865722656,403.3550109863281,398.19000244140625,399.8999938964844,13316368
2026-03-10 16:00:00,399.8565979003906,400.739990234375,398.2699890136719,399.2349853515625,4038194
2026-03-11 11:30:00,402.2200012207031,416.3799133300781,402.1499938964844,409.0,30914005
2026-03-11 13:30:00,409.010009765625,409.1000061035156,406.2300109863281,408.2149963378906,12884829
2026-03-11 15:30:00,408.2300109863281,408.3500061035156,403.95001220703125,406.1300048828125,10345577
2026-03-11 16:00:00,406.1499938964844,408.25,406.1499938964844,407.8399963378906,4938915
2026-03-12 11:30:00,405.1000061035156,406.5,394.6499938964844,396.99169921875,26002772
2026-03-12 13:30:00,396.95001220703125,401.04998779296875,396.4200134277344,399.8900146484375,13861583
2026-03-12 15:30:00,399.8299865722656,400.4599914550781,396.2500915527344,397.5899963378906,11548788
2026-03-12 16:00:00,397.6099853515625,398.1289978027344,395.0,395.0050048828125,4973877
2026-03-13 11:30:00,399.1650085449219,400.1600036621094,392.2200012207031,394.05999755859375,24064771
2026-03-13 13:30:00,394.05999755859375,395.95989990234375,392.29998779296875,395.0150146484375,13590136
2026-03-13 15:30:00,394.9599914550781,395.2300109863281,390.0799865722656,390.9100036621094,12478815
2026-03-13 16:00:00,390.9100036621094,392.1199951171875,389.95001220703125,391.1700134277344,5462800
2026-03-16 11:30:00,396.125,403.7300109863281,394.97601318359375,400.1400146484375,18649837
2026-03-16 13:30:00,400.1570129394531,400.9800109863281,396.45001220703125,396.92010498046875,9765758
2026-03-16 15:30:00,396.9200134277344,399.25,396.0,396.590087890625,8343906
2026-03-16 16:00:00,396.5899963378906,396.760009765625,394.4200134277344,395.489990234375,3288055
2026-03-17 11:30:00,395.69000244140625,400.1199951171875,393.0,397.4280090332031,16558394
2026-03-17 13:30:00,397.4599914550781,398.489990234375,395.75,397.70001220703125,8005934
2026-03-17 15:30:00,397.69000244140625,399.6400146484375,397.1499938964844,398.67999267578125,7600936
2026-03-17 16:00:00,398.67999267578125,399.3500061035156,397.75,399.2200012207031,2806943
2026-03-18 11:30:00,399.0,403.06500244140625,397.3399963378906,397.69000244140625,16189756
2026-03-18 13:30:00,397.6199951171875,398.6600036621094,396.20001220703125,397.1700134277344,7111120
2026-03-18 15:30:00,397.17999267578125,398.54998779296875,394.1600036621094,394.6789855957031,8944687
2026-03-18 16:00:00,394.67999267578125,394.8500061035156,392.30999755859375,392.8500061035156,3725580
2026-03-19 11:30:00,387.2049865722656,387.2049865722656,379.72320556640625,383.0199890136719,21773906
2026-03-19 13:30:00,383.05999755859375,383.6499938964844,380.20001220703125,381.6400146484375,9517082
2026-03-19 15:30:00,381.6451110839844,384.95001220703125,378.7300109863281,382.6600036621094,11365068
2026-03-19 16:00:00,382.67999267578125,382.8599853515625,380.04998779296875,380.239990234375,4176750
2026-03-20 11:30:00,379.3900146484375,379.8900146484375,369.8999938964844,374.4901123046875,31199751
2026-03-20 13:30:00,374.4800109863281,376.9599914550781,372.6900939941406,372.8599853515625,12951348
2026-03-20 15:30:00,372.87969970703125,373.1099853515625,365.79998779296875,366.1899108886719,15943099
2026-03-20 16:00:00,366.19000244140625,368.07000732421875,364.4601135253906,367.9700012207031,9344546
2026-03-23 11:30:00,373.0849914550781,385.3299865722656,372.7300109863281,383.4700012207031,34404868
2026-03-23 13:30:00,383.5,383.8800048828125,376.4700012207031,377.5899963378906,17564344
2026-03-23 15:30:00,377.6700134277344,382.25,377.5899963378906,381.25,12326265
2026-03-23 16:00:00,381.2550048828125,381.92999267578125,380.2200012207031,380.8500061035156,4840792
2026-03-24 11:30:00,376.69500732421875,387.4700012207031,376.30999755859375,383.9599914550781,26852208
2026-03-24 13:30:00,383.92999267578125,384.45001220703125,380.5508117675781,381.4100036621094,11599136
2026-03-24 15:30:00,381.3900146484375,386.45001220703125,379.67999267578125,384.04998779296875,13587742
2026-03-24 16:00:00,384.0299987792969,384.8599853515625,382.29998779296875,383.1099853515625,4587433
2026-03-25 11:30:00,389.989990234375,396.2200012207031,389.260009765625,392.6000061035156,24678164
2026-03-25 13:30:00,392.6000061035156,393.0409851074219,387.6000061035156,388.2950134277344,12915441
2026-03-25 15:30:00,388.30999755859375,389.75,385.07501220703125,385.489990234375,11621225
2026-03-25 16:00:00,385.4700012207031,386.5,385.010009765625,385.94000244140625,3492460
2026-03-26 11:30:00,381.8299865722656,384.44000244140625,377.9800109863281,380.0,20992800
2026-03-26 13:30:00,380.010009765625,381.0899963378906,376.32000732421875,377.0199890136719,11440879
2026-03-26 15:30:00,377.010009765625,377.7099914550781,372.5101013183594,373.1449890136719,12844834
2026-03-26 16:00:00,373.1449890136719,374.0,371.8699951171875,372.239990234375,5288892
2026-03-27 11:30:00,369.69000244140625,369.8599853515625,361.3699951171875,367.2300109863281,24618450
2026-03-27 13:30:00,367.260009765625,368.3299865722656,361.7699890136719,361.7860107421875,12325558
2026-03-27 15:30:00,361.82000732421875,362.5,359.4700012207031,361.3399963378906,15035990
2026-03-27 16:00:00,361.3800048828125,362.6199951171875,360.2300109863281,361.760009765625,5862853
2026-03-30 11:30:00,365.8599853515625,367.2799072265625,360.7099914550781,361.8999938964844,22902383
2026-03-30 13:30:00,361.9649963378906,364.6499938964844,357.4800109863281,357.6449890136719,14729039
2026-03-30 15:30:00,357.6199951171875,358.0799865722656,352.3999938964844,352.6700134277344,17709330
2026-03-30 16:00:00,352.6925048828125,355.6400146484375,352.1400146484375,355.2799987792969,6286795
2026-03-31 11:30:00,361.6199951171875,366.1000061035156,361.239990234375,364.1400146484375,25960076
2026-03-31 13:30:00,364.1400146484375,372.70001220703125,362.3800048828125,369.9599914550781,17044057
2026-03-31 15:30:00,369.94000244140625,373.3299865722656,368.010009765625,372.1600036621094,14233577
2026-03-31 16:00:00,372.1700134277344,373.25,370.7101135253906,371.75,6081555
2026-04-01 11:30:00,378.7699890136719,382.4800109863281,374.0799865722656,380.9100036621094,25328319
2026-04-01 13:30:00,380.9200134277344,383.1400146484375,380.43499755859375,381.08990478515625,10021881
2026-04-01 15:30:00,381.07000732421875,381.71099853515625,377.0199890136719,380.5159912109375,11952383
2026-04-01 16:00:00,380.5299987792969,381.5299987792969,379.54998779296875,381.32000732421875,5475774
2026-04-02 11:30:00,364.0273132324219,370.260009765625,363.6499938964844,366.0199890136719,32271545
2026-04-02 13:30:00,366.0400085449219,366.94000244140625,363.3800048828125,365.010009765625,13505189
2026-04-02 15:30:00,365.0299987792969,365.1015930175781,359.0299987792969,359.5600891113281,20208589
2026-04-02 16:00:00,359.5950012207031,361.489990234375,359.54998779296875,360.54998779296875,6607449
2026-04-06 11:30:00,364.67999267578125,367.70001220703125,352.92999267578125,353.3800048828125,27568563
2026-04-06 13:30:00,353.3900146484375,354.54998779296875,346.6400146484375,348.875,21508851
2026-04-06 15:30:00,348.8999938964844,351.9800109863281,347.1000061035156,351.70001220703125,17303926
2026-04-06 16:00:00,351.7049865722656,353.0799865722656,351.1000061035156,352.7900085449219,6708572
2026-04-07 11:30:00,347.4150085449219,348.0199890136719,337.239990234375,339.0299987792969,32685970
2026-04-07 13:30:00,339.05999755859375,343.1099853515625,338.17999267578125,341.8595886230469,13660132
2026-04-07 15:30:00,341.8800048828125,344.5199890136719,339.17999267578125,342.2829895019531,13593161
2026-04-07 16:00:00,342.2099914550781,346.75,341.7799987792969,346.55999755859375,5737502
2026-04-08 11:30:00,363.7950134277344,364.5,345.5,345.8900146484375,35348279
2026-04-08 13:30:00,345.9100036621094,349.239990234375,345.2099914550781,347.4649963378906,15152751
2026-04-08 15:30:00,347.4549865722656,348.54998779296875,339.6700134277344,341.5480041503906,17632488
2026-04-08 16:00:00,341.489990234375,343.5,341.20001220703125,343.239990234375,6007518
2026-04-09 11:30:00,343.0329895019531,345.57989501953125,337.25,340.2300109863281,27082527
2026-04-09 13:30:00,340.17999267578125,348.8800048828125,339.9100036621094,347.7300109863281,15675141
2026-04-09 15:30:00,347.739990234375,348.8500061035156,344.489990234375,345.6000061035156,11999564
2026-04-09 16:00:00,345.614990234375,346.4700012207031,344.7401123046875,345.5899963378906,3934539
2026-04-10 11:30:00,346.2850036621094,350.3599853515625,344.6400146484375,345.55999755859375,20740521
2026-04-10 13:30:00,345.6000061035156,345.92840576171875,342.739990234375,343.989990234375,11589860
2026-04-10 15:30:00,343.95001220703125,347.25,343.65008544921875,346.0679931640625,10345686
2026-04-10 16:00:00,346.0199890136719,349.0,345.95001220703125,348.8949890136719,4720919
2026-04-13 11:30:00,349.8924865722656,356.3500061035156,348.57000732421875,350.3125915527344,24042332
2026-04-13 13:30:00,350.3299865722656,354.57989501953125,349.9599914550781,354.4399108886719,11174732
2026-04-13 15:30:00,354.4200134277344,354.70001220703125,350.2601013183594,351.42498779296875,9662310
2026-04-13 16:00:00,351.4049987792969,352.739990234375,350.6700134277344,352.4049987792969,4428146
2026-04-14 11:30:00,357.3550109863281,364.0400085449219,354.7699890136719,362.82501220703125,25234209
2026-04-14 13:30:00,362.82000732421875,367.6300048828125,362.80999755859375,365.2099914550781,13759978
2026-04-14 15:30:00,365.2099914550781,365.8699951171875,362.5400085449219,365.5870056152344,9774806
2026-04-14 16:00:00,365.6000061035156,365.6000061035156,363.4700012207031,364.1600036621094,4196039
2026-04-15 11:30:00,366.7950134277344,389.54998779296875,362.5,388.52490234375,42063652
2026-04-15 13:30:00,388.57000732421875,394.4798889160156,386.1000061035156,387.3500061035156,35014375
2026-04-15 15:30:00,387.3500061035156,392.7698974609375,386.7200927734375,392.5,19046500
2026-04-15 16:00:00,392.4501037597656,394.6499938964844,391.45001220703125,392.0299987792969,9171728
2026-04-16 11:30:00,393.80999755859375,394.0,381.79998779296875,387.8949890136719,32554796
2026-04-16 13:30:00,387.79998779296875,390.67999267578125,386.70001220703125,388.55499267578125,12328765
2026-04-16 15:30:00,388.5199890136719,389.0,385.2001037597656,387.3699951171875,9941143
2026-04-16 16:00:00,387.375,389.989990234375,387.20001220703125,388.7900085449219,4402399
2026-04-17 11:30:00,395.9200134277344,409.2799987792969,391.6499938964844,408.1300048828125,43250441
2026-04-17 13:30:00,408.135009765625,409.1000061035156,400.57000732421875,401.5400085449219,21555910
2026-04-17 15:30:00,401.5199890136719,403.0899963378906,399.45001220703125,401.79998779296875,15906190
2026-04-17 16:00:00,401.7799987792969,402.6199951171875,399.8299865722656,400.6600036621094,5311579
2026-04-20 11:30:00,402.5799865722656,406.79998779296875,388.3299865722656,393.25,34091281
2026-04-20 13:30:00,393.2099914550781,393.239990234375,390.29998779296875,391.9599914550781,12110749
2026-04-20 15:30:00,391.9800109863281,393.3500061035156,390.4800109863281,392.2699890136719,10435206
2026-04-20 16:00:00,392.29998779296875,393.510009765625,392.20001220703125,392.4599914550781,4260155
2026-04-21 11:30:00,393.04998779296875,393.95001220703125,387.67999267578125,390.5249938964844,21879476
2026-04-21 13:30:00,390.4700012207031,391.32000732421875,385.2200927734375,385.8399963378906,11397354
2026-04-21 15:30:00,385.8599853515625,390.6000061035156,385.82000732421875,390.06500244140625,10187622
2026-04-21 16:00:00,390.0899963378906,390.3500061035156,385.82000732421875,386.4800109863281,4299665
2026-04-22 11:30:00,387.55999755859375,393.0,385.29998779296875,389.614990234375,19560817
2026-04-22 13:30:00,389.6300048828125,391.54998779296875,388.6001892089844,390.4649963378906,10326867
2026-04-22 15:30:00,390.4649963378906,390.739990234375,387.3999938964844,389.2388000488281,9299447
2026-04-22 16:00:00,389.2149963378906,389.7699890136719,386.80999755859375,387.20001220703125,5837654
2026-04-23 11:30:00,375.4849853515625,385.3382873535156,368.3901062011719,377.4750061035156,48247084
2026-04-23 13:30:00,377.5,380.94989013671875,372.0799865722656,372.8999938964844,19471337
2026-04-23 15:30:00,372.95001220703125,375.20001220703125,369.760009765625,373.9599914550781,14392069
2026-04-23 16:00:00,373.9700012207031,374.260009765625,372.3315124511719,373.6300048828125,4210319
2026-04-24 11:30:00,373.260009765625,382.760009765625,370.7349853515625,375.9800109863281,29483821
2026-04-24 13:30:00,375.9700012207031,376.7799987792969,372.35009765625,375.55999755859375,12610436
2026-04-24 15:30:00,375.5400085449219,377.2300109863281,374.6499938964844,376.70001220703125,11114486
2026-04-24 16:00:00,376.7149963378906,377.8399963378906,376.1600036621094,376.1600036621094,4564842
2026-04-27 11:30:00,372.1700134277344,372.1700134277344,364.0199890136719,365.95001220703125,26697298
2026-04-27 13:30:00,365.96990966796875,377.9599914550781,365.8100891113281,377.6492919921875,18104038
2026-04-27 15:30:00,377.6499938964844,380.7799987792969,377.44000244140625,379.05999755859375,15158108
2026-04-27 16:00:00,379.07000732421875,379.9599914550781,378.5,378.70001220703125,4147136
2026-04-28 11:30:00,374.625,382.2900085449219,372.5400085449219,374.989990234375,26250518
2026-04-28 13:30:00,374.989990234375,377.35760498046875,374.0950012207031,376.30999755859375,8755060
2026-04-28 15:30:00,376.30999755859375,378.7049865722656,375.3299865722656,377.3399963378906,8935689
2026-04-28 16:00:00,377.31500244140625,377.4093933105469,375.92999267578125,375.95001220703125,2989463
2026-04-29 11:30:00,374.7601013183594,376.3999938964844,370.4200134277344,374.1400146484375,19365898
2026-04-29 13:30:00,374.1199951171875,374.5669860839844,370.0400085449219,373.20001220703125,9463610
2026-04-29 15:30:00,373.239990234375,374.82000732421875,370.4599914550781,373.92999267578125,9806479
2026-04-29 16:00:00,373.8999938964844,374.0047912597656,372.2099914550781,372.79998779296875,3124371
2026-04-30 11:30:00,370.8599853515625,378.69000244140625,368.1700134277344,378.4700012207031,20720385
2026-04-30 13:30:00,378.5,380.1199951171875,376.6700134277344,378.52508544921875,9657168
2026-04-30 15:30:00,378.5199890136719,384.75,378.5,383.95001220703125,10654143
2026-04-30 16:00:00,383.94000244140625,383.9599914550781,380.6300048828125,381.5299987792969,4871592
2026-05-01 11:30:00,382.4750061035156,393.1499938964844,378.9100036621094,392.6549987792969,26087627
2026-05-01 13:30:00,392.70001220703125,396.4985046386719,391.010009765625,395.2200012207031,17019007
2026-05-01 15:30:00,395.2300109863281,397.82110595703125,393.69000244140625,394.3999938964844,12133449
2026-05-01 16:00:00,394.3999938964844,394.5498962402344,390.1499938964844,390.6600036621094,6045562
2026-05-04 11:30:00,390.05999755859375,394.6400146484375,385.8323974609375,388.760009765625,21809238
2026-05-04 13:30:00,388.7699890136719,394.260009765625,384.8004150390625,393.2699890136719,12083083
2026-05-04 15:30:00,393.3299865722656,394.0199890136719,390.6300048828125,393.0849914550781,9385021
2026-05-04 16:00:00,393.1099853515625,393.2900085449219,391.8500061035156,392.57501220703125,2933857
2026-05-05 11:30:00,395.18499755859375,402.0899963378906,391.53009033203125,394.0,101659587
2026-05-05 13:30:00,394.0,395.3599853515625,389.0,392.16009521484375,60451492
